#{"t_start": 1533054346.6057355, "env_id": "Walker2d-v2"}
r,l,t
449.329386,242,66.921464
391.050458,203,67.053545
334.368346,183,67.180589
6.810623,104,67.257478
426.682548,225,67.407092
291.551471,154,68.132797
379.600982,182,68.264832
483.495825,266,68.499525
407.566214,225,68.650198
456.244712,292,68.865475
472.734507,249,69.033015
421.265707,237,69.220162
384.409553,213,69.420474
383.598194,217,69.659858
378.814367,208,70.372892
316.3388,166,70.477819
387.41327,230,70.645328
376.456618,202,70.775915
380.846731,217,70.915604
366.397445,194,71.035796
340.517314,172,71.1432
99.533278,226,71.290563
423.59869,228,71.442757
402.326029,205,71.578179
461.364872,238,72.341102
313.765749,161,72.440475
445.719008,235,72.588072
399.082284,228,72.741506
399.597904,196,72.863599
400.291207,206,72.993476
277.170898,155,73.093127
389.121469,198,73.220503
338.247707,154,73.315958
438.288166,239,73.477131
41.104556,171,74.172083
314.037926,167,74.283621
369.723952,180,74.402862
292.59623,155,74.498075
309.495927,152,74.59228
579.133061,404,74.843004
369.25825,203,74.967372
300.004638,163,75.06707
493.43708,289,75.246912
387.263745,196,75.368631
356.948946,163,76.08355
400.029603,189,76.213516
324.666755,154,76.351577
415.165692,210,76.539091
374.345667,232,76.734581
436.420915,270,76.907632
394.52159,208,77.038606
425.170047,222,77.176548
509.016689,290,77.354613
377.201941,175,78.081563
324.619145,148,78.228679
480.167199,259,78.493067
368.971706,189,78.650241
418.802077,281,78.839015
101.448931,222,79.010319
355.014564,180,79.152115
392.652922,210,79.353872
438.646028,231,79.505112
426.900552,245,79.67167
411.564476,196,80.553242
399.887219,223,80.776621
396.426235,176,80.952924
426.215924,213,81.167653
433.850956,208,81.371716
424.912135,243,81.612016
368.590623,158,81.767617
297.768561,146,81.911814
487.907962,274,82.187419
362.846755,181,82.343283
404.97238,205,83.197725
483.548537,262,83.450699
488.112192,263,83.630246
418.803526,241,83.780473
363.248546,170,83.886052
377.349508,184,84.0012
400.351987,216,84.137303
403.94313,198,84.261686
363.11833,166,84.364906
409.662981,217,84.499155
289.874047,142,85.159989
230.729815,124,85.242023
295.595655,137,85.333919
399.631287,198,85.466304
392.446377,202,85.628876
406.763281,197,85.819218
394.645332,193,85.966223
443.127034,241,86.118249
358.258257,175,86.226844
385.449931,197,86.347992
330.53595,180,86.474103
352.129653,159,87.080729
412.533766,196,87.203026
295.406052,145,87.291282
298.7155,141,87.377301
351.429877,173,87.485538
366.162779,189,87.605357
385.031317,181,87.728481
436.113821,207,87.869548
444.61336,253,88.040644
326.661902,147,88.131544
389.119025,184,88.246355
429.85372,239,88.949647
370.579726,178,89.073488
396.943828,194,89.250198
398.773071,200,89.449544
391.015158,185,89.633265
451.475361,258,89.883833
353.630555,156,89.985003
480.752768,235,90.132241
387.4421,184,90.247433
428.860812,209,90.375629
439.666872,205,91.093646
348.445711,156,91.256298
392.400213,187,91.438377
413.859176,230,91.612971
399.489707,189,91.786692
377.243036,162,91.903832
411.069825,202,92.037644
392.980017,187,92.167087
463.207598,216,92.311809
415.705675,208,92.455462
478.202909,267,92.622161
456.076446,210,93.392782
452.276811,219,93.579828
440.191204,200,93.708791
270.577391,128,93.789802
406.537437,175,93.905256
360.746389,167,94.007257
391.317899,185,94.12148
391.204283,164,94.239988
348.97545,157,94.354935
354.985055,178,94.468234
328.308963,143,94.563322
217.823835,111,94.632192
457.868628,225,95.370544
383.360444,175,95.479673
438.455708,197,95.623887
405.370159,213,95.787841
494.471152,249,95.955064
399.916904,198,96.082875
383.01743,167,96.240557
469.155561,238,96.485317
403.248986,191,96.674072
419.953941,205,96.879625
420.833446,229,97.640239
384.939624,183,97.792602
403.388836,203,97.923918
392.491706,177,98.036133
413.140339,199,98.157858
335.870256,159,98.257417
398.258437,184,98.386508
440.701261,237,98.598841
386.411635,191,98.717668
170.70956,95,98.778842
417.803883,198,98.906967
354.634784,171,99.765802
181.766992,87,99.852217
402.230738,195,100.042893
354.8607,180,100.218607
428.086971,218,100.432997
388.279956,177,100.595431
353.792877,177,100.713529
281.004081,125,100.791594
414.790184,210,100.923488
361.926662,157,101.027981
399.66871,201,101.152411
341.491443,151,101.244855
430.362414,193,102.0533
439.183808,224,102.21835
373.110795,174,102.323844
304.712765,134,102.404682
496.464004,269,102.572751
405.076594,183,102.70457
478.793549,227,102.910153
440.547749,201,103.083596
408.22213,181,103.194649
429.258674,201,103.3258
397.915338,188,104.036346
485.760532,228,104.189692
346.984617,169,104.297174
395.319875,182,104.410893
366.611634,156,104.512483
451.294018,211,104.64588
304.121241,152,104.74378
355.507143,161,104.849613
329.951152,148,104.940867
449.352968,251,105.099685
405.081484,554,106.158271
330.429915,147,106.287076
408.324933,178,106.404371
391.580524,169,106.51018
362.78417,163,106.613899
369.949138,172,106.723186
395.929613,178,106.837249
463.638376,201,106.961214
199.714134,321,107.185727
452.702469,208,107.350021
451.170339,203,108.093247
425.606786,184,108.21005
428.80317,210,108.350524
370.969578,159,108.459076
408.582279,199,108.588686
364.438521,175,108.704644
397.491156,173,108.812245
425.783476,196,108.993249
386.115041,180,109.122802
371.344802,168,109.270954
416.248102,183,109.438643
372.395537,164,110.143469
450.504361,204,110.273146
435.32928,182,110.412519
399.337308,181,110.531375
458.253532,206,110.664062
319.20437,154,110.78135
322.520618,146,110.914191
401.522922,204,111.101651
258.133658,124,111.224719
392.920679,164,111.360657
368.050892,164,111.473605
419.091666,203,112.194637
415.337376,181,112.306968
397.925365,187,112.450477
435.009963,213,112.644117
411.268177,186,112.802008
441.541918,199,112.92934
362.558636,152,113.030861
110.242325,222,113.240741
436.173634,199,113.438161
368.250335,174,113.605896
333.813568,153,113.713233
338.139847,155,113.840892
138.640362,255,114.744888
189.733247,103,114.812394
369.362164,173,114.921547
366.796677,177,115.032608
387.828902,173,115.140178
376.262613,162,115.240772
371.630949,173,115.346834
252.824367,118,115.426317
467.102246,197,115.577638
451.096358,210,115.720494
312.081774,154,115.823355
469.195768,216,116.610029
508.982369,231,116.762453
519.104179,207,116.902422
336.773406,163,117.005646
144.089958,77,117.054857
431.263924,183,117.221341
515.149885,217,117.419627
373.251574,154,117.523416
438.192918,182,117.635055
479.018631,220,117.78113
449.75787,207,117.911402
410.750943,195,118.738863
421.739458,196,118.921729
422.940381,186,119.075214
376.204891,190,119.199816
460.202715,207,119.327699
392.013103,163,119.429766
401.534601,179,119.539424
463.312451,209,119.673193
365.290206,158,119.785951
431.672427,193,119.923802
438.276803,233,120.078048
399.180491,172,120.872425
277.274965,121,120.985252
442.762238,198,121.11345
453.901217,204,121.24725
398.763255,167,121.357429
413.595189,177,121.474011
421.386043,181,121.588499
517.386776,286,121.762732
382.087639,177,121.875977
399.932913,181,121.999977
419.554932,183,122.174321
356.005888,163,123.053862
447.668003,187,123.189342
435.806315,180,123.312355
439.052955,197,123.442733
380.753545,161,123.542646
375.599516,166,123.645016
402.786029,174,123.751215
432.119038,201,123.88366
450.973363,194,124.015278
379.094846,153,124.127734
368.064292,166,124.244163
409.310705,192,124.366418
164.882204,84,125.014328
443.635795,192,125.131928
450.592597,211,125.264177
409.723661,171,125.373726
504.533262,232,125.5439
488.639927,222,125.681604
289.089911,129,125.769159
405.615404,176,125.882202
485.962487,221,126.023163
410.325337,163,126.12992
403.13478,195,126.258927
454.258629,192,127.080825
371.292364,168,127.24748
438.275337,180,127.423923
427.111044,209,127.632807
405.149616,174,127.805388
499.558427,205,128.011512
419.71501,179,128.185675
429.623492,189,128.37307
427.909418,168,128.525147
427.245858,198,128.676557
427.928941,185,128.797289
197.628574,108,129.468696
385.914856,185,129.614132
401.810549,176,129.778683
314.787816,137,129.910347
445.879364,176,130.019084
447.552241,176,130.12996
444.107,197,130.292378
418.428518,175,130.462873
314.937821,150,130.60879
536.979451,247,130.850078
529.803703,214,131.014474
401.750148,180,131.764904
457.489216,194,131.958549
408.773846,179,132.132674
462.765393,192,132.299601
324.328547,140,132.430326
435.387459,180,132.605135
507.901574,246,132.830965
433.734136,188,132.965044
569.651882,231,133.117393
386.397885,163,133.222606
412.081778,186,133.344806
413.936132,175,134.110452
532.02208,258,134.275635
466.767551,230,134.418637
457.065179,196,134.539438
461.460883,187,134.660187
403.523207,176,134.768996
444.551462,192,134.899871
418.643022,172,135.01395
430.112277,185,135.137119
384.605459,162,135.258117
454.812289,199,135.416061
454.844401,183,136.13352
488.028481,226,136.30188
502.698795,244,136.455269
439.443192,193,136.57822
323.979724,132,136.671982
516.075772,240,136.848285
457.31074,199,136.996313
362.342341,169,137.120854
399.3065,173,137.226362
479.023,196,137.377267
444.937374,195,138.113046
461.482793,196,138.304114
398.387877,167,138.471658
361.259674,153,138.604222
428.190368,185,138.720016
378.000122,163,138.819117
563.842457,306,139.065895
456.620539,185,139.235895
329.937704,153,139.377714
436.330534,182,139.529255
409.678849,174,139.651567
387.754792,155,140.258673
506.29248,212,140.398572
439.500098,194,140.517711
535.915308,228,140.658292
502.052531,229,140.798856
425.929391,177,140.918755
407.838117,168,141.022262
470.698815,199,141.141067
491.317934,193,141.25898
385.771089,169,141.362988
333.682619,138,141.447061
504.340559,208,142.103064
408.396337,166,142.207914
374.473842,174,142.317359
469.842073,183,142.438176
457.819477,184,142.553378
529.4812,225,142.697516
473.33849,207,142.834179
474.186887,205,142.96054
528.759857,222,143.100249
460.996503,192,143.227187
434.618169,172,143.335289
469.742268,233,143.97329
450.993825,191,144.103191
502.742778,211,144.283993
414.587054,177,144.462309
60.718962,187,144.655642
428.060481,170,144.825951
449.597306,184,145.010463
424.139812,184,145.158628
403.482139,187,145.272327
521.288088,198,145.430622
227.406595,358,146.36618
443.0566,186,146.481523
458.953568,177,146.589861
489.417823,210,146.718898
316.108203,153,146.815038
420.019497,174,146.922991
401.943082,164,147.03598
471.337544,192,147.209543
441.713671,190,147.383568
543.190814,239,147.607139
458.581703,201,148.400175
461.544594,181,148.537388
318.861268,128,148.616008
544.934148,222,148.757777
353.516862,152,148.850974
487.376802,205,148.976372
449.118081,179,149.086615
410.163014,169,149.237025
456.330669,197,149.390918
496.506623,212,149.5429
451.293138,206,149.674724
496.110171,203,150.259822
263.43474,116,150.329625
474.925023,184,150.453221
439.759982,179,150.608154
369.702467,156,150.711196
551.430772,208,150.847762
502.294238,209,150.977024
487.897761,193,151.098256
467.17956,213,151.230717
462.93163,185,151.343148
555.053673,205,151.467413
480.693717,196,152.236147
542.59063,249,152.447744
484.333556,202,152.573299
433.470407,170,152.684401
460.188936,189,152.80014
482.577416,195,152.921479
501.90533,197,153.054227
481.223023,191,153.232834
129.242862,244,153.485861
438.11363,169,153.651107
495.777845,197,153.776108
433.09082,176,154.571616
464.419189,194,154.765307
525.004773,202,154.966339
453.40862,190,155.152379
466.214209,186,155.334086
439.864465,179,155.509053
489.839519,190,155.695656
423.594732,183,155.869999
432.7752,169,156.006611
444.863217,189,156.150478
459.823734,192,156.268732
485.92274,178,156.909816
504.743312,186,157.053531
498.053094,181,157.16583
507.045266,215,157.306548
507.246311,217,157.455885
488.624242,203,157.614233
369.137696,158,157.721371
437.884288,175,157.839587
477.834223,208,157.989604
446.38589,176,158.132339
474.178211,207,158.884543
469.527406,203,159.016669
481.11321,195,159.14684
458.287586,182,159.261395
384.61257,160,159.363781
430.246798,172,159.47951
425.52168,174,159.632742
482.090645,204,159.818155
531.872375,225,160.032892
583.744732,240,160.245707
443.42991,182,160.354534
480.779305,188,161.216027
451.889799,174,161.374717
426.952958,167,161.516846
507.733879,181,161.634768
500.994291,210,161.784171
436.176367,167,161.895899
495.561086,195,162.026355
467.454365,204,162.15162
478.330458,193,162.270942
473.407733,200,162.393606
499.375589,194,162.516957
491.595986,190,163.266584
507.564406,229,163.44676
418.174592,165,163.558069
463.253645,199,163.698248
495.803913,212,163.870481
495.500068,196,164.021651
450.298232,184,164.188596
287.318752,125,164.310184
421.873586,174,164.481887
420.603139,186,164.63878
473.615801,186,164.753263
461.560392,187,165.554706
420.461909,176,165.669644
464.86973,187,165.787779
530.868242,225,165.937397
477.204754,195,166.061227
476.96778,208,166.216917
439.937917,180,166.377898
426.357784,175,166.551753
462.068195,173,166.720724
438.460889,169,166.86812
480.45881,193,166.994222
479.301076,192,167.702871
469.163132,187,167.886852
409.615911,173,167.999506
490.722424,199,168.133194
487.121261,181,168.25105
475.552699,186,168.372294
109.50498,221,168.578443
479.114033,199,168.774267
538.556421,206,168.961869
494.3108,187,169.120481
554.573111,201,169.796511
467.412375,199,169.92918
448.889811,171,170.034771
267.666223,126,170.111554
495.09975,187,170.227311
455.036175,172,170.334946
495.01139,209,170.472769
487.911811,197,170.594215
470.615144,199,170.715552
452.707005,188,170.831289
477.482741,183,170.945085
670.244556,254,171.666997
439.078544,190,171.784464
437.949453,173,171.889266
71.498455,192,172.038091
456.990464,174,172.180436
435.954106,185,172.324356
440.129894,183,172.449197
492.915197,203,172.585537
520.26933,195,172.721366
538.817633,205,172.851913
463.957174,179,172.964265
438.012055,169,173.762977
570.805881,213,173.971286
506.724384,202,174.171343
295.241,128,174.290556
425.123071,171,174.446311
513.114735,215,174.602296
507.207314,210,174.795898
462.46572,183,174.976341
461.781341,184,175.156126
535.666237,195,175.3434
440.012133,179,175.466437
478.721255,202,176.178874
470.962456,205,176.382981
456.978859,189,176.56985
579.066918,322,176.872301
437.499978,168,177.02146
495.505031,214,177.162588
598.948548,236,177.318493
417.121949,176,177.476189
580.720623,207,177.643878
608.758441,213,178.395162
517.326486,218,178.529771
511.407342,207,178.655567
628.506066,218,178.787162
543.428042,207,178.914204
517.08479,233,179.052084
551.70265,230,179.194403
609.840173,234,179.344812
586.338787,210,179.483233
438.522587,184,179.605328
521.686985,197,180.230507
502.516202,199,180.351089
471.000034,198,180.476359
558.548485,206,180.610998
470.701354,206,180.743586
502.692521,201,180.877537
489.765135,186,180.993458
548.829973,240,181.141531
260.184678,125,181.217704
508.22146,190,181.332811
467.140096,175,181.43853
486.953755,209,182.217946
489.359715,215,182.418928
550.254797,206,182.54569
523.718498,215,182.6869
501.227285,202,182.822161
599.442863,230,182.975058
544.594311,192,183.10356
571.832276,271,183.279654
488.852898,209,183.457112
626.845621,215,184.410569
535.48501,189,184.588003
492.356915,193,184.729721
546.928099,199,184.887091
546.197043,210,185.014398
462.348379,183,185.126425
412.710446,156,185.234383
504.491676,189,185.347927
553.984186,206,185.485153
586.243426,221,185.65493
515.588686,198,185.804359
520.10051,198,186.544802
440.267938,191,186.669883
140.438205,259,186.85714
106.60898,232,187.084305
600.025634,217,187.299828
166.840334,91,187.388143
382.403211,151,187.509987
481.374579,181,187.619429
447.10181,196,187.785289
508.659183,197,187.92712
491.900978,181,188.681523
473.689196,188,188.804885
596.111356,264,188.977445
553.893518,229,189.128355
478.076571,191,189.310471
473.639418,188,189.50155
467.567687,187,189.645479
435.255587,177,189.782504
605.928035,220,189.936057
749.060132,265,190.100778
416.419161,161,190.883072
433.491479,185,191.065347
498.89095,208,191.211536
493.94088,206,191.345467
515.507945,195,191.469899
450.920298,177,191.584629
531.371262,213,191.766777
497.185003,186,191.93428
477.975619,200,192.105922
472.183474,193,192.237282
495.174073,196,192.360927
384.68768,186,193.096717
541.21289,188,193.266811
612.569357,228,193.425646
472.123529,188,193.544088
448.095407,193,193.701329
746.248437,289,193.898099
660.736004,252,194.096514
256.988439,122,194.173004
591.745374,205,194.309943
502.505179,199,194.446935
268.900212,127,195.200356
572.186967,214,195.383784
561.451131,218,195.560599
607.640826,223,195.698694
425.34052,173,195.804702
642.163524,221,195.940065
474.778285,187,196.061109
582.749091,206,196.187788
632.111537,221,196.393501
595.825671,243,196.617189
499.634448,184,197.320394
733.980454,245,197.494725
611.054718,211,197.651596
459.100917,180,197.78445
558.365474,216,197.943051
568.901063,199,198.101114
585.453002,234,198.255651
653.516049,253,198.432799
498.404345,201,198.63701
631.12739,220,199.424016
674.964722,238,199.569345
299.862459,130,199.648794
539.081753,189,199.763616
602.238609,212,199.904302
666.125627,267,200.081191
574.766192,205,200.230281
667.827789,244,200.38612
763.284219,254,200.557544
527.554809,197,200.67839
443.617272,181,201.347845
601.192517,219,201.522455
487.967157,177,201.635063
448.081988,190,201.823065
565.60825,199,201.960047
422.933973,168,202.062076
540.184701,211,202.190485
703.897612,241,202.370386
477.57201,190,202.488599
474.570994,199,202.620179
650.368201,220,203.486113
446.993622,179,203.619226
344.683012,147,203.709371
480.143147,187,203.824735
738.238911,244,203.975566
601.489255,219,204.126313
413.979211,160,204.271874
519.779282,207,204.474758
479.66867,181,204.607213
465.8186,183,204.723563
550.477012,203,204.925513
486.114891,193,205.801788
664.065944,238,206.000053
676.990978,256,206.15707
436.271295,169,206.259717
544.816032,211,206.388704
681.230996,245,206.550534
470.99406,186,206.664468
567.567748,194,206.783982
459.460528,179,206.91687
637.344267,229,207.690164
439.003069,173,207.862425
502.237924,204,208.063752
691.397692,243,208.27498
484.733679,186,208.3904
442.013545,172,208.516046
770.798839,267,208.718448
668.823341,229,208.882552
530.210466,200,209.008123
572.247062,210,209.148409
659.925538,236,209.856673
650.699058,235,210.001424
423.059862,159,210.098157
677.69136,229,210.236901
652.395908,226,210.386396
720.365058,265,210.553697
537.147319,195,210.67541
615.916103,219,210.862299
579.614301,205,211.038028
596.758245,227,211.257162
665.331007,251,212.013713
609.1442,222,212.147522
683.583973,226,212.282989
300.54106,130,212.360181
494.554284,207,212.494232
673.892471,240,212.698474
655.753228,242,212.884971
448.100615,175,213.043132
699.15035,235,213.252755
580.410932,201,214.009018
614.759416,212,214.215354
745.872363,251,214.434434
677.877748,231,214.615177
419.021519,161,214.741574
384.171216,159,214.847413
765.535834,247,214.999555
623.980729,228,215.145787
629.997588,216,215.287544
712.774727,260,215.454307
452.266488,173,216.11598
712.384044,236,216.359312
868.388327,290,216.695507
656.316859,213,216.965382
817.471976,270,217.256902
443.487577,170,217.448504
403.846515,171,217.659176
487.549745,196,217.897813
703.254345,255,218.185793
552.374573,211,219.778099
520.421338,201,220.050423
574.739352,217,220.279923
549.206495,215,220.570801
446.5758,182,220.875769
531.625182,199,221.097474
753.134688,255,221.441886
666.252345,235,221.771816
665.650784,242,222.160235
512.208788,180,222.421459
66.21017,185,223.818537
599.368815,217,224.07725
780.291785,291,224.379882
651.884394,224,224.615509
869.647705,279,224.952439
860.357856,292,225.400087
515.910576,199,225.612512
551.33936,219,225.848513
942.189448,299,227.701388
589.554797,212,227.933739
740.843142,248,228.200317
730.716539,248,228.466571
676.555286,234,228.719281
543.00758,214,228.995301
697.374029,232,229.339994
722.030081,241,229.674561
584.510993,217,229.910795
609.979055,233,231.334532
557.713889,220,231.57221
545.260759,201,231.785514
473.87044,184,231.980978
718.151467,257,232.285758
642.29111,244,232.548393
511.222185,185,232.743907
588.304599,216,232.972278
555.164222,200,233.18363
431.330219,185,234.19605
710.743762,247,234.461774
654.045942,238,234.716824
624.083173,230,235.023078
632.915808,232,235.384515
685.010538,237,235.701322
626.462025,224,235.960099
653.515657,230,236.206449
737.35815,284,236.516572
430.685769,178,237.856249
932.446569,289,238.172218
675.718659,241,238.483926
940.533154,306,239.025035
878.085455,274,239.333118
529.564591,192,239.536709
723.432793,248,239.798378
759.862011,262,240.074056
626.859283,247,241.468647
834.659338,279,241.888704
534.873726,192,242.179164
693.75882,236,242.494102
673.467474,243,242.852839
703.447796,242,243.183745
731.424833,249,243.529685
879.24369,289,243.970159
526.411512,209,244.209034
548.43136,219,245.773329
669.372381,240,246.056288
610.119118,229,246.297997
681.212076,249,246.669245
735.70433,270,246.955709
467.934246,187,247.15204
614.573151,217,247.381601
783.795513,321,247.718394
656.563316,231,249.147295
850.857191,290,249.505313
631.72811,229,249.840565
796.552173,269,250.229095
557.85018,232,250.516812
299.11814,133,250.660295
684.793655,240,250.918751
688.653257,239,251.175879
748.762411,250,251.446679
621.78536,225,252.835633
511.03436,207,253.055707
795.52577,261,253.352322
608.86144,214,253.604988
733.336698,257,253.882432
745.658925,256,254.181592
514.40244,195,254.397874
618.055817,217,254.637223
810.456574,275,254.952316
903.678362,290,256.300766
445.525012,181,256.497325
877.89154,278,256.790217
640.225895,222,257.062554
615.289612,237,257.314014
435.693825,183,257.512615
637.077043,237,257.791415
745.337095,249,258.214049
704.97232,244,259.947532
556.203635,213,260.208509
715.473989,236,260.460147
642.140653,241,260.774442
710.388857,237,261.165563
641.525084,234,261.483314
773.544889,267,261.854638
646.697418,238,262.135153
611.011661,222,262.377222
475.586591,191,263.681112
945.103504,320,264.027835
492.476467,193,264.232142
923.124215,308,264.687342
789.57979,260,264.99924
738.136572,265,265.355371
732.650516,251,265.631324
570.218417,221,265.8755
757.873905,246,267.475514
781.057665,267,267.847892
1090.925945,343,268.244291
463.47414,182,268.437673
662.767644,239,268.727795
614.946189,235,268.971985
736.654572,257,269.263859
778.552613,280,269.582946
741.558993,250,270.967219
529.391313,199,271.21443
628.586014,226,271.504084
671.917399,232,271.926253
706.937969,251,272.192598
628.128554,224,272.42981
653.963453,235,272.682264
479.765485,197,272.890656
1226.634524,376,274.427793
635.175372,224,274.71888
566.532829,207,274.978688
699.080363,240,275.232694
615.629824,214,275.458169
596.535358,215,275.685505
994.700085,310,276.008807
730.033591,250,276.391903
541.927463,202,276.619894
631.835762,219,277.858066
679.174923,235,278.106447
662.783551,241,278.359183
496.413278,203,278.577094
621.303559,229,278.856129
736.171228,250,279.130555
807.693019,255,279.40178
708.769712,262,279.682396
751.78262,261,280.006187
527.153371,199,281.515173
640.162211,221,281.74591
620.965469,214,281.9693
765.444591,249,282.233938
659.079255,226,282.487531
978.990541,307,282.920075
883.478547,328,283.358804
719.863613,254,283.628403
778.202706,259,284.959451
762.491032,272,285.390043
1023.316215,323,285.755262
500.165181,191,285.956994
700.225679,237,286.203496
837.998538,299,286.524715
941.22133,301,286.937346
810.442943,264,287.322661
795.464453,267,289.163409
832.269533,279,289.457811
827.403613,276,289.753118
492.263841,190,289.953557
993.683935,331,290.422208
860.695769,275,290.710079
777.31233,265,290.994354
800.2569,277,292.438957
472.468616,192,292.745379
882.411757,288,293.046087
1240.977921,364,293.462459
724.282904,246,293.882221
891.163963,300,294.306816
1086.913424,334,294.748274
622.571413,224,295.04594
443.337889,189,296.452356
839.338263,269,296.735639
791.792358,254,297.013847
871.645539,277,297.308775
703.191401,244,297.566474
870.842189,293,297.873695
841.153152,314,298.312681
603.608914,216,298.583587
542.148013,197,299.786517
672.454011,236,300.037483
621.519476,222,300.413246
620.922874,232,300.849407
967.213657,303,301.229619
896.320294,286,301.573659
959.399138,321,302.002261
645.579218,224,302.354214
1041.865524,317,304.07273
651.039372,232,304.415995
970.45612,310,305.007057
900.945418,282,305.451247
792.497537,283,305.770272
657.758074,241,306.102787
575.635738,205,306.410763
1176.812675,362,308.102395
664.245549,220,308.376725
745.985692,258,308.736854
1057.494786,328,309.320719
717.872123,241,309.678545
710.975176,239,310.056263
572.503576,197,310.279702
453.538009,175,310.501626
760.728827,246,311.926364
767.068291,254,312.332899
874.523859,294,312.802097
971.457928,310,313.241158
756.120563,253,313.541701
837.18416,290,313.948593
1045.467385,319,314.311238
1473.819053,425,315.899471
604.642779,208,316.188748
838.753997,267,316.480137
1020.793404,315,316.892472
926.780253,299,317.211357
1141.257307,349,317.607579
577.647754,220,317.980057
922.379152,300,319.558455
681.803054,232,319.925566
751.318091,258,320.412437
746.546842,261,320.766897
858.803872,278,321.118885
1084.755817,319,321.454147
982.838747,310,321.780056
791.779286,266,322.060311
880.21152,279,323.344417
791.715411,301,323.729979
1038.609365,337,324.186679
1086.758316,335,324.620195
586.476333,215,324.847927
713.12347,259,325.128495
975.12594,327,325.523187
1216.127282,364,327.136522
1133.386592,346,327.498426
765.372379,269,327.787738
768.359864,256,328.049617
1104.870639,334,328.397412
525.767654,201,328.645789
701.811887,244,328.941512
758.919301,265,330.356554
1090.499514,360,330.910779
695.926104,233,331.260724
801.913435,272,331.697294
1105.950405,351,332.302136
460.146506,184,332.531984
1411.580361,418,332.96847
554.525036,203,334.343607
1003.302974,317,334.826361
1212.07339,357,335.263006
903.995611,288,335.565159
716.427736,248,335.863487
1114.370887,365,336.281512
785.75056,266,336.560213
1190.394391,364,337.80712
738.203532,249,338.066617
701.900608,244,338.326644
1137.078915,337,338.680894
1029.74419,319,339.021781
603.594503,222,339.261539
1370.962293,411,339.69535
869.60792,277,341.067911
855.049592,277,341.36131
752.402845,268,341.681107
1002.684219,333,342.028824
581.575703,209,342.469755
581.70553,217,342.705048
782.945081,260,342.98203
1022.550376,329,344.313544
716.994634,251,344.618288
690.845844,254,344.883186
695.844416,244,345.139317
922.659851,294,345.459471
1187.031483,349,345.929622
939.357827,308,346.255213
871.208249,283,347.827587
1191.759281,369,348.217107
815.811496,259,348.487841
941.352895,296,348.799206
616.908804,226,349.033048
769.846118,250,349.339651
1033.548262,315,349.693471
758.743851,269,349.978524
786.619518,276,351.311124
1058.040619,320,351.728885
586.568288,207,352.068098
910.069444,286,352.474713
1092.385175,339,352.832629
998.859057,313,353.161633
1330.05694,405,354.705774
691.681267,236,355.006565
1055.057566,329,355.557629
844.72282,294,355.872657
681.623198,232,356.262748
562.629577,209,356.493287
616.799741,237,356.760352
1473.948109,442,358.577794
906.142347,291,358.923083
768.518266,277,359.21498
944.137337,308,359.535292
941.579899,290,359.843502
722.707255,237,360.094879
950.729951,299,360.411297
976.409831,323,360.752854
866.275027,298,362.236552
1676.676782,499,363.167895
840.338768,287,363.473698
1201.750171,354,363.851046
897.467838,291,364.213369
718.759329,242,364.559442
1258.154244,405,366.468171
1343.417223,402,366.893595
933.401306,299,367.206902
1263.857386,393,367.617435
958.63437,294,367.936773
682.188152,231,368.297349
1229.324397,384,369.807421
1246.030355,357,370.214319
1271.015836,370,370.75515
959.144652,325,371.296519
1738.934324,518,372.336822
946.04861,289,373.822706
1121.361136,359,374.408791
738.507672,247,374.668521
939.401236,281,374.964392
449.893567,199,375.221761
1213.362928,367,375.6618
929.883661,304,375.981546
1276.305048,377,377.661711
716.577395,242,378.085061
861.235336,292,378.519522
1107.360734,347,378.958466
699.310344,247,379.222748
752.66308,266,379.499995
661.332836,223,379.735995
776.957662,251,379.998174
1231.176293,369,381.569848
1129.553593,354,381.937768
931.057043,303,382.340015
695.469843,232,382.623559
1337.596829,390,383.037416
618.190499,228,383.279976
1188.721665,357,384.912862
509.009631,196,385.181403
878.120627,288,385.635322
1369.408791,399,386.205813
1060.76233,334,386.56683
1482.653148,437,387.081604
1527.011995,459,388.66888
601.564522,232,388.911816
834.399698,274,389.277081
1175.13895,365,389.713159
924.347646,304,390.162421
1480.079865,438,390.651885
654.094818,230,392.054794
616.258831,233,392.303852
1570.988083,447,392.875563
1066.021562,333,393.395373
1215.806315,366,393.790787
611.714192,219,394.01407
734.211249,275,394.305175
1212.093688,374,395.934081
1070.508003,354,396.47822
718.99376,258,396.745327
991.486513,302,397.125345
984.341172,340,397.562301
1041.777891,338,397.928148
933.4709,305,399.398801
1743.614333,497,400.188143
767.870644,290,400.696281
666.424739,218,400.955663
1186.041487,361,401.371084
909.45806,294,401.683276
1531.706924,468,403.053371
956.492234,320,403.416581
793.396116,276,403.704242
853.07101,299,404.016602
871.608373,274,404.299779
570.946946,222,404.529704
1224.667413,373,404.917164
1390.117868,431,406.562786
823.653152,284,406.876978
1707.050209,495,407.659844
690.631557,243,407.923927
1598.183605,454,408.40653
889.32112,290,410.119454
1564.910395,456,410.836965
676.302032,242,411.15389
1173.690842,354,411.635452
863.138425,285,411.933434
1189.332214,353,412.414129
589.835603,222,412.651844
787.257643,264,414.468445
1016.346175,336,414.850583
802.330135,271,415.204286
1697.36768,507,415.863767
927.421972,297,416.254588
1174.629464,367,416.752915
1003.333619,299,418.281189
827.476449,275,418.592294
1518.216273,440,419.062094
940.243387,293,419.37053
1065.69738,331,419.855165
