#{"t_start": 1532989208.0912724, "env_id": "Walker2d-v2"}
r,l,t
326.962618,169,75.619552
458.173201,210,75.736833
350.100162,163,75.82743
254.264681,118,75.892025
340.343983,161,75.982311
391.662149,176,76.080209
361.821534,173,76.176284
399.549023,202,76.7457
374.245702,183,76.84691
445.471499,210,76.963254
277.157243,125,77.031629
411.511384,180,77.132547
355.949129,170,77.227324
354.47869,164,77.31904
396.688971,190,77.424934
330.800108,158,77.512216
383.588936,214,77.631585
373.943868,202,77.745025
353.711755,172,78.298863
390.542546,195,78.40929
388.721015,196,78.518347
398.433882,189,78.624434
390.80974,186,78.728768
359.201475,165,78.821203
346.323105,153,78.905588
350.296041,162,78.994847
357.255946,174,79.091136
383.524771,198,79.201696
365.731783,195,79.310916
395.57669,195,79.420063
413.263842,209,80.172943
383.811434,174,80.269782
394.489856,186,80.374924
403.118382,203,80.488422
435.387247,225,80.614677
325.864869,145,80.694772
368.567759,218,80.817316
384.451466,176,80.914828
428.747048,214,81.034717
346.40219,173,81.131162
357.562404,158,81.691487
290.657706,133,81.766781
425.512521,207,81.882278
392.425177,193,81.990373
396.81543,169,82.084295
336.78615,179,82.18345
333.733112,150,82.265808
362.177451,164,82.356402
408.750607,208,82.472076
379.225474,179,82.571177
388.910852,174,82.667217
400.626342,208,82.782668
322.732363,152,83.361567
443.559373,229,83.489428
366.227694,174,83.588689
423.0467,195,83.697621
383.744281,177,83.796138
361.828567,160,83.884514
446.10267,248,84.023852
390.797469,191,84.131068
390.803453,182,84.232197
457.322941,231,84.360867
290.099272,135,84.435012
402.430829,201,85.040074
357.763714,157,85.126589
382.632542,168,85.2198
339.768839,165,85.311801
438.32284,205,85.42569
296.536257,130,85.501809
340.234284,172,85.597181
345.081527,155,85.682468
353.21303,164,85.772703
306.620557,133,85.846013
358.053887,160,85.934758
287.859452,130,86.007535
289.796139,130,86.079254
392.098796,180,86.634202
342.754619,146,86.714419
275.326364,126,86.785817
418.851777,198,86.896159
354.493705,165,86.987418
339.014756,159,87.076277
1.270979,11,87.082371
396.037241,197,87.192196
380.347616,189,87.297432
386.542536,178,87.396226
296.051512,141,87.475242
326.039306,152,87.560739
373.998198,176,87.658775
439.464071,189,88.214051
424.974103,200,88.325652
287.170678,137,88.402782
349.088311,170,88.49917
313.529505,136,88.57488
375.262395,179,88.675014
495.678007,268,88.824277
358.152368,174,88.921078
365.563872,171,89.01594
404.283922,183,89.117368
393.485428,181,89.217521
425.991403,235,89.811671
412.687274,198,89.922214
458.222591,194,90.029989
344.267513,177,90.128808
401.597665,192,90.235292
421.664948,193,90.34205
392.175409,178,90.44007
381.627332,175,90.536398
422.84089,198,90.646263
304.619843,126,90.714789
304.759627,137,90.789969
395.857036,178,91.36661
249.974566,112,91.437298
394.741311,161,91.541915
346.188139,150,91.636659
359.192492,170,91.744665
464.668213,216,91.883045
12.026059,22,91.897084
456.090778,165,91.988908
343.638738,149,92.071535
322.177516,155,92.15871
317.864158,155,92.245299
313.668525,158,92.33333
365.153344,161,92.422323
395.293529,179,92.521989
340.638342,166,93.105883
444.527773,210,93.23883
383.365266,162,93.328528
447.201493,196,93.437479
413.29477,170,93.531195
388.351784,192,93.638098
419.892504,186,93.741381
328.923424,147,93.822693
316.26975,132,93.895915
398.624036,179,93.995378
389.583321,180,94.095018
350.500607,152,94.179374
432.219861,197,94.79011
96.366835,109,94.859059
447.846511,203,94.973142
390.892191,176,95.070848
469.576744,209,95.187331
305.308509,139,95.264015
59.235939,117,95.329232
331.348829,142,95.407668
424.574031,196,95.51705
387.067146,168,95.610481
388.487748,164,95.701052
371.637956,165,95.792723
384.618087,165,96.377331
419.521147,168,96.475658
289.400245,129,96.549027
365.83706,171,96.650464
400.761656,180,96.756922
376.637754,167,96.854134
426.352067,189,96.966804
403.82882,187,97.079867
464.251906,211,97.209573
405.919481,190,97.323287
364.787419,154,97.413713
411.838319,185,97.524895
352.06091,147,98.115625
471.608976,217,98.253823
399.441944,169,98.350434
473.591472,204,98.46464
310.573158,147,98.546147
482.778272,217,98.667064
410.281726,168,98.759651
429.249226,207,98.874817
394.8632,175,98.971941
357.854237,154,99.057323
410.825154,202,99.170422
384.404698,162,99.786762
295.367845,135,99.864061
336.907944,146,99.94766
298.473144,139,100.024763
441.418955,191,100.130836
316.690792,142,100.208976
392.269884,188,100.313252
269.064304,127,100.382788
379.519132,181,100.48421
365.718805,147,100.565426
395.358352,165,100.656917
618.934252,369,100.863135
509.102202,228,101.472622
416.792566,203,101.586701
259.08492,121,101.653957
389.61464,166,101.746687
359.158942,164,101.838232
255.630774,114,101.901737
368.267644,154,101.987138
410.362945,184,102.090222
448.582433,198,102.201891
355.203517,152,102.286046
339.564735,152,102.370514
355.440388,156,102.457618
355.05942,148,102.999717
378.072711,164,103.090796
369.31217,161,103.180655
478.744574,217,103.303201
319.61006,148,103.386877
321.251149,145,103.467823
386.580436,194,103.576981
474.337917,232,103.708014
354.469029,175,103.807043
336.416489,158,103.895729
332.811314,156,103.98288
384.270473,170,104.077816
534.733648,224,104.67963
350.417813,149,104.76211
359.800447,158,104.84973
340.869633,141,104.92871
329.770695,147,105.010951
420.677745,178,105.109667
330.576687,149,105.19257
413.689163,175,105.291881
454.319956,189,105.399012
400.147915,179,105.499883
437.70923,195,105.609515
326.866812,145,105.690202
338.321869,146,106.278203
408.943514,186,106.382235
390.229608,182,106.483552
313.531735,141,106.561911
345.541589,145,106.642186
429.400057,171,106.73641
308.408639,144,106.81601
378.772151,158,106.903135
376.638129,161,106.991723
414.005418,184,107.094361
385.274922,160,107.182488
437.15891,204,107.296532
328.4244,145,107.376509
372.532785,154,107.968609
408.943117,178,108.067973
534.341591,229,108.195553
361.820699,149,108.278033
373.735621,161,108.367519
398.685038,165,108.459405
392.616783,170,108.554091
400.411733,168,108.647211
322.391981,150,108.729926
408.617478,180,108.830105
326.252551,148,108.912663
394.625064,169,109.006051
465.789,179,109.574299
503.515166,219,109.696676
461.378751,195,109.805754
421.565315,176,109.903527
455.539091,186,110.00696
451.77066,176,110.10431
383.381588,168,110.197932
294.56725,146,110.278914
371.954912,170,110.374459
416.586355,181,110.474791
440.08604,184,110.576613
346.423204,149,111.15663
455.877638,196,111.266626
377.296111,167,111.359955
427.247899,172,111.455885
447.130001,172,111.560668
428.046568,194,111.669561
365.848741,153,111.753987
368.221491,170,111.848952
367.254647,157,111.937063
367.967199,149,112.019751
427.09831,180,112.120589
392.041115,170,112.228296
296.415337,140,112.317961
335.878714,161,112.927047
479.242728,181,113.026358
253.955429,109,113.085968
454.667824,203,113.198947
420.981992,191,113.305931
427.412048,188,113.410741
481.75229,200,113.521552
494.944721,243,113.656512
418.013219,172,113.750509
385.753189,178,113.849062
391.567657,165,113.940094
490.114321,185,114.509666
352.895514,145,114.588784
448.465969,194,114.696831
456.57966,181,114.796147
403.161747,161,114.884385
429.73461,196,114.993055
385.623072,168,115.085667
344.619646,147,115.165895
362.101275,156,115.252207
391.015759,170,115.346164
416.083984,192,115.453611
256.887202,117,115.518039
457.793937,191,116.098557
388.085779,153,116.183163
249.303803,119,116.249583
408.103346,164,116.340274
556.595152,237,116.473384
346.727556,151,116.557463
480.53726,198,116.668445
439.35496,189,116.774153
290.19861,129,116.846981
335.745495,137,116.92426
358.625772,160,117.014735
364.188764,159,117.10367
369.865179,148,117.18577
433.844424,167,117.788065
306.290348,134,117.862574
359.895285,149,117.945908
418.610433,176,118.044298
415.380902,190,118.152158
338.976485,150,118.238996
446.873899,193,118.353402
452.822689,184,118.455985
414.342147,165,118.547876
522.505457,205,118.663632
421.979298,175,118.761551
478.008529,215,119.36577
357.472072,169,119.460752
508.92145,220,119.584397
477.086029,173,119.680664
429.963328,166,119.772893
388.760651,152,119.856997
507.824691,197,119.966561
484.554712,206,120.082225
311.599344,149,120.166085
429.673383,185,120.270096
354.641451,155,120.359406
405.378702,161,120.461745
360.032921,158,121.040981
428.582674,173,121.137622
461.383089,180,121.237909
389.16505,157,121.325092
303.686801,135,121.400394
446.123576,183,121.502883
445.273297,183,121.605409
242.907721,117,121.671606
379.425683,173,121.769924
306.598789,141,121.849343
272.876848,118,121.91479
396.806867,161,122.005045
421.751321,172,122.114614
347.392693,145,122.717479
425.60659,171,122.812908
457.721327,211,122.931345
483.984208,193,123.039405
429.239139,177,123.138592
497.682913,183,123.240694
333.71339,143,123.320121
339.760832,141,123.398452
385.188599,157,123.485776
461.428764,205,123.601611
262.04697,115,123.666047
452.97186,199,123.781556
441.430906,168,124.348681
447.006835,186,124.451042
490.771516,177,124.548174
392.954584,156,124.633526
348.223509,157,124.719884
368.532117,160,124.807403
489.112965,187,124.910486
423.892832,174,125.006638
411.255235,176,125.104096
410.792007,176,125.201473
376.204389,151,125.284347
437.843055,176,125.390386
402.157428,161,125.953964
419.200571,169,126.051736
369.963228,155,126.139923
470.244817,178,126.240614
404.504496,159,126.331035
364.635303,150,126.416675
392.301654,164,126.509752
446.790691,179,126.611856
410.001923,189,126.721081
488.65875,191,126.830033
427.75494,168,126.928337
460.278738,172,127.025367
421.916969,171,127.58584
400.027687,173,127.683453
404.869446,180,127.785103
444.716762,163,127.875582
388.765306,159,127.964275
493.084189,213,128.085837
401.965487,166,128.180898
536.05943,200,128.293839
527.531429,216,128.415951
451.382766,182,128.518533
391.504405,151,128.602917
354.76215,149,128.689103
592.629908,227,129.317549
416.158216,168,129.411595
424.71633,172,129.507901
378.901543,150,129.59074
390.429179,159,129.685248
449.608017,171,129.780898
449.510945,177,129.87939
370.157783,152,129.964238
403.41715,155,130.05065
623.380941,244,130.188545
422.39625,176,130.286614
361.723159,155,130.860396
431.577385,164,130.951995
481.817765,188,131.058147
392.637315,185,131.162031
351.262048,150,131.244753
468.496043,171,131.343048
456.06479,165,131.447321
518.325026,217,131.58725
368.209165,151,131.681963
442.411888,170,131.781525
405.998625,171,131.87678
442.793295,171,131.971073
399.470186,175,132.529131
487.976124,193,132.637213
474.54435,171,132.732103
674.908687,213,132.850614
564.126175,223,132.975914
404.066467,155,133.061629
598.324417,196,133.17015
442.129513,164,133.263259
558.584186,211,133.383279
464.58731,173,133.490791
492.376983,176,133.594694
393.699467,153,134.147997
419.22176,154,134.232175
399.060259,170,134.326261
474.958766,192,134.43247
521.274393,193,134.538569
408.298912,167,134.630144
480.685722,179,134.728855
487.439196,173,134.824586
406.098769,163,134.91405
613.580901,256,135.056928
476.361851,196,135.165821
510.752578,208,135.790623
407.999125,162,135.879149
402.712485,173,135.974987
318.156234,136,136.051393
368.330979,145,136.130974
541.248905,205,136.244131
485.4122,203,136.356507
585.047267,195,136.463316
263.102872,115,136.526145
345.073623,160,136.614842
406.950011,158,136.701137
350.834786,138,136.776681
472.880277,178,136.874575
401.26873,167,137.495315
462.417041,185,137.598144
570.552479,208,137.735017
425.305813,166,137.826711
653.198287,201,137.937015
406.158645,155,138.02194
498.43262,199,138.13307
251.352717,124,138.20117
341.46059,146,138.281761
479.920298,186,138.384872
450.901756,173,138.48202
401.457092,150,138.564655
424.419156,170,139.115797
391.063068,179,139.240453
512.847073,191,139.346306
342.900033,157,139.43357
419.228798,178,139.532151
448.438497,185,139.634744
483.771382,170,139.728047
325.115509,140,139.804763
459.175948,185,139.906876
413.146974,171,140.001379
449.327786,168,140.093193
532.162097,186,140.653818
475.204025,193,140.761821
489.624381,174,140.860092
551.322915,217,140.98844
503.113474,208,141.104841
495.403394,180,141.20477
574.217459,228,141.332577
542.300923,211,141.450268
399.845403,168,141.544386
511.699945,190,141.650204
529.013912,230,141.779494
523.17229,182,142.336286
604.991029,215,142.456165
406.703689,175,142.566096
446.84106,195,142.675924
485.734205,191,142.783047
515.93248,190,142.889256
470.28903,167,142.981947
455.036414,178,143.082021
350.530862,147,143.164191
456.386684,176,143.262364
561.201023,196,143.371228
488.751339,183,143.929575
523.308556,186,144.03206
455.018944,166,144.123168
451.338454,176,144.225277
423.113217,163,144.316387
330.797319,135,144.390744
471.639126,185,144.493762
417.735582,162,144.583112
421.164469,159,144.671615
343.262765,141,144.750962
343.612129,149,144.833868
408.209086,162,144.923824
333.074147,146,145.004875
383.620561,150,145.587795
459.025293,182,145.689327
383.607105,161,145.778678
360.379505,144,145.858424
394.956492,178,145.958232
405.468946,161,146.048191
491.007125,204,146.162588
361.900558,146,146.243841
449.848918,155,146.330462
367.170322,145,146.412064
440.292781,175,146.510203
412.359764,176,146.611001
415.179178,172,147.140336
432.335579,194,147.249062
357.32548,150,147.332745
378.736579,145,147.412925
504.448869,192,147.519898
535.287638,180,147.619226
389.46809,141,147.696937
380.561279,145,147.776404
530.688712,224,147.901554
360.164074,147,147.983604
456.492801,183,148.086681
567.347448,208,148.202587
403.585254,148,148.715295
662.890841,208,148.829472
380.935183,146,148.910357
360.227419,143,148.9892
463.293663,170,149.08315
472.580741,179,149.18292
443.752294,164,149.273241
470.135928,173,149.368525
561.051982,188,149.47471
517.062448,170,149.575397
397.182418,148,149.659699
545.293118,191,149.766816
446.562678,173,150.326715
475.758348,171,150.436126
434.985047,183,150.541889
481.231731,181,150.65898
441.065002,164,150.752508
537.319442,187,150.857548
321.267774,137,150.93414
450.816788,164,151.025348
475.862698,183,151.128208
555.591434,216,151.250853
384.22513,157,151.339571
578.632522,200,151.451802
496.569018,172,152.004516
542.391973,208,152.121462
704.237783,226,152.247757
444.621458,166,152.340796
542.046285,177,152.439072
530.789482,198,152.550106
572.949602,203,152.664134
318.48216,129,152.736216
506.606188,176,152.834303
489.407825,195,152.943799
571.023124,193,153.051375
482.272683,196,153.651541
434.692184,175,153.749559
375.512981,156,153.836944
382.129698,149,153.924202
723.799054,251,154.063879
534.364764,197,154.17339
511.749269,192,154.279941
452.439274,158,154.367391
442.500471,157,154.453994
512.681047,186,154.556879
429.930175,162,154.645993
389.915474,143,155.199528
466.2184,189,155.305645
434.533416,160,155.394745
489.270587,175,155.493282
427.886642,173,155.595428
429.050073,157,155.686333
451.40697,169,155.780936
612.092666,188,155.89553
371.702224,154,155.981477
400.455159,150,156.064819
340.747454,141,156.143108
518.33212,198,156.255255
432.565495,160,156.792634
422.320233,166,156.884903
584.994002,196,156.994142
602.548696,184,157.096338
402.370034,161,157.186359
446.672582,199,157.299005
441.089148,165,157.419593
429.323782,163,157.51208
367.425221,146,157.615894
466.302218,208,157.780912
442.376211,162,157.870894
463.636625,168,157.964322
452.493723,173,158.522086
557.380206,183,158.623611
330.1129,133,158.697989
511.296395,186,158.81008
525.916687,184,158.930443
443.784095,157,159.028972
391.973419,144,159.113141
444.086659,164,159.204941
409.99392,152,159.289393
292.587531,124,159.357962
426.373082,163,159.448795
433.649642,162,159.538558
394.257326,186,159.644381
466.120716,165,160.167058
440.842474,182,160.269418
442.521754,163,160.360014
292.731452,126,160.430159
459.879311,201,160.543619
480.714008,171,160.638527
427.311073,159,160.726715
408.357907,158,160.814835
392.451902,146,160.895586
430.780366,173,160.992613
367.774908,144,161.07248
422.161677,161,161.161181
324.577152,142,161.685791
646.646765,193,161.79211
502.408593,167,161.884776
477.069444,164,161.975589
371.557325,139,162.053453
507.885624,193,162.16118
517.582081,175,162.257657
321.078714,124,162.326655
444.162959,157,162.413682
485.943439,191,162.520932
609.834318,216,162.641972
475.261688,165,162.734039
422.953055,146,162.814779
494.074578,190,163.403751
430.664712,172,163.512201
418.935442,159,163.602604
378.55264,152,163.686908
566.976415,187,163.790031
378.278584,160,163.879464
457.596772,161,163.9682
361.391357,147,164.049262
513.03996,192,164.156069
434.228219,170,164.250293
401.737586,151,164.333571
417.973065,156,164.419976
516.370802,196,164.988078
431.646975,156,165.073619
426.671205,164,165.165263
552.746763,184,165.267246
355.309712,136,165.342043
491.232875,172,165.437863
524.125831,189,165.542776
699.450112,224,165.667352
534.910884,177,165.764697
400.898234,152,165.848167
544.996213,212,165.966492
380.06274,148,166.506196
488.047435,162,166.596269
517.028233,171,166.691564
473.148062,176,166.790298
364.89517,145,166.87072
402.176776,148,166.95289
523.269602,176,167.06416
440.345814,160,167.166201
607.933731,191,167.275445
458.377449,164,167.366455
504.770649,182,167.467929
364.403133,152,167.552875
445.099811,157,167.640003
675.666855,222,168.227823
513.529786,181,168.327705
519.003864,175,168.423372
585.882303,191,168.52773
434.985836,174,168.623883
634.396212,228,168.750049
613.407868,198,168.858204
481.69375,170,168.951231
606.79494,191,169.055426
404.890121,154,169.139831
644.122828,201,169.250068
435.940201,158,169.790438
420.186349,158,169.877619
288.982743,124,169.946111
547.693501,179,170.04447
530.431884,174,170.13997
502.495481,178,170.238922
494.293295,191,170.345027
480.938426,172,170.439746
481.781193,168,170.531927
440.772003,164,170.622357
352.024217,144,170.702126
442.119557,177,170.800117
453.621851,162,171.35876
415.992721,156,171.449587
460.934109,167,171.544972
592.879405,188,171.649484
397.825227,142,171.727084
297.229656,125,171.795814
564.824089,183,171.895918
507.186762,170,171.989455
546.232784,173,172.0841
520.506428,182,172.184968
356.476548,140,172.261862
451.399794,182,172.36265
454.884612,172,172.917281
345.935462,141,172.994637
302.283258,122,173.061408
501.39877,188,173.165358
505.536493,191,173.271376
526.411318,189,173.375629
422.487361,154,173.460132
382.336737,142,173.537752
519.021323,173,173.631981
557.163536,185,173.73299
522.978954,183,173.833369
591.470294,197,173.941514
501.594551,178,174.495587
365.623176,144,174.574753
453.671375,191,174.680969
579.934908,188,174.784023
576.44029,182,174.883804
597.519429,198,174.992659
625.684364,218,175.113171
378.854722,142,175.190721
464.092859,163,175.279962
541.843855,184,175.380069
463.688726,161,175.467955
513.664812,170,175.560661
456.219223,164,176.084213
486.529381,170,176.193101
651.022447,218,176.333394
450.865169,167,176.440007
524.196416,175,176.54949
552.731888,184,176.651701
565.535522,173,176.74703
580.703,185,176.849416
576.201296,192,176.955285
516.254011,183,177.057234
381.150914,141,177.134979
373.129231,143,177.214133
573.254706,193,177.759379
673.201137,200,177.886408
535.869173,181,178.002073
518.340149,193,178.126223
550.75504,179,178.229981
564.476308,186,178.332737
470.326135,164,178.423676
507.371041,169,178.517006
493.570047,176,178.614264
388.841926,146,178.694836
645.741303,228,178.821924
688.652712,206,179.372773
626.376006,199,179.499291
441.206376,165,179.604948
479.514186,182,179.709158
372.272318,144,179.789566
733.027611,255,179.931669
513.360272,169,180.024975
447.23252,160,180.113815
507.461844,182,180.215352
436.762805,162,180.305263
652.729756,200,180.415923
561.922653,177,180.946092
455.052739,166,181.03834
611.681416,199,181.149071
528.894654,188,181.254796
521.850274,170,181.349793
567.172858,189,181.454899
476.644455,184,181.558091
487.170095,187,181.662896
514.454274,194,181.77115
610.29317,202,181.88397
516.375479,212,182.002907
484.559024,188,182.541561
707.955841,239,182.675377
727.51245,218,182.797069
405.783446,163,182.888351
462.675004,175,182.985859
641.46241,235,183.11794
510.330275,169,183.211684
693.377386,208,183.326639
514.048314,185,183.429281
509.410984,184,183.531425
580.565117,197,184.076059
456.265086,175,184.174521
575.558863,184,184.277083
630.753468,218,184.39966
670.949977,206,184.514426
419.414897,153,184.599291
640.59373,196,184.708645
618.827261,196,184.817612
656.070753,201,184.929208
500.388904,177,185.028232
542.365063,197,185.139188
608.453117,185,185.676118
535.043593,179,185.775222
506.632572,171,185.870288
512.496956,169,185.964993
584.136767,190,186.072602
562.395722,179,186.171698
517.52486,196,186.282087
622.29297,197,186.391904
663.994048,203,186.505194
510.904095,173,186.601019
673.410492,217,186.721344
560.198828,183,187.25645
454.202125,162,187.346325
534.736236,181,187.446407
472.718317,162,187.53622
639.008989,203,187.648949
690.011617,212,187.7663
593.169044,186,187.869195
531.365368,178,187.967284
596.226408,191,188.072707
534.839392,180,188.171929
565.130912,192,188.277858
687.998102,212,188.829231
613.152557,198,188.938591
437.76865,166,189.031126
522.125996,194,189.140057
600.891566,195,189.250436
567.992868,189,189.355712
690.882349,219,189.477718
604.041899,193,189.585001
649.832256,211,189.702306
572.095252,204,189.816783
472.998777,166,189.908859
395.868546,147,190.423573
576.822767,188,190.527581
612.381027,194,190.635535
627.084758,202,190.748665
640.311254,200,190.859819
542.263656,190,190.965982
389.224084,148,191.047968
509.311982,171,191.142968
703.800699,212,191.260106
598.678596,194,191.367332
618.476925,200,191.478023
598.924153,195,192.024021
706.419238,229,192.151675
578.104818,196,192.261087
616.06306,194,192.368891
506.282055,191,192.475739
608.412417,193,192.58226
458.270312,187,192.687728
678.794393,228,192.815325
556.458956,179,192.914735
630.603925,196,193.023256
626.369781,227,193.582417
515.894847,171,193.676889
411.003213,162,193.767031
497.993357,177,193.865199
480.530958,166,193.95775
733.589951,218,194.077899
513.883805,170,194.171702
485.716221,172,194.266601
629.714743,199,194.376291
660.668512,203,194.488464
543.117408,182,194.589128
721.136698,246,195.160611
499.932853,185,195.263642
568.357718,194,195.371696
732.862886,238,195.504157
733.940664,220,195.625177
695.562806,212,195.742001
637.030638,227,195.868659
534.169474,180,195.968126
685.216932,211,196.084774
650.556026,207,196.199634
655.889538,226,196.759471
563.399472,191,196.865487
566.472107,180,196.965865
672.882832,214,197.084742
658.912822,259,197.231514
714.18037,214,197.350154
635.211056,202,197.462173
593.572099,187,197.56574
700.938685,204,197.679125
627.53268,196,197.787953
445.528733,155,198.308818
574.516244,187,198.412728
572.609953,184,198.514994
354.009352,141,198.594106
601.952034,195,198.703593
566.388089,190,198.809306
398.785445,149,198.89246
775.649116,234,199.024228
577.23387,183,199.126645
510.064966,172,199.222432
629.639068,193,199.330335
614.20173,198,199.876858
473.700079,165,199.968061
459.762132,173,200.064453
485.156628,174,200.161392
557.296841,186,200.266017
591.416764,189,200.370849
605.701881,189,200.475475
579.692022,196,200.583786
556.215993,182,200.684834
396.298783,145,200.765248
651.596854,201,200.876553
543.608283,186,201.413056
567.199979,190,201.518743
595.118848,188,201.622864
716.496013,210,201.739362
604.536131,192,201.846179
570.727412,183,201.947843
813.461491,240,202.080959
608.858074,201,202.192761
551.14186,184,202.294514
654.844218,207,202.408815
646.68726,206,202.956868
601.933968,197,203.065877
637.979276,209,203.182124
568.71076,184,203.283754
461.614495,160,203.372269
542.434766,180,203.472314
532.405627,175,203.569394
470.242467,158,203.656705
591.409754,181,203.756815
570.22883,187,203.859996
496.162952,166,203.951753
551.593433,178,204.050015
556.160768,187,204.585991
714.24879,218,204.706632
561.098023,182,204.808486
562.492663,181,204.908642
672.100524,207,205.024034
348.989515,130,205.096269
455.776454,172,205.192146
688.921494,210,205.308544
689.237648,223,205.433098
603.901974,197,205.542727
472.34748,163,205.633825
449.682044,177,206.194018
563.568958,183,206.295145
630.110249,196,206.411662
719.670003,222,206.536793
615.814328,194,206.644322
781.708816,225,206.768695
564.456897,185,206.871008
413.228251,153,206.955353
723.711857,217,207.075458
491.559057,170,207.169575
594.245461,196,207.740788
647.530684,207,207.854944
682.461745,210,207.970705
495.013009,168,208.063431
763.389818,223,208.186529
582.545271,191,208.292641
672.624394,209,208.408669
607.035907,195,208.516753
538.812591,179,208.615933
603.303916,192,208.721685
689.996066,226,208.84743
312.332605,131,209.406892
532.259776,179,209.529202
776.732419,235,209.684821
798.207778,238,209.842563
567.281691,183,209.967637
561.016751,182,210.09176
543.230402,185,210.217778
621.800547,194,210.349553
633.401629,193,210.479887
598.936346,190,210.60919
641.780157,198,211.222281
702.615206,210,211.355046
695.744291,210,211.487968
633.690836,204,211.602154
524.816106,182,211.704503
566.990482,182,211.805741
746.40115,221,211.931672
611.810677,194,212.039396
623.242381,195,212.148065
727.195801,215,212.267248
594.63342,195,212.858604
605.282318,201,212.968911
595.424269,193,213.075782
420.60812,151,213.159976
604.934896,196,213.268599
762.280879,227,213.393967
715.878309,219,213.515371
730.106596,215,213.633869
616.595335,197,213.742401
640.040142,204,213.855661
697.215494,209,213.971248
774.822662,235,214.556658
600.39717,195,214.663458
574.544455,183,214.76331
537.097956,190,214.868541
577.133857,186,214.970544
615.412752,199,215.087262
567.88072,191,215.207777
681.398877,229,215.353784
650.104453,204,215.477252
729.310017,220,215.59747
604.847411,194,216.159368
497.704285,174,216.255146
705.240968,208,216.36918
644.032054,203,216.480281
658.506536,206,216.592635
641.880076,207,216.70614
732.009369,219,216.82613
749.315414,224,216.94916
457.762623,164,217.039131
598.360559,192,217.145122
560.934393,182,217.69837
629.771817,201,217.810184
623.613158,204,217.923412
563.664575,184,218.025742
641.792905,202,218.137708
709.702406,211,218.254677
709.559055,214,218.373544
672.764628,217,218.494751
588.129283,195,218.603192
483.55329,184,218.706774
617.234212,192,219.270638
614.494051,193,219.377716
474.451769,171,219.471633
598.664311,192,219.578277
612.114982,202,219.690838
741.847624,226,219.821312
782.097035,225,219.944905
619.140794,227,220.071083
658.941035,207,220.184827
615.275423,197,220.293393
867.54384,315,220.948542
568.370448,189,221.067301
508.423475,175,221.173645
730.128516,216,221.290448
651.990799,196,221.39706
589.199493,191,221.500587
596.34535,193,221.605405
657.858165,204,221.716393
669.749171,203,221.826807
411.040796,152,221.909529
732.907496,217,222.506211
738.328787,214,222.639214
814.35766,269,222.803398
557.280005,188,222.905149
199.718278,94,222.956527
531.951888,186,223.058653
644.887217,213,223.174968
561.580904,177,223.271696
562.120917,182,223.370459
621.700778,193,223.475407
763.368422,217,223.594409
411.295984,154,224.152286
670.213367,207,224.266847
686.931133,212,224.384395
511.375766,171,224.47848
585.555118,188,224.582074
639.821709,204,224.695266
622.37585,193,224.813269
649.224797,202,224.924154
615.961026,194,225.031169
536.832047,184,225.13237
717.289003,229,225.735962
593.407127,200,225.845519
547.243324,178,225.943478
624.335619,198,226.051637
659.869757,199,226.160009
669.601028,216,226.278507
774.364903,225,226.401534
784.233356,242,226.5348
610.048177,196,226.642748
606.997261,206,226.756861
641.771622,197,227.338386
815.435941,233,227.466725
545.527472,184,227.568209
727.896154,223,227.694074
621.020504,201,227.805379
652.665445,199,227.915674
614.951692,195,228.022195
708.328284,216,228.142845
674.740709,213,228.261577
634.286163,203,228.376143
695.644333,206,228.973693
587.008871,189,229.086566
737.477452,218,229.206172
774.781782,227,229.331168
726.799654,220,229.452402
635.721863,203,229.564544
774.104824,221,229.686397
633.54806,204,229.800905
292.641312,126,229.870373
699.477029,207,229.985636
563.322976,184,230.088238
703.112965,221,230.67348
708.939171,207,230.786322
701.142683,207,230.898515
602.868084,193,231.003668
725.297234,218,231.122216
449.54127,162,231.210057
569.329866,192,231.313725
652.94621,199,231.421246
748.421896,222,231.542039
498.258005,173,231.635695
665.672062,218,232.266772
691.039899,235,232.400989
762.869598,230,232.529013
648.752434,201,232.640776
596.495492,194,232.748359
745.594325,224,232.872136
714.237595,207,232.986444
568.359168,187,233.089836
808.485417,234,233.219105
776.11486,240,233.832705
686.220225,210,233.949922
815.064879,237,234.081005
306.327233,123,234.148466
606.373584,201,234.259846
596.08461,199,234.370921
636.605055,201,234.482208
642.160948,204,234.595054
559.884637,190,234.69968
723.303204,214,234.817843
737.332443,222,235.443309
547.967267,182,235.544846
680.010384,233,235.678787
713.56464,209,235.794847
725.540204,220,235.916495
635.852596,199,236.025618
751.630562,229,236.151662
656.301639,217,236.270639
647.563221,218,236.391271
583.004421,196,236.499888
777.169811,226,237.130156
614.294232,195,237.238158
642.951857,222,237.36321
734.848021,217,237.482993
579.809796,184,237.584613
732.534978,216,237.704114
687.19041,202,237.815799
763.464187,218,237.936388
575.169745,181,238.036448
733.114433,214,238.154868
781.843346,230,238.715683
705.541671,208,238.830209
784.530268,224,238.954397
873.231167,241,239.087336
683.12539,211,239.203992
621.382879,207,239.319176
760.898421,229,239.445979
551.913185,189,239.550765
624.102012,189,239.655577
639.253064,220,240.215482
770.090401,220,240.350145
644.901756,204,240.475727
743.554437,220,240.598202
651.009024,195,240.705857
817.03558,231,240.833256
702.037529,212,240.950361
530.501534,178,241.048851
750.511452,220,241.171952
470.423448,184,241.276926
569.225904,186,241.828133
811.789787,263,241.97842
745.106221,223,242.100721
