#{"t_start": 1532976617.833423, "env_id": "Walker2d-v2"}
r,l,t
63.617565,151,129.421526
269.200422,188,132.809836
253.325362,326,133.254531
8.248533,28,133.292854
383.232983,321,133.738534
273.866119,162,133.960165
496.184711,291,134.346878
501.386428,377,134.85404
363.503494,187,135.115314
86.518672,123,135.291507
477.513244,362,138.980489
347.843979,215,139.275723
219.534636,120,139.439862
204.873703,284,139.827008
152.328759,277,140.21078
261.283156,140,140.405478
357.612605,197,140.684805
296.903847,163,140.91886
94.745712,280,141.292173
320.911557,197,141.549273
462.310266,271,145.116708
76.896543,139,145.296196
379.611474,169,145.514832
315.362528,193,145.813263
157.337169,239,146.151059
231.394609,199,146.421593
95.63671,209,146.699717
132.652597,165,146.91237
272.826836,196,147.176375
27.540725,116,147.335279
308.700361,190,150.803843
13.041191,38,150.856172
221.461218,119,151.02461
352.292259,183,151.289965
201.901389,119,151.460095
214.648771,264,151.831787
393.823134,304,152.249914
126.485437,191,152.503315
202.907625,114,152.65837
343.89541,250,153.003409
75.613865,123,153.169498
318.078612,203,153.450276
94.540634,189,156.93666
125.523316,190,157.199629
360.010851,181,157.456647
105.341619,207,157.740116
154.743119,297,158.130146
247.459458,379,158.633925
282.496745,132,158.811525
196.691915,123,158.982242
203.139664,119,159.151428
247.052024,142,159.355044
112.903135,193,159.636493
377.786746,233,163.193861
34.009791,63,163.281907
211.4379,144,163.480407
8.850281,20,163.508214
312.306949,277,163.879814
232.278546,143,164.07268
297.337143,169,164.304185
47.662116,70,164.4018
42.754593,138,164.596246
56.665795,142,164.800505
304.569788,212,165.098534
261.714023,135,165.287637
416.292321,259,165.64848
188.545821,140,169.191102
398.607241,326,169.676993
159.23019,274,170.091725
339.947196,206,170.388336
359.833334,229,170.719696
369.209006,233,171.062756
31.298375,137,171.259454
180.401608,106,171.408339
283.541147,146,171.604939
199.22042,108,171.745691
7.909953,21,171.773379
317.725592,222,175.23705
229.520711,124,175.416974
312.607433,137,175.603646
357.011648,282,175.99648
461.874177,314,176.440506
47.652578,150,176.65886
336.613082,283,177.036539
254.158113,112,177.180102
64.706743,139,177.361066
105.317452,155,177.569399
362.867845,254,177.922615
333.36883,193,181.293249
275.356347,172,181.507568
290.531755,146,181.707547
370.298037,287,182.099141
262.554455,140,182.294324
411.454028,183,182.525183
297.828547,173,182.74668
104.090743,215,183.034796
257.179744,174,183.268996
374.029408,166,183.491895
102.214468,220,183.787508
174.218122,357,187.485907
216.698657,110,187.635005
300.028122,161,187.855794
412.933672,234,188.184086
207.261948,108,188.335479
206.950646,115,188.497554
524.791575,314,188.926226
319.159767,191,189.171425
-9.274039,211,189.44551
451.801692,327,193.118902
367.254922,180,193.377521
362.805493,197,193.655447
244.654989,117,193.832894
279.192929,191,194.10134
257.302902,160,194.321897
625.108168,526,195.018434
630.243873,368,195.538219
190.110474,351,199.224239
522.030028,372,199.639259
72.155505,118,199.781317
359.248279,165,199.977624
324.359318,192,200.219832
336.457244,161,200.436346
353.771956,179,200.68897
698.682295,515,201.444581
239.713814,130,201.626202
282.774984,163,204.960501
367.042799,192,205.212617
297.551808,485,205.846082
355.463099,151,206.042639
415.308867,222,206.352149
216.582025,321,206.789255
415.298699,216,207.069151
64.149304,89,207.18553
239.954127,129,207.353426
464.002874,239,210.812909
82.775873,203,211.095462
294.588632,147,211.299875
320.989366,215,211.604888
500.165092,264,211.977798
448.387618,236,212.293284
297.623117,185,212.549875
49.986721,138,212.753388
21.404761,116,212.924528
339.572257,205,213.210365
356.956104,174,213.454505
30.678899,121,213.629832
225.340666,119,217.025402
240.927873,125,217.208333
264.741038,125,217.374287
281.326115,189,217.625863
9.56141,111,217.779295
510.282817,243,218.138114
148.036921,223,218.458709
309.897389,248,218.804716
96.130927,153,219.025184
255.846669,127,219.212406
151.170107,87,219.339505
441.241481,229,219.662159
346.574983,191,223.169042
496.239605,271,223.555607
319.071128,165,223.787
28.956935,145,223.987698
255.283989,141,224.182917
64.712671,145,224.388294
490.953494,326,224.854879
137.491991,116,225.021019
2.350257,29,225.063363
357.666335,224,225.366448
481.490811,249,225.694562
360.259455,219,229.147717
419.065565,250,229.481925
262.553872,164,229.708294
353.204098,386,230.245145
106.438819,180,230.484485
429.98172,188,230.738629
424.97819,268,231.098142
49.354544,203,231.378616
380.846697,175,231.62381
54.719465,130,231.810157
119.703901,212,235.234422
323.638017,168,235.463442
42.314155,70,235.556678
284.240922,169,235.782042
137.157852,86,235.899482
398.558581,279,236.288208
84.876597,191,236.562075
370.599656,235,236.896532
377.495054,211,237.193524
86.438731,180,237.444377
382.049704,242,237.771174
321.129172,190,241.126726
259.787823,136,241.319156
462.567044,307,241.75554
328.946418,157,241.975929
315.898003,164,242.20326
209.899462,114,242.360769
570.88896,252,242.711
616.79404,302,243.128492
347.941674,186,243.37535
19.99231,117,243.529039
536.529451,268,246.953019
604.462319,279,247.338548
340.48322,150,247.551531
436.555528,199,247.828983
713.201084,350,248.328237
348.058751,178,248.563484
103.79698,191,248.8145
111.670217,141,249.003323
233.796566,147,249.203743
556.416689,233,249.535311
463.316739,268,253.053396
584.892386,316,253.496173
264.239262,137,253.68985
606.557406,444,254.28289
341.514554,222,254.577967
218.003987,319,255.036461
685.486989,338,255.494955
409.069826,187,258.908191
349.837225,216,259.206174
353.304063,167,259.420989
386.244734,175,259.645561
492.054172,247,259.981353
396.728043,232,260.296238
424.301275,211,260.580346
205.611294,138,260.761795
455.75824,238,261.084426
400.952616,199,261.363151
385.798399,207,264.914726
416.12929,214,265.213454
218.332986,200,265.494483
275.112369,180,265.742761
549.500967,281,266.124563
333.321952,163,266.346831
234.547033,117,266.509856
369.290965,360,267.010211
303.336987,159,267.226891
700.822745,642,271.155249
479.167811,244,271.479784
344.784568,154,271.687577
859.566905,353,272.191131
490.9895,391,272.734867
853.913162,522,276.655215
477.163365,217,276.971866
236.374506,125,277.156272
373.378822,187,277.415163
446.128214,243,277.736114
410.469411,213,278.025902
108.997263,194,278.304385
576.894945,307,278.736177
261.533699,146,278.932213
409.49313,180,279.180353
350.48971,199,279.462796
73.55926,146,282.679005
368.064649,190,282.935784
327.262608,172,283.15751
281.772957,162,283.366399
319.017023,179,283.597884
311.892388,185,283.84729
66.923403,151,284.048618
425.256108,251,284.386005
570.809507,365,284.892103
326.390034,168,285.131099
343.596459,186,288.546843
794.438152,458,289.151978
331.224237,188,289.415652
325.903629,198,289.683706
65.610258,126,289.853113
180.643895,297,290.265077
292.913036,144,290.465458
366.538486,232,290.789508
327.383049,193,291.068387
248.164038,121,291.22966
23.68824,135,294.665348
302.199238,181,294.931319
664.33623,335,295.388644
527.730221,290,295.797292
732.70755,383,296.353335
447.324116,191,296.628236
351.558095,170,296.858276
25.742055,37,296.908666
471.698695,311,297.328994
235.046175,319,301.034728
352.230358,167,301.3594
307.213357,153,301.633524
387.708987,230,301.949875
557.74535,266,302.295923
334.336029,171,302.508617
893.420721,580,303.308846
332.492364,163,303.527583
157.994026,306,307.338649
272.40074,153,307.536521
629.007961,259,307.813973
323.49867,186,308.008799
452.267356,210,308.233348
372.02288,174,308.426037
1004.16295,583,309.148497
321.229145,173,309.380788
477.496156,250,312.982881
457.395827,265,313.33008
438.681462,247,313.660831
477.434894,310,314.095127
470.289895,259,314.450182
393.35905,400,315.024649
379.855128,258,315.393562
18.83822,79,315.510216
139.321757,426,319.36691
635.349923,284,319.759367
590.486297,381,320.287498
71.546716,168,320.52861
307.598761,145,320.730704
459.375382,201,321.005849
540.615918,280,321.365833
254.994618,218,324.850389
579.689956,335,325.304832
672.040477,496,325.957562
313.206718,160,326.170389
568.23083,236,326.488506
352.228499,169,326.722265
201.217023,108,326.876142
194.322282,118,327.046951
47.573366,129,327.232869
294.262083,159,327.461609
386.003273,197,330.828782
685.560135,387,331.362991
231.543245,173,331.59805
652.540541,289,331.988099
535.256744,268,332.365955
472.139454,221,332.676286
254.566692,138,332.867689
449.927874,241,333.181369
645.412047,282,336.73562
316.103121,243,337.074028
633.826973,405,337.640957
232.894076,355,338.135763
272.749133,144,338.326684
324.903766,212,338.601725
394.037024,245,338.932097
628.296753,301,339.362494
160.40916,96,342.828316
804.025612,489,343.500552
444.552179,247,343.833105
457.4412,280,344.221658
515.462565,236,344.565312
135.867443,201,344.858416
264.077362,149,345.0715
587.191675,363,345.584175
611.341764,331,349.30937
29.200258,152,349.516724
55.317259,144,349.712996
303.886775,146,349.916734
661.457195,252,350.268843
513.582334,307,350.693459
537.67621,296,351.087107
332.913366,176,351.3161
310.499281,170,351.544745
376.728399,192,355.04077
290.027733,153,355.257779
324.095655,147,355.481319
370.561939,217,355.818813
399.720619,194,356.113693
571.491183,248,356.391065
305.555379,166,356.568145
948.650798,502,357.153972
133.048947,249,357.469821
467.731529,278,361.081703
723.503251,337,361.463807
588.587643,223,361.69695
638.332154,256,361.984261
529.249671,260,362.303355
297.493921,163,362.53308
405.262098,238,362.863771
334.344509,184,363.122505
252.22495,145,363.324688
1153.702518,667,367.488702
412.262077,243,367.793579
806.621009,339,368.232128
1308.572556,735,369.230305
496.242815,261,372.868874
484.943615,255,373.22295
585.729299,305,373.6283
410.515146,188,373.880152
518.158081,220,374.18436
445.517598,205,374.468308
492.207794,236,374.793671
127.786553,175,375.055774
286.796429,208,375.364919
274.512168,123,375.556101
615.993644,290,379.33908
310.603543,163,379.567375
249.913766,134,379.755767
270.408284,135,379.94073
507.941199,239,380.261958
520.556121,222,380.573877
87.806066,150,380.786981
374.442055,177,381.033888
304.72116,188,381.301323
351.459047,161,381.523701
623.284204,349,385.057759
324.639869,200,385.273663
442.326488,218,385.537607
799.902676,360,385.984423
245.45804,148,386.18089
156.33937,255,386.556252
336.689962,162,386.790686
363.786207,202,387.088717
715.198023,328,387.443657
384.077059,180,390.830166
873.935018,322,391.275233
631.323762,413,391.850304
700.786875,350,392.339658
292.032083,132,392.510889
582.290815,434,393.084006
547.290433,261,393.44694
427.872607,206,396.988853
1371.147257,837,398.141624
410.835902,224,398.442998
628.993826,375,398.969574
872.59186,532,402.958172
445.718781,265,403.331344
521.184385,212,403.621721
780.614661,441,404.255006
579.817419,233,404.60999
458.808125,258,404.971732
446.222093,202,405.255405
227.888588,304,405.667816
816.193671,374,409.329165
256.976818,134,409.510587
1335.084416,754,410.548174
318.675436,177,410.78577
319.430659,150,410.981373
405.174031,219,411.268325
290.941563,176,411.499475
645.891319,311,415.084376
714.757741,363,415.587061
671.528241,306,416.000111
224.302705,124,416.171114
53.901173,143,416.374702
525.789819,243,416.706491
638.181716,275,417.050431
71.006643,145,417.237094
864.091864,491,421.117241
348.996759,167,421.339083
319.977366,171,421.582462
631.272388,258,421.953894
497.244889,219,422.250635
236.011195,135,422.439823
269.412392,143,422.645733
442.748209,228,422.963489
605.628105,317,423.403517
555.854938,258,426.97554
465.386704,188,427.238738
572.174814,264,427.593239
683.617285,380,428.122877
307.696574,157,428.346279
539.745351,226,428.665145
151.163564,255,429.026297
288.40843,162,429.241152
211.19739,333,432.927344
756.632615,337,433.386865
566.24915,290,433.795846
1082.826691,529,434.533365
921.844021,433,435.11028
756.132324,284,435.491439
628.292584,360,439.131904
258.056498,134,439.317899
531.195288,228,439.641584
339.04779,179,439.89211
886.362704,375,440.405083
772.707052,326,440.839198
751.909032,349,441.312815
832.956669,297,445.04817
404.727107,247,445.394064
630.618256,364,445.888142
415.80237,168,446.104259
922.646996,367,446.585957
49.906122,134,446.773585
415.19564,199,447.059679
565.971441,239,447.380859
163.354046,282,450.978473
466.039413,233,451.30315
585.899401,328,451.730919
379.559852,212,452.016998
560.603536,224,452.334247
1235.457414,612,453.18009
408.217007,208,453.47531
1067.411253,569,457.515604
490.219845,197,457.783003
545.573329,227,458.084347
875.690012,365,458.586178
585.870091,471,459.260019
974.40192,451,462.984754
863.076768,400,463.461215
1356.96188,689,464.349672
554.572568,245,464.653748
800.112583,347,465.090685
651.290504,286,465.530762
933.374404,476,469.403191
901.368523,437,469.992041
813.367053,397,470.547264
1179.817801,658,471.474667
625.394694,325,475.136285
339.598923,207,475.416113
745.13593,413,475.995649
615.125324,282,476.391799
411.448872,285,476.798359
998.89454,408,477.36096
765.097849,405,481.216891
720.081692,373,481.734017
949.57371,698,482.703262
601.835324,366,483.191045
888.19118,420,483.773305
568.057702,246,487.32784
891.55675,355,487.795295
893.796306,366,488.289705
678.901074,347,488.767386
715.583522,344,489.247507
413.980811,265,489.598416
263.751794,136,489.770168
881.737514,369,493.528422
301.04252,165,493.762011
1025.303798,461,494.379141
585.223895,298,494.810793
373.803325,174,495.060733
1169.795179,529,495.777365
555.175655,218,499.453034
529.795694,230,499.74934
692.537021,300,500.200127
582.123968,279,500.632025
468.178127,247,500.929146
234.425378,352,501.399395
668.160611,338,501.874671
372.743282,200,505.483292
780.713236,742,506.480821
427.424339,197,506.751707
336.701902,171,506.992746
39.204463,168,507.236883
656.885094,308,507.671561
616.316862,336,508.147512
553.446856,295,511.614917
659.742822,443,512.196893
756.243939,357,512.670448
450.748916,210,512.956962
292.139862,198,513.226372
1152.344742,498,513.903469
404.387489,174,517.628804
554.775449,248,518.026281
1120.078948,722,519.047343
389.668884,200,519.343244
839.111106,411,519.933754
997.167981,410,520.527795
402.070981,243,524.582209
475.590665,217,524.892066
526.219601,215,525.200551
493.662361,240,525.548187
781.514991,308,526.029491
756.663209,350,526.567756
53.051851,139,526.772336
530.567465,229,527.104171
692.090574,275,530.789883
697.574887,283,531.191139
517.480765,226,531.579172
584.492583,215,531.912108
863.274112,357,532.362117
1090.747716,560,533.154204
352.534261,166,533.366802
468.073622,284,537.49743
160.089702,273,537.824956
496.504605,239,538.118225
211.347413,137,538.300129
372.657915,185,538.549202
479.45482,207,538.832843
593.136868,261,539.246977
450.20301,227,539.584135
198.25643,337,540.073249
937.56791,393,543.836789
426.105341,208,544.133781
571.399517,215,544.434995
575.414476,267,544.801399
246.27128,132,544.986201
935.702906,380,545.5055
361.552715,196,545.760576
561.080403,244,546.077291
1167.882478,482,549.998131
818.916303,307,550.430612
654.245568,308,550.868051
584.217298,265,551.226231
1275.164468,509,551.924479
949.708548,460,555.848497
472.310172,230,556.163956
1571.689073,823,557.291655
563.966773,275,557.67877
506.633035,242,558.001483
702.501751,278,561.981381
382.95569,185,562.266408
463.108369,249,562.615909
86.238928,244,562.96269
336.720667,168,563.201994
463.506828,225,563.49824
336.825663,179,563.731335
436.520053,220,564.016338
620.724921,317,564.439799
653.181151,303,568.335356
949.036478,380,568.896531
877.78005,310,569.32631
864.811209,323,569.790988
324.656881,176,570.051889
724.260471,325,570.502069
554.236238,224,570.819025
922.485125,423,574.802642
765.773851,311,575.226081
531.850799,212,575.527803
120.86902,104,575.672677
624.746051,306,576.098717
411.490652,393,576.670023
140.83774,95,576.806818
309.277591,183,577.068732
690.341568,287,580.801659
1017.84754,381,581.318573
703.1566,291,581.709169
29.930403,98,581.844883
625.867502,269,582.219583
891.948593,366,582.726352
645.704931,245,583.053007
800.541675,351,586.826443
189.308493,306,587.286397
968.633598,372,587.816934
355.912986,174,588.067981
552.195598,235,588.402554
604.240946,241,588.732167
513.523876,201,589.008245
808.795955,366,589.513197
1513.951541,757,593.991971
618.008881,250,594.324629
465.377169,198,594.589119
750.165689,339,595.066318
1153.136848,542,595.881405
673.46516,332,599.942263
923.623445,360,600.46224
692.025199,282,600.855616
662.422682,268,601.206951
611.156865,248,601.566894
547.938423,289,602.036266
921.138947,378,605.717282
840.582551,349,606.232202
383.855321,198,606.525437
315.809191,174,606.794252
336.348961,141,606.986726
697.651505,295,607.395894
602.415502,262,607.773821
469.219971,256,608.130666
710.109162,285,608.541705
884.277394,390,612.384185
620.055003,283,612.758293
831.938527,351,613.243479
621.261243,276,613.614171
368.437168,202,613.888331
539.305048,213,614.190777
412.951687,191,614.467169
1225.460072,466,618.133996
556.943246,270,618.429696
578.364815,213,618.689215
586.080162,239,618.991031
1330.105908,526,619.712229
593.934306,239,620.042471
208.618565,407,623.885591
713.472843,302,624.3234
508.402317,205,624.610164
577.086749,204,624.91473
617.481186,260,625.300039
557.848356,227,625.722692
825.748895,374,626.257612
686.119463,350,626.727604
1319.460228,717,631.225679
713.494997,280,631.541218
703.053426,364,631.948534
1039.955206,455,632.511321
458.134393,193,632.766208
866.952836,352,636.430941
589.403066,208,636.712077
429.512025,176,636.947207
544.945567,217,637.242279
342.489156,135,637.428729
722.922876,291,637.823355
746.044194,475,638.502074
388.333385,206,638.786861
648.132481,287,642.378896
536.762739,255,642.71531
622.259543,268,643.0729
441.3624,217,643.365908
46.653773,96,643.498219
506.460148,219,643.804552
710.03472,394,644.332022
743.696313,301,644.732972
1075.25507,377,648.743604
1186.293815,481,649.474777
452.319578,213,649.787269
772.836175,290,650.183867
1163.127039,529,650.937017
603.227599,234,654.754206
877.152957,290,655.193289
413.359449,176,655.435586
627.96444,251,655.783152
650.418404,239,656.128228
1045.982527,411,656.704044
871.614135,365,657.211044
507.63055,245,657.562896
549.555409,215,661.169698
674.701701,286,661.58056
873.484519,381,662.116288
845.314548,338,662.561442
576.800982,242,662.890821
608.946261,244,663.232586
625.454617,232,663.550407
712.607943,315,667.349402
1200.15743,407,667.919336
1038.65311,416,668.437104
600.723042,256,668.770457
793.70268,288,669.149821
597.221273,264,669.506899
655.996831,319,673.244202
706.624503,399,673.811618
446.35135,172,674.081357
945.979908,447,674.73137
756.864081,338,675.228044
623.97685,287,675.647714
732.241873,276,676.022653
1161.578489,450,680.128834
264.923832,211,680.430509
487.61263,246,680.791728
806.92562,294,681.225123
1340.458348,635,682.10875
629.600224,285,682.535257
1095.323384,476,687.228371
653.408376,340,687.718257
844.307784,293,688.170877
582.921024,231,688.505486
572.156156,228,688.85701
358.156383,152,689.081673
857.324324,408,693.366592
787.759944,317,693.817248
536.599382,215,694.110646
1105.231091,400,694.67152
762.314293,358,695.184446
854.490011,286,695.59502
1225.550475,432,699.542933
666.181506,248,699.914524
412.387948,152,700.130989
940.245131,456,700.795426
715.940273,235,701.138726
362.056736,172,701.386323
396.999686,171,701.628515
661.473389,269,701.984341
671.586077,258,702.368934
34.561207,117,706.0011
440.054561,207,706.295348
628.0037,287,706.706827
711.069585,263,707.089079
603.117479,256,707.436388
1365.987088,488,708.132997
545.299283,188,708.41006
633.824786,242,708.734746
542.666298,203,712.7005
485.241978,189,712.955089
478.148751,215,713.253583
548.380205,279,713.656204
775.59865,362,714.167011
729.940888,333,714.609557
1122.70899,421,715.186441
711.835968,301,719.30272
848.94216,346,719.811516
595.853826,219,720.102138
644.781202,256,720.451557
533.304143,212,720.752322
719.663332,294,721.174942
594.253473,420,721.767773
712.817405,371,725.96863
922.276404,336,726.424058
620.642472,221,726.736704
590.375684,264,727.099024
476.360389,231,727.444027
321.076575,148,727.669875
561.571104,293,728.002851
695.435248,245,728.267691
1030.738396,456,732.672623
777.324752,343,733.142264
386.170915,169,733.373963
231.096909,195,733.634135
404.236216,219,733.924497
601.27104,255,734.281389
265.069122,168,734.537864
1416.69374,501,738.639826
596.845922,231,738.947183
965.145653,379,739.45321
864.256113,348,739.967905
1029.503058,463,740.64641
916.702927,560,744.660729
702.591707,249,745.010795
210.760122,115,745.17721
736.572188,262,745.539139
661.767268,234,745.861066
416.178783,191,746.12534
938.175552,318,746.559143
604.701995,281,746.936024
497.678038,215,747.229423
1231.773787,491,750.939941
467.109254,204,751.214787
624.8044,219,751.505057
543.257095,215,751.803926
269.284797,178,752.052301
835.693567,412,752.608433
582.344122,241,752.953249
533.137189,265,756.314049
1036.185454,386,756.868184
630.454381,315,757.321172
864.600864,415,757.91566
1382.018644,544,758.662271
671.331271,295,762.348781
460.177416,173,762.59315
517.399131,260,762.981561
670.981606,249,763.350782
1341.917127,509,763.931345
702.351044,240,764.220644
466.997446,194,764.462312
349.395658,133,764.641324
826.324603,384,768.317581
803.716225,273,768.696311
1115.578462,547,769.426859
470.467506,195,769.688563
504.437618,201,769.970876
571.907569,222,770.290009
695.306194,290,770.700424
668.288383,248,774.676078
912.558596,342,775.14044
705.660103,265,775.509105
914.319895,363,776.021826
701.130745,259,776.386905
585.581879,294,776.792043
343.949712,153,777.01174
651.336241,237,777.337919
638.425183,283,781.120286
877.804403,311,781.566834
60.781028,85,781.698858
593.642521,233,782.043389
957.152943,456,782.552091
1206.729452,442,783.061191
408.620676,185,783.301834
340.953392,168,787.004253
333.577055,172,787.247708
527.134579,209,787.54432
540.609011,218,787.841639
810.4325,329,788.277022
615.136709,235,788.599722
582.674895,273,788.998178
462.852471,206,789.30189
367.871889,159,789.526679
442.792152,180,789.782344
1492.002304,654,794.642199
810.164684,291,795.064701
861.338583,304,795.514909
787.595069,293,795.946002
816.514727,300,796.35381
783.539868,341,800.577487
571.680573,226,800.890738
492.562732,199,801.159682
425.562875,198,801.425723
194.902204,312,801.860682
473.887738,202,802.155168
472.297787,191,802.428515
953.589258,396,803.057221
641.998561,281,806.928429
617.407001,250,807.291674
803.338342,358,807.782731
1002.794125,376,808.310731
898.148097,346,808.772813
619.222284,240,809.104096
494.163962,258,809.515815
396.861501,173,813.195037
665.24353,238,813.517238
651.731008,289,813.906539
698.762503,255,814.24648
738.655768,300,814.655836
484.652903,219,814.970678
864.444992,354,815.472017
660.346022,229,815.794073
612.780028,243,819.602317
844.402956,314,820.037289
609.496541,212,820.351903
53.844739,70,820.457644
346.713444,153,820.678595
688.348449,290,821.08854
844.935916,323,821.532395
269.760967,177,821.779812
918.340811,349,822.262345
645.524,297,826.366932
232.024074,132,826.570627
536.434683,212,826.831838
462.459172,205,827.053261
716.279528,287,827.369029
749.048764,293,827.727119
41.957063,120,827.882101
840.259953,385,828.421028
861.115311,343,832.306708
710.684701,297,832.639615
943.351304,338,833.056848
1007.107565,408,833.590308
490.207835,180,833.834378
37.336367,129,834.040766
620.474682,246,834.457329
307.143429,156,834.7058
496.34266,202,837.928054
965.331563,347,838.339168
601.47913,225,838.639774
599.378743,256,838.980887
1099.313854,372,839.578851
358.241897,178,839.850468
561.698274,213,840.175184
-1.13394,8,840.184734
278.351039,135,840.341986
878.464738,328,844.104352
752.073527,294,844.534314
613.384285,245,844.878507
677.863442,274,845.27179
651.264318,262,845.616688
1102.201738,464,846.283078
760.311064,347,846.770617
907.09893,324,850.707297
14.129929,111,850.857106
735.412962,262,851.201831
909.133709,340,851.655795
439.549097,224,851.960852
630.61172,235,852.283142
397.436176,175,852.525774
601.746609,236,852.855344
1047.920861,373,856.714395
966.747243,395,857.260045
747.349761,251,857.61963
257.07788,154,857.848658
502.377256,203,858.134556
613.676399,252,858.503242
571.30741,206,858.799997
930.011097,363,859.30938
620.164934,249,863.012553
669.552009,253,863.379701
580.061481,246,863.719216
549.21109,228,864.03749
760.0576,287,864.440191
668.95621,290,864.824832
537.039359,217,865.108524
768.863223,290,865.501929
798.626173,298,869.393242
499.914743,213,869.686813
236.250747,125,869.858732
110.507908,202,870.12694
368.576545,158,870.339155
788.113049,330,870.779789
558.158784,262,871.154797
227.953966,118,871.338521
943.298494,376,871.862668
319.287595,144,875.822215
590.677582,240,876.146575
616.844031,243,876.477796
739.651443,273,876.850545
525.757708,218,877.157485
892.533254,340,877.618442
588.701113,222,877.90957
482.743256,186,878.15744
999.220478,371,882.060742
288.567104,149,882.271903
950.98261,346,882.752221
571.93794,227,883.053777
641.573722,242,883.373376
719.750057,319,883.818786
1472.571429,627,888.207377
812.214688,306,888.61268
883.379928,304,889.010894
1070.800437,382,889.545861
518.176021,200,889.815925
666.395602,305,890.240702
678.191847,218,890.545624
788.218816,339,894.243771
606.850351,215,894.540853
772.079147,389,895.092161
543.975189,248,895.429895
644.054132,249,895.771365
641.19002,240,896.109689
366.729249,156,896.327047
773.081362,307,896.747692
786.185217,322,900.617576
887.06375,338,901.100703
1582.000362,621,901.962312
698.119421,293,902.363769
547.678601,224,902.673494
836.387369,363,903.189366
762.094,313,907.152486
465.441461,180,907.400581
626.189892,248,907.737958
921.258904,327,908.186452
641.063684,295,908.604105
591.963781,241,908.950504
883.493849,325,909.408129
545.032993,202,909.678215
54.2516,76,913.023574
619.192559,240,913.351012
627.092441,255,913.699349
886.23301,345,914.202834
831.77829,368,914.718735
503.067045,198,914.990698
812.516502,296,915.379392
476.170571,206,915.660956
918.844305,350,919.361936
309.844609,137,919.556673
326.774083,152,919.766986
253.740268,122,919.941453
800.687044,410,920.504622
970.966567,345,920.967171
577.203915,254,921.311851
540.565257,239,921.623816
525.442579,238,925.181826
582.408175,270,925.565145
449.399131,171,925.805011
452.784402,185,926.068577
543.177689,208,926.349095
610.131873,207,926.637625
629.33806,261,926.987182
621.778928,281,927.366671
1862.036585,703,931.575849
842.928072,339,932.022089
704.998891,272,932.388752
502.625833,232,932.709302
417.460078,184,932.964406
809.449271,324,933.4254
569.046577,251,933.777916
654.973938,293,937.421899
1165.432617,422,937.980062
637.521333,265,938.340304
847.192474,309,938.791383
283.58517,140,939.012097
855.472745,313,939.444822
641.831312,244,939.728585
512.46651,197,943.122129
443.825758,187,943.368511
570.11202,231,943.678693
559.759904,240,944.014413
601.475838,245,944.341269
616.494613,229,944.645537
458.058917,195,944.90853
353.91932,187,945.172176
625.471996,238,945.532503
389.010696,179,945.779177
350.359379,140,949.111176
414.288888,178,949.352455
643.172572,292,949.733353
375.151587,208,950.008467
666.529981,271,950.3772
709.085173,287,950.782957
433.19019,203,951.060411
753.973426,276,951.428434
538.93224,280,955.00474
850.160885,327,955.44623
967.969958,336,955.90706
773.845242,277,956.300041
802.894977,305,956.729242
978.953996,347,957.185963
735.94284,298,957.569354
357.262006,183,961.040289
697.541917,269,961.438604
692.577911,249,961.782976
687.058658,299,962.194818
612.713478,248,962.531682
466.613625,196,962.797852
690.998448,275,963.158307
607.981293,225,963.464313
796.878301,334,967.175995
388.614769,172,967.422159
848.594039,329,967.879301
728.192977,302,968.28046
680.005903,250,968.612632
471.104722,220,968.914999
632.073227,284,969.326844
736.162462,275,969.706254
955.807359,380,973.458379
1268.21642,462,974.037426
477.96968,201,974.295481
504.924444,276,974.73696
1714.07842,800,975.801612
1006.307823,387,979.287965
643.054495,263,979.609702
827.280982,365,980.095462
839.514934,312,980.556166
655.549845,274,980.920439
570.245153,218,981.153151
700.923499,285,984.546874
525.327009,217,984.829995
184.343816,89,984.946979
800.958483,290,985.347379
707.990398,313,985.77302
466.294081,200,986.048982
715.357192,285,986.431288
469.214658,196,986.700019
667.582498,264,987.045998
1165.866569,417,990.845928
727.289253,304,991.24809
623.801836,251,991.562232
534.230098,206,991.868335
722.540127,268,992.260794
604.265917,328,992.686069
1076.731189,380,993.210889
678.377937,273,996.816581
1158.403301,393,997.373826
1841.060326,695,998.363258
593.334151,253,998.718155
660.497459,253,999.061054
741.90481,289,1002.732048
757.557733,294,1003.157179
448.065963,180,1003.406778
874.799024,312,1003.843617
385.745747,169,1004.076804
266.278242,167,1004.303884
532.430328,221,1004.592363
870.379226,423,1005.161394
811.396378,310,1008.725379
1316.95675,583,1009.522012
551.081146,273,1009.897237
772.968361,286,1010.283914
1201.268508,390,1010.826426
744.105345,266,1011.196894
265.227707,127,1011.369043
856.673266,281,1014.877
958.319436,328,1015.325358
525.191497,206,1015.602593
423.971393,174,1015.839981
728.110456,292,1016.277437
879.208551,388,1016.820135
940.937728,334,1017.288417
588.018522,227,1020.756757
934.386467,350,1021.259248
718.099564,356,1021.768866
1075.192006,365,1022.284824
1275.295851,458,1022.916842
923.582316,518,1026.961589
501.65212,195,1027.231417
599.268698,235,1027.556314
725.927005,275,1027.933535
1419.358784,476,1028.559324
538.837945,226,1028.866822
593.95518,253,1029.229118
720.889234,291,1032.790449
817.80836,311,1033.220268
563.368429,226,1033.52217
819.746135,317,1033.958982
1028.703999,438,1034.600476
1111.438975,416,1035.204525
610.327477,250,1035.559527
442.513274,185,1039.083745
