#{"t_start": 1533097151.7100122, "env_id": "Hopper-v2"}
r,l,t
236.003684,103,376.448319
228.373851,100,376.702787
232.035308,101,376.953486
233.061306,102,377.186204
226.323376,99,377.420665
245.3484,104,377.662907
228.756722,99,377.799596
222.425369,97,377.976993
226.601482,99,378.109461
233.691634,101,378.394889
227.841392,100,378.572121
231.794162,101,378.781684
243.209407,103,385.39692
230.583507,101,385.659555
242.486897,104,385.924894
236.284981,102,386.201319
235.216114,102,386.467624
233.446577,100,386.70801
249.263832,106,386.948894
231.270874,101,387.090593
235.127383,100,387.25632
235.963525,102,387.523048
234.355707,103,387.692076
237.607242,100,387.953853
228.037323,98,388.191605
223.665457,97,388.403209
234.700155,101,388.653236
228.345865,100,388.855007
228.599155,99,389.040493
232.684277,102,389.224131
239.974083,103,389.402724
236.721377,101,389.570048
245.768757,103,395.655059
229.152029,99,395.907676
231.710543,100,396.150793
228.004964,100,396.428959
229.673176,100,396.681599
239.424694,102,396.933226
230.433367,100,397.225639
242.758762,103,397.492069
228.660411,98,397.769096
229.386821,100,398.01523
228.601958,102,398.297939
222.308179,98,398.549524
255.059187,106,398.826952
239.837004,103,399.061876
228.908183,99,399.255394
220.928065,96,399.38343
236.34242,102,399.581999
239.825766,104,399.749257
227.724795,100,400.01335
243.473929,104,400.244606
229.933274,100,406.646203
246.490654,106,406.947935
233.723555,104,407.239517
246.693932,103,407.537482
244.954047,104,407.816013
243.657968,103,408.098122
227.897594,100,408.394844
228.381532,99,408.65551
238.320359,102,408.910631
232.855551,103,409.21368
237.748338,102,409.477785
237.254843,101,409.685699
234.411145,103,409.951842
229.404457,102,410.154439
241.577771,102,410.388999
240.911819,101,410.635072
243.505467,103,410.904628
230.444499,99,411.173184
234.709587,102,411.423792
223.267134,98,411.694308
230.713028,100,411.942667
225.032091,98,418.211799
229.051698,97,418.462874
243.336221,104,418.762418
205.006223,91,419.028927
233.790675,102,419.307984
248.536799,105,419.581317
230.568489,101,419.777784
236.439115,101,420.103955
240.277803,103,420.416704
236.575012,102,420.697086
252.420852,106,421.020545
232.394563,103,421.309904
236.354974,101,421.518949
231.684396,100,421.791703
224.651156,99,422.034626
248.976781,107,422.244504
237.91277,101,422.422182
235.17814,102,422.603269
255.22202,106,422.900871
241.960669,102,423.176742
234.5005,102,429.845406
228.592345,100,430.045568
240.246844,102,430.249367
238.532259,102,430.456401
231.459687,100,430.65192
249.901467,105,430.914424
244.078634,103,431.186146
230.590972,99,431.43024
254.242714,105,431.737957
233.979598,101,431.989006
248.972956,104,432.221533
230.165134,99,432.432676
218.936925,96,432.673522
227.346591,99,432.907397
255.685513,105,433.142526
240.115873,102,433.411556
232.926019,100,433.673064
243.811698,106,434.002848
266.140335,110,434.276942
254.975299,106,434.52522
266.61637,110,441.158662
233.30017,101,441.431615
238.194953,103,441.726568
257.556385,106,441.999067
261.507107,108,442.282025
246.034092,106,442.561335
264.349494,116,442.861963
250.917512,105,443.141714
234.080465,100,443.296312
234.089022,101,443.454962
231.385249,99,443.661107
256.961224,107,443.892422
239.251221,101,444.059151
245.046717,103,444.228081
268.857499,111,444.498085
237.836552,102,444.681885
265.937643,108,444.854212
238.3983,100,445.045418
258.429629,108,445.258235
263.184133,107,452.267509
267.81748,109,452.555212
237.006695,100,452.771038
261.177092,108,453.028086
254.059873,105,453.32026
260.825989,108,453.53915
260.879302,108,453.734877
280.72201,114,453.98315
260.353851,108,454.228462
263.154576,108,454.377621
276.383647,112,454.636795
257.067109,107,454.851306
261.283894,106,455.062022
287.672365,123,455.378715
252.827976,105,455.579396
281.590908,114,455.762497
243.321941,103,455.903249
253.087217,106,456.151044
253.364575,105,456.427293
243.777651,105,462.760658
293.267766,117,463.007685
266.650103,111,463.286833
282.010562,113,463.585955
250.509346,105,463.866017
256.996103,107,464.045717
246.507042,104,464.230121
274.654905,111,464.525112
255.490204,107,464.807951
270.556441,111,465.012193
237.95165,100,465.270684
243.674455,104,465.524847
273.452519,111,465.756841
257.589574,107,465.945344
277.745521,112,466.140649
253.219898,105,466.406353
250.790735,105,466.626456
285.566145,114,466.807485
233.32507,101,466.996625
264.444234,109,473.667713
237.037564,101,473.926922
267.512277,110,474.174814
278.84471,112,474.378929
246.451971,103,474.638803
264.344938,108,474.913629
295.22888,117,475.186995
269.994467,110,475.431513
240.333899,103,475.6943
271.169141,111,475.979056
260.036331,108,476.26078
264.949351,108,476.526062
246.350802,104,476.802331
277.582995,112,477.100019
252.608363,105,477.303436
280.736907,114,477.547638
279.010407,111,477.845876
262.258442,108,478.113544
283.160401,113,478.372986
273.308298,112,485.034167
256.993779,107,485.292737
278.943813,120,485.562675
291.959074,114,485.738689
271.035079,110,486.005726
265.426039,110,486.286819
295.871347,116,486.552299
269.056452,109,486.833757
264.985147,109,487.079207
251.242792,105,487.283407
258.472101,107,487.549198
283.698472,112,487.882848
255.538584,106,488.125459
284.082529,113,488.358123
282.922912,115,488.640714
256.129112,108,488.877175
271.053061,109,489.158051
277.495103,112,489.400802
291.535118,125,495.466832
273.282408,110,495.757549
266.732454,109,496.027383
268.213043,110,496.33288
238.185281,102,496.667087
247.3416,108,496.966356
250.907755,106,497.258897
262.43041,108,497.558646
276.509943,112,497.864761
266.027099,110,498.16178
264.510671,109,498.417753
279.259779,113,498.691545
285.986838,116,499.024721
280.839179,113,499.328597
276.51683,111,499.585041
256.273873,107,499.89897
274.34431,110,500.207175
269.91949,110,500.547977
306.086406,117,500.862951
339.059934,128,507.596852
295.792734,115,507.900506
285.916636,112,508.134598
281.771713,112,508.398979
263.501988,106,508.666731
295.765641,116,508.960016
299.670523,116,509.185282
306.50521,120,509.500023
288.213679,114,509.793274
274.467773,111,510.036677
290.692672,115,510.359453
273.656012,110,510.643763
301.646396,117,510.943416
271.738626,111,511.204271
260.670852,106,511.471717
274.323647,112,511.679645
279.641543,113,512.00196
320.588118,124,512.296612
276.764498,111,518.786619
281.662568,113,519.022768
316.678336,124,519.385114
285.483931,113,519.741858
270.960171,116,519.997562
278.132007,111,520.22269
273.131724,110,520.437466
308.577866,120,520.675431
287.222718,114,520.882025
322.875013,121,521.111644
289.0553,115,521.40286
275.09303,112,521.689836
293.464687,113,521.987997
277.077471,113,522.203868
303.058372,117,522.445633
278.521074,116,522.756618
278.754669,114,523.05767
299.205509,117,523.358152
272.646324,111,529.777042
287.125707,114,530.046532
299.019617,113,530.318187
296.957383,116,530.636683
318.928794,132,531.010387
279.86886,111,531.252295
298.199001,115,531.499906
313.962889,122,531.759659
271.686238,110,532.013902
285.014989,113,532.304811
313.495731,120,532.585613
304.954171,117,532.812479
287.257252,114,533.130819
280.89261,113,533.461821
290.493006,113,533.757269
276.171375,111,533.98791
322.404481,122,534.347126
291.855116,113,541.090296
297.458838,116,541.301328
332.891478,122,541.49848
307.476401,120,541.815608
288.198807,113,542.112285
300.734807,116,542.417277
281.90874,110,542.694792
311.710063,117,543.005618
304.823856,117,543.309674
278.407335,110,543.604252
288.257961,120,543.906412
278.126417,110,544.214224
306.456727,123,544.538841
314.793687,118,544.817192
308.027353,118,545.119061
316.100208,120,545.430786
296.478232,114,545.781102
298.303485,112,546.16729
308.659681,120,552.640831
302.575806,119,552.982109
299.434483,117,553.290811
287.631209,116,553.567147
275.961171,111,553.722753
285.124996,114,553.920733
338.658139,123,554.136183
321.736121,120,554.329916
340.456888,125,554.65316
298.578253,116,554.906466
287.5675,114,555.110472
309.50717,121,555.409056
323.223946,123,555.732671
314.451267,119,556.03359
311.21405,118,556.3401
300.717684,116,556.630108
311.719705,118,556.933479
354.041497,130,563.624285
317.07937,123,563.915515
305.331815,119,564.233374
339.375399,126,564.584655
310.575387,119,564.927446
291.960034,115,565.182985
295.874764,115,565.505707
307.155837,118,565.816172
299.641872,117,566.120793
354.912798,126,566.478573
333.888676,128,566.742743
319.445553,118,567.010878
271.438981,109,567.29912
340.788178,127,567.626519
308.512509,119,567.909365
298.005591,119,568.259438
312.110412,120,568.537606
313.366987,119,575.155866
313.697753,120,575.442925
333.344586,125,575.69025
307.733525,119,575.952814
292.030016,113,576.257231
327.045134,122,576.48299
335.239399,123,576.675864
322.670112,120,576.953009
306.066994,118,577.292748
296.825863,115,577.623529
316.905392,119,577.939536
334.740137,126,578.210478
324.818296,122,578.461411
282.399837,114,578.750176
335.403713,125,578.982985
306.229309,116,579.172813
301.145114,118,579.418587
309.934244,118,586.289023
292.007154,115,586.564237
327.614578,123,586.87631
311.792589,118,587.148905
316.514757,120,587.401816
352.515573,129,587.68722
293.108936,115,587.931813
330.06946,124,588.191767
329.214149,124,588.490052
334.952508,128,588.815871
316.201091,121,589.073459
309.311835,119,589.348428
333.927439,124,589.684215
288.70137,116,590.00021
325.199225,122,590.300433
362.668078,132,590.64626
292.704333,114,590.879524
290.486942,115,597.669625
359.316381,133,597.967009
368.608485,131,598.209605
336.583845,125,598.441569
316.270262,120,598.681776
290.361599,113,598.973751
313.692297,120,599.160547
293.101562,117,599.500371
346.896128,131,599.785425
343.808009,128,600.079067
277.980339,110,600.329358
352.547561,127,600.649939
300.725389,121,600.995105
323.091337,122,601.250705
344.983087,128,601.540325
330.22111,125,601.820725
229.752215,99,602.056816
355.136224,129,608.756935
351.352176,130,609.068114
345.504064,129,609.431172
363.764009,132,609.755492
342.401983,129,610.164843
225.807761,99,610.456224
380.686923,136,610.885995
350.441625,127,611.239185
339.372052,126,611.586329
339.11794,126,611.897941
357.979097,130,612.264002
307.241436,120,612.551514
342.339083,131,612.888133
304.6388,119,613.075139
314.097503,122,613.261461
312.644522,120,613.558101
342.849835,129,620.166532
310.485043,123,620.399378
290.150936,115,620.590693
323.832071,124,620.830806
319.483543,122,621.103715
334.995722,127,621.338958
347.295485,127,621.578545
301.58626,122,621.777097
357.660169,130,622.057818
229.192553,100,622.275047
342.712855,126,622.53156
290.826949,117,622.816886
317.612706,122,623.041597
346.349606,125,623.294829
374.06528,135,623.539807
349.555784,129,623.865927
327.297432,123,624.114003
367.062418,135,630.599402
323.29828,122,630.83588
342.861403,127,631.138544
324.513267,124,631.476831
308.599448,117,631.761338
371.85101,133,632.169891
357.251249,131,632.536757
321.556771,125,632.879572
363.640043,133,633.279195
255.934108,106,633.558967
331.233202,121,633.874397
359.108962,133,634.190322
382.67448,134,634.479337
377.609441,136,634.895609
322.420583,123,635.258444
312.50465,119,635.57073
375.396918,135,642.059344
354.586823,131,642.403051
369.863457,132,642.743593
353.077718,130,642.980875
343.894265,127,643.242957
375.445605,135,643.531819
372.259047,135,643.760074
284.862066,113,644.030698
366.230589,133,644.421283
354.323586,132,644.780844
365.958901,134,645.235085
349.610917,128,645.572171
333.099719,123,645.910874
345.790188,128,646.255567
364.99192,134,646.60067
347.101061,126,646.920442
387.053647,139,652.902888
298.255161,117,653.168628
382.206177,135,653.395463
343.709582,127,653.6077
373.495598,135,653.813293
359.199759,132,654.019662
385.256444,136,654.305401
355.376871,132,654.603472
390.317231,138,654.91685
370.89315,134,655.288012
359.460818,132,655.533303
336.580105,125,655.824084
392.738337,140,656.222864
371.609564,135,656.58593
353.087993,132,656.889281
331.350518,125,657.238893
388.934325,138,664.122273
367.330802,133,664.464423
376.554077,132,664.691643
383.000426,137,664.983062
374.203044,135,665.259979
400.614742,143,665.619895
361.15359,132,665.903544
359.779407,132,666.24105
386.730949,137,666.462899
346.825094,127,666.731414
373.525489,134,667.000464
375.63271,133,667.279073
381.190353,135,667.514444
380.546187,134,667.790896
345.325835,129,667.998061
355.172448,132,674.96043
370.349466,136,675.216075
390.766666,139,675.433163
365.076264,132,675.6469
385.155514,136,675.835719
368.269453,132,676.108714
377.243677,134,676.327311
348.433204,130,676.549422
358.54767,132,676.784457
349.402491,128,677.120855
320.798937,121,677.427926
363.282803,133,677.684477
355.712305,133,677.985579
382.201801,136,678.322635
400.355893,141,678.640571
393.562654,139,685.234003
152.862564,75,685.427454
385.53805,138,685.734807
390.952636,138,685.942087
374.113275,136,686.146588
183.449254,85,686.288434
162.517221,78,686.388959
354.309447,130,686.629701
363.456499,131,686.896162
377.748799,133,687.094529
330.891745,124,687.314583
158.747787,77,687.414556
159.552734,77,687.614051
393.948699,140,687.824841
392.310805,138,688.036449
382.74261,138,688.254492
381.099002,136,688.621772
370.094588,133,695.433015
393.920797,137,695.694191
373.686735,134,696.04297
391.067872,139,696.32989
347.817596,128,696.65754
398.921652,141,697.038831
281.467013,110,697.31945
367.539294,133,697.679008
287.272578,116,697.979833
386.275395,137,698.282929
385.034454,138,698.500225
363.300946,133,698.816721
353.988526,131,699.150634
373.113922,134,699.512011
397.022669,140,699.896908
364.468975,132,700.185152
352.160857,130,706.680362
354.151559,129,706.986121
340.36295,127,707.253783
360.893846,134,707.567869
373.975782,134,707.934439
354.401953,129,708.218334
387.828486,138,708.664205
372.282761,134,709.058718
372.890048,135,709.395842
369.706188,135,709.709997
393.258019,139,710.06728
382.000618,140,710.448384
356.629018,129,710.716322
359.19078,131,711.012501
358.682153,132,711.302798
391.04697,137,717.872524
371.353136,135,718.211084
380.05609,135,718.548778
373.721819,134,718.889323
380.700173,140,719.271098
391.662345,139,719.65096
362.732942,134,720.008713
381.536658,136,720.248856
372.134588,134,720.508569
375.46198,135,720.80838
401.420959,141,721.118048
354.634335,130,721.480286
358.075285,130,721.721151
380.740174,136,721.967112
356.224785,130,722.198466
381.611169,138,729.537124
378.025581,135,729.810263
325.354632,122,730.101502
384.931525,136,730.344227
343.5129,127,730.615325
386.559691,138,730.921023
375.393826,133,731.261562
369.468771,131,731.591935
387.249749,139,732.037031
356.274347,129,732.418839
360.669364,134,732.690881
368.001243,132,732.975859
352.989007,130,733.157803
369.999505,135,733.415144
357.929179,133,733.692766
368.739837,135,733.977316
405.020535,140,740.503184
389.539078,140,740.756612
364.646239,133,740.991668
384.653906,140,741.39153
358.288997,131,741.653556
374.032075,133,741.952684
395.587575,139,742.27872
398.740823,143,742.635931
372.308318,135,742.978639
387.913648,140,743.307525
394.643512,140,743.587943
359.610117,133,743.969359
364.060748,132,744.320596
369.524834,135,744.667953
356.962972,129,744.942618
397.96624,142,751.421511
381.597231,135,751.757351
389.353654,139,752.003533
409.550948,142,752.330145
396.028867,139,752.63456
391.00333,138,752.989766
369.925533,139,753.353462
384.275367,137,753.681258
354.319869,129,754.040409
377.867281,134,754.419561
390.084414,141,754.81801
411.335339,142,755.0749
403.595189,141,755.403525
376.81792,135,755.794039
392.135198,138,756.138583
380.051596,134,762.657418
392.249057,140,763.037604
380.744841,134,763.305852
359.18384,132,763.660182
366.296957,133,763.987869
353.387511,130,764.337438
396.074672,140,764.568601
363.955634,134,764.92309
391.427388,138,765.270031
392.467289,138,765.626936
385.508923,138,765.969888
388.631727,138,766.265197
391.937382,138,766.625612
389.346993,139,767.000013
360.901988,133,767.254472
388.701875,138,774.151509
409.799742,142,774.548301
395.888125,139,774.924307
398.96185,140,775.297862
425.576555,147,775.670759
383.208021,136,776.045274
413.410419,145,776.346363
401.33516,141,776.616521
185.723506,85,776.745412
385.926796,136,777.084447
406.493813,144,777.454834
426.026285,149,777.834839
373.711089,136,778.158999
401.960368,141,778.439012
171.961638,82,778.599019
412.676558,143,784.986923
424.422622,149,785.405649
384.331478,136,785.730294
400.250483,143,786.102322
370.051751,133,786.406276
405.546225,143,786.813539
426.125008,147,787.233371
397.195031,140,787.56605
393.888962,139,787.8188
379.431265,139,788.116266
383.070138,136,788.394994
373.665742,135,788.727915
424.304661,148,789.158608
405.932309,141,789.502989
404.187393,141,789.850477
395.808415,140,796.558166
373.864426,134,796.808664
389.945444,136,797.177945
388.177122,138,797.557383
418.382821,148,797.946383
391.228848,140,798.154432
406.365093,140,798.552015
411.850396,145,798.929794
375.919682,134,799.312594
403.603807,142,799.617252
386.358206,136,799.885846
371.322446,133,800.204597
416.355672,144,800.603195
364.70108,133,800.913914
408.464036,143,807.813125
390.540872,137,808.115541
330.314927,121,808.469099
379.924567,135,808.799616
385.445691,137,809.122558
365.479886,132,809.431707
421.891987,148,809.686148
411.914281,143,810.064535
405.50044,141,810.329759
375.394049,137,810.671161
449.045783,156,811.10789
358.265994,135,811.384931
406.903749,142,811.726328
395.837067,139,812.098721
400.27042,142,812.458299
333.417358,124,819.3278
423.975754,145,819.743596
367.557226,133,820.040639
377.570559,141,820.337005
409.162535,143,820.67431
407.116812,141,821.06634
377.605373,136,821.341278
429.715152,149,821.670413
400.818784,139,822.046297
407.055352,145,822.388815
411.649799,144,822.783968
408.089468,142,823.100864
391.981971,136,823.383194
379.101684,136,823.642535
399.793085,141,823.992342
419.933899,145,830.512569
415.622685,148,830.911811
385.961009,141,831.252374
435.379556,151,831.662568
312.609984,120,831.866206
472.20084,162,832.14058
31.969841,26,832.225163
362.851173,136,832.626359
416.748642,147,832.952515
400.7187,142,833.26894
529.772694,172,833.629182
142.986044,72,833.792435
422.162619,150,834.111
422.891779,149,834.406915
438.494514,151,834.665995
404.003357,143,841.186263
425.395767,148,841.471911
394.635211,144,841.745963
416.160389,143,842.098394
394.685845,140,842.372528
403.571205,140,842.595012
411.296449,144,842.85282
422.11784,144,843.16296
397.031549,145,843.440007
395.377178,143,843.72917
394.826705,136,843.954527
419.429747,149,844.34317
397.613739,140,844.752266
416.707938,147,845.098238
395.803933,141,851.839552
385.945212,137,852.230428
438.965958,152,852.654942
429.369666,147,853.050377
428.24502,145,853.459231
435.802483,148,853.858311
416.6581,143,854.22092
409.95929,141,854.495967
417.992227,144,854.874583
353.957538,130,855.295803
408.06067,143,855.743049
440.839339,148,856.134809
419.700319,146,856.512333
427.369891,147,856.815242
394.782111,137,857.052159
429.585018,147,863.673183
422.179667,148,864.019626
389.544157,137,864.382676
417.251761,145,864.833771
407.485825,143,865.12146
242.541126,100,865.337684
394.812514,138,865.675261
446.538702,151,866.064922
423.898788,145,866.422449
415.743234,144,866.658449
416.471886,145,867.003286
411.142731,142,867.289276
404.019714,142,867.538605
418.39863,144,867.817863
431.902898,149,874.228031
440.58589,150,874.587485
425.548845,145,874.959671
415.813593,144,875.326805
403.560007,142,875.700953
438.642659,148,876.0005
400.492433,142,876.242299
394.382756,136,876.507738
398.699388,139,876.894258
418.386502,145,877.277142
373.969861,137,877.69714
427.63107,147,878.135417
445.788358,152,878.435981
409.142986,142,878.754585
458.691091,156,885.268909
434.13731,146,885.609251
432.161994,150,885.971199
424.568508,149,886.312498
443.251706,150,886.598001
382.703838,137,886.967153
269.160725,108,887.191967
444.842412,151,887.510969
437.83041,153,887.915217
433.085505,146,888.280636
417.649299,143,888.718328
192.159408,88,888.900013
242.659731,101,889.053916
399.876938,139,889.371562
447.108373,152,889.730846
250.353221,103,889.962134
179.139372,85,896.658831
487.742506,162,896.937146
414.696312,144,897.208276
397.058351,139,897.583168
510.200092,170,898.068423
480.578209,161,898.391184
450.312332,151,898.821677
413.397739,143,899.206754
440.111808,150,899.606801
478.912409,163,899.945059
454.81442,154,900.299884
490.345725,164,900.781274
409.6775,145,901.178703
389.296214,136,907.907524
469.601533,159,908.328894
428.783693,148,908.713303
432.664653,150,909.099826
392.034282,137,909.46788
460.708973,159,909.91944
405.665953,144,910.233829
414.905511,145,910.54463
409.127371,142,910.893621
430.492663,148,911.297442
426.32777,148,911.633702
404.117948,140,911.921802
453.935834,153,912.259258
446.794202,151,912.677519
428.352862,146,919.292231
429.644507,146,919.657356
444.195166,152,919.980832
398.626666,142,920.238984
419.34334,145,920.550072
424.45976,145,920.93701
402.468953,141,921.303348
451.92486,157,921.647579
419.022216,143,921.942569
448.930006,153,922.241438
574.436415,189,922.551727
439.140262,150,922.856635
440.332432,150,923.233504
420.10311,144,923.542697
455.27825,159,930.355329
461.913913,156,930.680855
209.663303,92,930.938824
462.437417,157,931.37484
452.43868,155,931.655701
243.624816,100,931.910443
454.31945,153,932.315179
419.613854,147,932.71427
497.133938,166,933.114825
437.690947,149,933.487624
435.947721,148,933.917906
438.085708,149,934.286918
513.697402,169,934.738058
410.723937,143,935.117062
422.204555,146,941.44622
545.793733,176,941.863546
454.641622,154,942.163683
400.107111,139,942.412062
447.827653,152,942.726099
385.835443,136,943.068281
526.714829,172,943.431042
394.046325,138,943.716717
324.233138,121,944.018028
548.374732,177,944.408235
545.924322,176,944.882399
437.701916,149,945.263915
469.364082,163,945.641398
483.645275,159,952.177539
436.336272,150,952.573851
454.568957,154,952.939002
476.592554,160,953.373912
555.793088,182,953.741484
453.237315,155,954.059207
470.588834,157,954.452963
457.42238,154,954.823174
379.217298,139,955.160314
385.756326,139,955.523372
445.530386,153,955.935103
449.422164,153,956.258836
546.404104,180,956.656005
400.540731,142,963.226603
499.479077,166,963.61903
433.739274,150,964.026657
487.138509,164,964.47192
418.99191,144,964.840706
459.416957,166,965.292768
490.334147,162,965.736832
456.90792,155,966.163889
427.89004,145,966.558351
448.743332,156,967.021524
469.041247,157,967.418965
487.066956,163,967.878113
481.996338,161,968.302278
552.570388,179,975.131002
494.302235,166,975.61495
541.335482,176,976.107085
563.421801,182,976.466075
585.594988,188,976.913351
415.051928,146,977.287299
459.387233,155,977.686038
495.170542,170,978.094999
470.666819,159,978.42878
307.413227,120,978.740561
504.118765,165,979.218745
437.227392,148,979.603774
503.089771,166,980.040724
507.468635,170,986.39685
439.746486,154,986.821423
551.248238,176,987.317289
487.71684,161,987.763743
468.691712,157,988.179908
491.116442,164,988.5806
515.937744,169,989.009776
516.395121,170,989.446482
507.831712,167,989.785014
530.068749,174,990.143065
541.780304,178,990.464192
438.55357,156,990.769805
522.268757,171,997.755509
501.313805,167,998.135382
467.35295,158,998.451412
438.457321,153,998.765666
428.978111,146,999.00353
535.551019,181,999.335487
493.665691,165,999.754845
448.902525,154,1000.11031
521.614053,171,1000.382039
539.613814,175,1000.652911
440.577889,150,1001.016946
411.400138,144,1001.298324
592.699837,196,1001.794897
513.352559,167,1008.760721
440.981744,155,1009.156798
518.842469,171,1009.614741
561.526043,186,1010.097002
513.7587,174,1010.429094
578.448244,190,1010.885447
504.402736,169,1011.334795
538.888125,175,1011.753829
554.530813,182,1012.195441
519.127869,172,1012.581332
554.120786,180,1013.00993
465.30543,166,1013.360703
464.035558,162,1020.211066
445.369725,166,1020.660405
590.095681,192,1021.207924
644.115601,208,1021.747583
459.021301,165,1022.133685
510.012961,174,1022.57355
232.363198,98,1022.735301
579.131557,191,1023.140342
497.078326,169,1023.526883
523.750522,176,1023.964098
554.920035,180,1024.355142
236.531401,100,1024.572185
503.180783,176,1031.265899
556.624352,183,1031.746181
547.138904,180,1032.238366
581.070581,195,1032.714195
518.643748,173,1033.22822
506.526027,167,1033.769299
474.84725,168,1034.191412
505.077255,174,1034.59284
517.731429,173,1035.036654
365.536149,141,1035.349802
561.248013,191,1035.881605
499.496529,166,1036.303193
237.380897,102,1042.55062
604.306334,198,1043.076112
569.39066,186,1043.597701
515.579865,169,1043.923945
593.166846,193,1044.328075
451.561018,161,1044.634782
551.840294,182,1045.013112
582.220742,186,1045.353668
530.333197,174,1045.66246
616.31257,200,1046.128359
475.262862,158,1046.400136
533.85019,174,1052.757473
560.505535,190,1053.193909
559.766973,182,1053.527813
513.905798,171,1053.928987
489.498416,165,1054.239076
535.247071,174,1054.531002
608.465445,200,1054.960949
600.456196,197,1055.418561
582.17057,191,1055.921964
601.220806,200,1056.334674
529.973154,177,1056.825639
538.564939,176,1057.300088
490.617271,171,1064.426605
347.034737,133,1064.777593
548.743673,178,1065.187928
544.749442,178,1065.584534
450.297455,162,1066.01069
502.749608,167,1066.443609
539.922669,176,1066.776206
544.226399,177,1067.102005
548.517659,178,1067.560471
503.553161,170,1068.035474
572.049923,189,1068.394753
565.716015,194,1075.363661
523.343385,179,1075.861341
513.406551,174,1076.298741
506.640525,167,1076.75313
581.167925,190,1077.280696
566.061658,184,1077.643497
559.094531,184,1078.112768
546.263463,177,1078.479872
574.824419,189,1078.93353
547.975673,180,1079.332534
558.634311,182,1079.811294
502.410356,167,1080.082711
564.039355,184,1086.574934
486.187068,162,1086.886217
576.033599,187,1087.403089
492.653827,167,1087.800688
557.225788,186,1088.197705
619.330396,200,1088.688917
622.150449,201,1089.238391
564.250329,187,1089.743191
69.271857,41,1089.876633
579.893638,184,1090.361651
582.533387,196,1090.766423
71.510082,43,1090.872502
550.099452,180,1097.855941
540.914879,175,1098.300024
649.215484,212,1098.792804
505.943309,168,1099.195739
458.362976,167,1099.659536
554.507213,187,1100.151614
554.931058,183,1100.61538
558.62305,181,1101.073908
646.638745,204,1101.435294
528.328388,180,1101.93195
563.069926,178,1102.301234
579.884658,194,1102.664216
556.075986,181,1109.06878
562.187543,185,1109.564344
529.212565,170,1110.024903
580.518561,185,1110.456535
524.466559,173,1110.881828
591.101774,193,1111.392833
322.632813,128,1111.651494
540.041297,176,1111.917808
554.630033,184,1112.389196
539.301818,177,1112.737397
435.546137,161,1113.094456
539.612442,176,1119.436917
570.856983,186,1119.834042
575.110347,184,1120.329751
546.440089,176,1120.807471
561.995626,184,1121.213297
507.038724,163,1121.671696
571.209814,184,1122.069284
546.391239,177,1122.481211
636.030082,205,1122.92454
535.629254,178,1123.308365
599.50925,200,1123.832636
620.058539,200,1130.776805
616.437346,201,1131.2027
619.498283,198,1131.648635
612.700977,197,1132.109273
592.518065,191,1132.488225
603.572374,193,1132.908622
573.868156,186,1133.252298
688.918965,221,1133.770998
592.053126,189,1134.12039
546.683652,177,1134.592201
565.900121,196,1135.056754
580.425513,185,1142.401727
276.643476,113,1142.668889
561.279649,185,1143.134951
574.621298,189,1143.691125
552.863852,180,1144.065689
559.287977,180,1144.486744
574.130407,186,1144.957016
602.871481,191,1145.388052
661.106957,205,1145.851927
582.497349,186,1146.228577
631.364104,203,1146.689676
676.417235,214,1153.906943
577.512517,192,1154.37835
599.778164,196,1154.804012
571.881211,190,1155.31141
597.078214,189,1155.727039
613.047219,197,1156.034009
570.951387,187,1156.491534
581.78596,189,1157.031254
636.816365,202,1157.449013
558.02898,184,1157.772311
543.613586,174,1158.194844
639.75082,208,1164.851098
467.012797,162,1165.154637
564.045187,181,1165.612098
258.023985,111,1165.91086
613.281109,200,1166.423141
621.433111,199,1166.958201
566.902013,186,1167.417474
652.30305,206,1168.006361
622.600182,198,1168.44322
547.150765,180,1168.915252
600.622526,193,1169.336672
579.36059,189,1175.567103
596.398501,190,1175.972749
548.137417,174,1176.326592
638.395017,205,1176.880287
600.585658,205,1177.490153
647.898169,205,1177.99533
579.088705,191,1178.508291
621.802245,199,1179.07396
586.878828,187,1179.540277
664.430734,211,1180.057724
566.426888,186,1187.010998
661.771318,214,1187.610347
564.517335,182,1188.09212
568.590369,189,1188.635426
552.588503,179,1189.132338
591.626317,192,1189.60888
531.26442,172,1189.933665
568.500479,182,1190.355807
633.007868,199,1190.870838
533.103549,179,1191.234411
579.178974,190,1191.618472
591.678803,189,1198.16224
608.668345,195,1198.473079
567.35683,199,1198.945913
640.798849,201,1199.48056
652.252245,206,1200.088353
605.371418,193,1200.477404
613.647713,194,1201.016602
567.341741,185,1201.34647
626.81316,199,1201.757585
570.659268,192,1202.174829
565.862611,183,1202.614698
658.734624,206,1209.183992
573.294283,188,1209.686104
603.484155,193,1210.139565
621.590549,199,1210.503471
598.711187,184,1210.838607
537.560381,175,1211.196318
570.449689,177,1211.661544
461.310967,152,1211.990096
629.10126,203,1212.526735
553.131198,178,1212.950849
518.879535,170,1213.341353
624.907004,197,1219.928387
601.742097,190,1220.436283
627.281872,201,1220.74583
639.081576,203,1221.29019
644.902471,209,1221.711768
561.946542,182,1222.129462
585.186637,192,1222.60203
715.763231,222,1223.08562
658.326456,207,1223.600556
646.760741,212,1224.126057
485.323456,155,1230.617247
541.882772,173,1231.168444
576.992479,187,1231.617288
575.688509,185,1232.013455
547.005377,179,1232.357394
602.566596,190,1232.868335
377.250837,141,1233.142833
