#{"t_start": 1533175582.9251647, "env_id": "HalfCheetah-v2"}
r,l,t
2909.799776,1000,1088.755564
2800.262513,1000,1089.322924
2781.714422,1000,1090.657618
3117.301667,1000,1091.496392
2734.851366,1000,1092.998003
2899.442894,1000,1093.797987
2966.96018,1000,1095.387743
2830.840709,1000,1096.117148
3093.575184,1000,1097.56898
2822.452694,1000,1098.32716
3060.353722,1000,1099.772702
2831.871004,1000,1100.538062
3012.093483,1000,1102.057601
3009.892943,1000,1102.707258
1784.837436,1000,1104.114011
2874.625275,1000,1104.87827
3081.760849,1000,1106.143518
3033.492782,1000,1106.908857
2928.814753,1000,1108.208454
2973.310349,1000,1108.872589
2900.626779,1000,1110.15538
2742.270772,1000,1110.894404
3161.968614,1000,1111.714535
2751.021532,1000,1113.279482
2972.151391,1000,1114.099339
2976.494131,1000,1115.654246
3011.562234,1000,1116.400108
2986.665048,1000,1117.593377
3154.538782,1000,1118.286254
3079.28544,1000,1119.862559
2738.807833,1000,1120.592595
3003.981747,1000,1122.16625
2940.004014,1000,1122.97549
2670.611035,1000,1124.470434
2966.515244,1000,1125.224994
2922.899421,1000,1126.693696
3006.411291,1000,1127.461444
2640.147704,1000,1129.047865
2997.044978,1000,1129.783327
3003.258642,1000,1131.386231
2854.268826,1000,1132.109885
2861.866707,1000,1133.693865
2957.472392,1000,1134.423156
2806.561433,1000,1135.980994
3022.539585,1000,1136.802239
2898.705374,1000,1138.363963
2922.308345,1000,1139.187518
3006.123005,1000,1140.653692
2894.032764,1000,1141.469636
2996.402086,1000,1142.983679
2942.729191,1000,1143.79285
3001.144515,1000,1145.282485
2700.698044,1000,1146.048564
2780.485338,1000,1147.568411
3066.458918,1000,1148.342778
2826.00819,1000,1149.873921
2878.801451,1000,1150.675699
3012.765788,1000,1152.013066
3229.226499,1000,1152.649936
3238.902062,1000,1153.971005
2935.188441,1000,1154.797641
3198.494521,1000,1156.327474
3012.915974,1000,1157.145355
2947.020194,1000,1158.679261
3018.798063,1000,1159.48542
2937.834093,1000,1160.228686
3053.423952,1000,1161.77754
3036.78245,1000,1162.617068
3067.399664,1000,1163.989793
2976.94741,1000,1164.785194
3005.009465,1000,1166.344719
3155.77823,1000,1167.15542
3254.754717,1000,1168.64844
3036.905484,1000,1169.44514
3151.09335,1000,1170.92664
3134.797365,1000,1171.735711
2718.394344,1000,1173.156962
2916.223327,1000,1173.827956
3016.440659,1000,1175.348203
2870.756025,1000,1176.125829
2942.372167,1000,1177.434602
3110.611358,1000,1178.061401
2943.925116,1000,1179.457303
3158.502068,1000,1180.170419
2940.537249,1000,1181.652256
3034.190028,1000,1182.373448
3036.349034,1000,1183.821926
3135.05403,1000,1184.486012
3178.500975,1000,1185.85376
2740.140593,1000,1186.639657
2854.539467,1000,1188.013692
3123.040322,1000,1188.586689
2825.022699,1000,1190.040402
3200.192913,1000,1190.750303
3033.887982,1000,1192.216395
2868.948544,1000,1192.924202
2747.75951,1000,1194.490821
2987.510872,1000,1195.310988
2932.70394,1000,1196.829284
2973.523503,1000,1197.500236
823.925058,1000,1198.982345
3014.677405,1000,1199.660342
3251.423956,1000,1201.192375
3114.366089,1000,1202.00722
3346.075913,1000,1203.509788
3071.9104,1000,1204.208555
3077.74013,1000,1205.484907
2962.187198,1000,1206.282161
3243.97061,1000,1206.903614
3314.181616,1000,1208.385
3044.040118,1000,1209.13602
3082.393543,1000,1210.739994
3087.842027,1000,1211.448936
3021.087146,1000,1213.050917
3000.152883,1000,1213.675182
3051.060757,1000,1215.208988
3075.537824,1000,1215.951906
2916.686833,1000,1217.225546
2965.726355,1000,1218.050867
1418.037167,1000,1219.490982
3077.198787,1000,1220.148481
3020.569792,1000,1221.620749
3114.869365,1000,1222.43118
2959.885223,1000,1223.986684
3092.826256,1000,1224.792558
2701.498437,1000,1226.311323
3079.157298,1000,1227.116098
3098.794792,1000,1228.655991
3081.857585,1000,1229.405418
3104.589206,1000,1230.899799
3220.838021,1000,1231.71076
3288.43908,1000,1233.116038
3079.778633,1000,1233.839214
3079.003263,1000,1235.383044
2795.745862,1000,1236.201106
2820.375349,1000,1237.728281
2926.883093,1000,1238.544035
3163.562524,1000,1240.07226
2978.520752,1000,1240.815661
2916.69089,1000,1242.319211
3318.962224,1000,1243.108541
3194.670375,1000,1244.522654
2962.787609,1000,1245.340312
3196.303816,1000,1246.838956
2872.565536,1000,1247.643276
1004.392625,1000,1249.194475
3230.370092,1000,1249.972086
3094.047936,1000,1251.433573
3129.103402,1000,1252.202179
2974.261838,1000,1253.625526
2832.94707,1000,1254.39738
2965.997912,1000,1255.095797
3037.65618,1000,1256.576957
2939.446138,1000,1257.367322
3303.888643,1000,1258.790371
3137.54098,1000,1259.421395
3114.885133,1000,1260.757231
3187.670835,1000,1261.440633
3116.322494,1000,1262.818266
3286.469134,1000,1263.486687
3083.398701,1000,1264.702095
3036.678324,1000,1265.539407
3138.177687,1000,1267.06648
2955.660359,1000,1267.659826
2948.283348,1000,1268.916276
3048.263563,1000,1269.555378
2935.744343,1000,1271.108114
3373.173631,1000,1271.84863
3155.540336,1000,1273.387469
3106.982671,1000,1274.202591
2756.296729,1000,1275.758242
3142.444265,1000,1276.567034
3197.972318,1000,1277.974241
2934.49775,1000,1278.528125
2907.44933,1000,1279.960228
3279.187335,1000,1280.779615
3061.914197,1000,1282.268825
3399.359796,1000,1283.014942
3252.921993,1000,1284.475691
3269.500824,1000,1285.028504
3229.354861,1000,1286.324551
2837.84344,1000,1287.133409
3214.779483,1000,1288.669865
2940.470882,1000,1289.428737
3022.823321,1000,1290.9805
3260.481985,1000,1291.713529
3022.128775,1000,1293.06475
3143.264191,1000,1293.640388
3203.257331,1000,1294.961543
3129.632757,1000,1295.747512
3007.092342,1000,1297.289882
3280.5101,1000,1298.092198
2931.001561,1000,1299.6516
3136.215142,1000,1300.380596
3095.27628,1000,1301.203673
3184.430169,1000,1302.694988
2870.571789,1000,1303.499442
3278.306076,1000,1305.056831
3192.824535,1000,1305.745737
3403.803774,1000,1307.3408
3144.364375,1000,1308.091852
3011.950765,1000,1309.449103
3097.960941,1000,1310.211395
2994.637613,1000,1311.606074
3042.838881,1000,1312.334229
3102.586854,1000,1313.825191
2954.295145,1000,1314.393652
3203.564539,1000,1315.844943
3151.744015,1000,1316.655669
3178.880296,1000,1317.823084
3161.882437,1000,1318.440411
3106.300449,1000,1319.9649
2984.578131,1000,1320.749114
3243.294017,1000,1322.205781
2834.764353,1000,1323.013505
2974.832712,1000,1324.4457
3102.429173,1000,1325.079893
3345.789802,1000,1326.152264
3176.953354,1000,1326.86699
2837.84723,1000,1328.157225
3185.104517,1000,1328.710324
2962.289795,1000,1330.2241
2648.338534,1000,1331.022419
2959.466773,1000,1332.310922
3180.460301,1000,1332.914753
3123.067649,1000,1334.356373
2893.64625,1000,1334.947585
3377.596345,1000,1336.413774
3209.732889,1000,1337.238012
3104.192086,1000,1338.707013
3019.131305,1000,1339.460771
3044.272881,1000,1340.968758
2947.542668,1000,1341.697222
3178.830054,1000,1343.290571
871.84725,1000,1343.991216
3328.318414,1000,1345.255203
2884.773762,1000,1345.882878
3116.35212,1000,1346.602353
3271.575862,1000,1348.104731
3157.491111,1000,1348.887437
3294.209472,1000,1350.226238
2999.812228,1000,1350.933401
3064.833885,1000,1352.263538
2889.841326,1000,1353.04349
3079.355241,1000,1354.512043
3081.7553,1000,1355.307121
3065.95012,1000,1356.682881
3048.099157,1000,1357.482307
3095.144674,1000,1358.903296
3278.839952,1000,1359.427231
3155.235372,1000,1360.71722
3209.098954,1000,1361.406722
3090.277578,1000,1362.98975
3366.543122,1000,1363.710835
2906.730177,1000,1365.010361
3001.907995,1000,1365.829146
3026.480944,1000,1367.268527
3012.258399,1000,1367.847184
3097.633032,1000,1369.284534
2758.83348,1000,1369.832752
3039.149621,1000,1371.258672
3079.508327,1000,1372.084955
3089.916341,1000,1373.634914
3031.480621,1000,1374.453914
3074.556941,1000,1375.926175
3149.988592,1000,1376.584099
3320.696231,1000,1377.908871
3079.898701,1000,1378.549633
3214.602538,1000,1379.915428
2833.284674,1000,1380.587864
2863.843077,1000,1381.860878
3155.207998,1000,1382.669016
3108.32715,1000,1384.163222
3239.773863,1000,1384.800872
2997.509704,1000,1386.273274
3279.311819,1000,1387.044657
3282.798134,1000,1388.607992
3176.151034,1000,1389.285599
3087.27217,1000,1389.924322
3039.566939,1000,1390.93952
3066.977705,1000,1391.624965
3248.327775,1000,1393.184367
3449.870729,1000,1393.893335
3080.896832,1000,1395.164898
3079.637647,1000,1395.749767
3151.467663,1000,1397.218233
3039.32202,1000,1398.014094
3204.620323,1000,1399.473449
3210.082968,1000,1400.269445
3141.398495,1000,1401.829682
3464.716309,1000,1402.415838
3394.079578,1000,1403.909484
3023.753823,1000,1404.624513
3225.08051,1000,1406.04889
3068.493576,1000,1406.844819
3425.978251,1000,1408.301869
3087.97724,1000,1409.106131
3372.379046,1000,1410.580841
3302.392341,1000,1411.384551
3392.320379,1000,1412.942524
3156.916638,1000,1413.762216
3224.502764,1000,1415.140586
3091.868116,1000,1415.931193
3147.700387,1000,1417.443985
3134.336311,1000,1418.259812
3111.141607,1000,1419.714706
2227.978473,1000,1420.539958
3243.840363,1000,1421.991931
3019.069576,1000,1422.805177
3105.694765,1000,1424.415583
3208.574791,1000,1425.153154
3116.152794,1000,1426.54655
2888.377841,1000,1427.308376
3324.475475,1000,1428.672304
3257.817584,1000,1429.466361
3283.112719,1000,1430.974678
3118.06259,1000,1431.740864
3287.841367,1000,1433.28038
3124.25225,1000,1434.036598
3114.210162,1000,1435.579848
3234.67957,1000,1436.239352
3200.5713,1000,1436.834935
3264.384732,1000,1438.134501
2977.800959,1000,1438.832872
3088.947747,1000,1440.323594
3084.868692,1000,1441.111749
3124.623509,1000,1442.61499
3313.175703,1000,1443.346735
3033.322043,1000,1444.906129
2977.766199,1000,1445.677597
3321.135587,1000,1447.274
3109.506094,1000,1448.084854
3091.462038,1000,1449.471349
3069.260673,1000,1450.242329
3130.434961,1000,1451.821348
2911.091795,1000,1452.6464
3142.199065,1000,1454.136466
3190.263484,1000,1454.800807
3205.662813,1000,1456.250406
3205.734068,1000,1456.904159
3171.028144,1000,1458.383713
3311.730574,1000,1459.162082
3126.448049,1000,1460.69139
3101.189946,1000,1461.440251
2954.530889,1000,1462.922533
3273.762222,1000,1463.707277
3064.334415,1000,1465.138973
3221.434704,1000,1465.941188
3047.742839,1000,1467.495813
3255.192468,1000,1468.119672
2930.532892,1000,1469.350738
3195.527446,1000,1470.149772
3045.165369,1000,1471.696343
3195.413057,1000,1472.477936
3193.09872,1000,1473.99968
3384.038946,1000,1474.708271
3205.076411,1000,1476.244685
2919.067625,1000,1476.970266
3103.682076,1000,1478.456789
3118.194518,1000,1479.221536
3313.239927,1000,1480.391746
3067.938104,1000,1481.207736
3100.780449,1000,1482.573304
3177.734311,1000,1483.08464
3193.866317,1000,1483.761716
3101.4507,1000,1485.022363
3518.102471,1000,1485.856891
3252.345794,1000,1487.469696
3134.372443,1000,1488.263847
3082.138091,1000,1489.479786
3253.520075,1000,1490.286583
3139.150569,1000,1491.825432
3136.442421,1000,1492.484895
3189.797316,1000,1493.876525
3339.901546,1000,1494.619793
3001.612017,1000,1496.190133
3271.583245,1000,1496.93202
3107.895277,1000,1498.441573
3345.836044,1000,1499.25423
3124.862834,1000,1500.786287
3249.262693,1000,1501.602416
3364.682211,1000,1503.136335
3233.159727,1000,1503.806133
3268.82932,1000,1505.247289
3200.628521,1000,1506.074722
3001.350396,1000,1507.576502
2832.996496,1000,1508.221499
3348.80958,1000,1509.58456
3272.374155,1000,1510.366498
3071.260763,1000,1511.690089
3468.127822,1000,1512.37773
3289.645772,1000,1513.765565
3062.50493,1000,1514.348686
3310.391309,1000,1515.833158
3292.910379,1000,1516.598713
3242.857031,1000,1517.936044
3346.131365,1000,1518.758074
3160.131141,1000,1520.250136
3297.75702,1000,1521.050193
2996.862308,1000,1522.539955
3173.560357,1000,1523.365631
3259.807359,1000,1524.840289
3161.016544,1000,1525.55959
3081.5052,1000,1527.031466
3297.301964,1000,1527.55753
3239.250159,1000,1528.912234
3374.264031,1000,1529.731548
3244.75242,1000,1530.489963
3214.340011,1000,1532.010159
3454.216532,1000,1532.787395
3294.116236,1000,1534.362258
2969.963553,1000,1535.097555
3151.847518,1000,1536.54784
3161.315937,1000,1537.360791
3139.099147,1000,1538.839652
2919.959898,1000,1539.657605
2989.133734,1000,1541.129649
2910.782453,1000,1541.798424
3106.277971,1000,1543.122861
3058.479729,1000,1543.939433
3274.066864,1000,1545.372322
3156.530899,1000,1546.174525
3130.601481,1000,1547.690232
3344.398966,1000,1548.426201
3078.496539,1000,1550.019183
3257.978151,1000,1550.838068
3005.336331,1000,1552.363739
3119.051585,1000,1553.01116
3219.449502,1000,1554.570294
3341.904061,1000,1555.392307
3149.335801,1000,1556.84951
3303.698891,1000,1557.675066
3185.876714,1000,1559.227576
3181.130965,1000,1560.038074
3093.163268,1000,1561.617187
3287.8746,1000,1562.43363
3065.720104,1000,1563.940124
3239.913347,1000,1564.752057
2988.759089,1000,1566.124529
3217.430279,1000,1566.921983
3310.832443,1000,1568.416348
3273.59499,1000,1569.040489
2989.96808,1000,1570.336432
3165.506981,1000,1571.120229
2971.600056,1000,1572.671198
3265.434697,1000,1573.348189
3150.646194,1000,1574.880615
3205.066743,1000,1575.536745
3253.684133,1000,1576.920666
3324.719227,1000,1577.553808
3188.503999,1000,1578.106424
3207.652893,1000,1579.600031
2788.76073,1000,1580.419469
3156.106581,1000,1581.831936
3227.811792,1000,1582.540981
3287.990676,1000,1584.091548
3093.299404,1000,1584.837578
3162.191092,1000,1586.290318
2997.50944,1000,1586.845862
3134.84943,1000,1588.296081
2993.455845,1000,1589.09977
3150.994093,1000,1590.584876
3129.377487,1000,1591.362631
3107.368863,1000,1592.656354
3039.605293,1000,1593.366828
2951.934545,1000,1594.931275
3191.092875,1000,1595.743078
3167.976186,1000,1596.888381
3210.832964,1000,1597.515785
3166.320667,1000,1599.132113
3136.440935,1000,1599.943958
3276.690058,1000,1601.522922
3308.842729,1000,1602.339746
3461.23616,1000,1603.835323
3296.049119,1000,1604.67122
3068.3828,1000,1606.281579
2994.533872,1000,1607.088766
3056.736522,1000,1608.487751
3136.333833,1000,1609.203488
3278.236541,1000,1610.73876
3131.68004,1000,1611.524382
3065.117372,1000,1612.815749
3285.527374,1000,1613.375175
3123.977432,1000,1614.77933
3123.419283,1000,1615.605526
3117.38117,1000,1617.107694
2846.903288,1000,1617.658217
3186.799362,1000,1619.144953
3256.264555,1000,1619.756542
3050.468318,1000,1621.095196
3084.309776,1000,1621.88443
2921.672678,1000,1623.382315
3177.342328,1000,1624.179583
3036.258812,1000,1624.867533
3209.227006,1000,1626.253173
3076.639713,1000,1627.068787
3066.644619,1000,1628.670111
3006.287212,1000,1629.454229
3093.150018,1000,1630.905137
2786.375186,1000,1631.621208
3290.211603,1000,1633.154647
3311.358259,1000,1633.965874
424.807873,1000,1635.419025
3148.431207,1000,1636.113978
3233.795978,1000,1637.591684
3229.565659,1000,1638.316562
3234.967884,1000,1639.724963
3137.371461,1000,1640.289166
3215.118137,1000,1641.602183
3115.712222,1000,1642.212841
2998.309846,1000,1643.552741
2845.612942,1000,1644.301766
3355.736001,1000,1645.715455
3257.853823,1000,1646.369523
3113.060791,1000,1647.711621
3061.089223,1000,1648.341805
2900.172071,1000,1649.599845
3040.584102,1000,1650.415323
3138.897289,1000,1651.925237
3188.636584,1000,1652.662989
1258.360368,1000,1654.187258
3038.958589,1000,1654.946101
3156.932981,1000,1656.49849
3068.357002,1000,1657.266386
3143.717647,1000,1658.694842
2959.074205,1000,1659.466853
3175.173983,1000,1660.764245
3048.52222,1000,1661.593814
3102.384776,1000,1663.045314
3236.724399,1000,1663.658314
3240.815492,1000,1664.842902
3289.169551,1000,1665.395319
3218.288881,1000,1666.827527
3409.423226,1000,1667.628875
2993.020861,1000,1668.323427
3207.727463,1000,1669.794453
3163.948234,1000,1670.482481
3313.828453,1000,1671.893118
3190.37389,1000,1672.42141
2913.210384,1000,1673.747071
3189.703267,1000,1674.368306
3388.991243,1000,1675.858146
2873.375559,1000,1676.648073
3206.774346,1000,1678.134391
3254.057409,1000,1678.833439
3301.186214,1000,1680.14886
3144.614652,1000,1680.739558
3253.742569,1000,1682.037988
3114.785233,1000,1682.827648
3137.716158,1000,1684.378848
3111.04507,1000,1685.055845
3260.27739,1000,1686.620133
-431.317055,1000,1687.367259
3256.066936,1000,1688.736953
3235.53897,1000,1689.500518
3332.753555,1000,1691.089394
3223.615358,1000,1691.812818
3318.090077,1000,1693.280375
3308.847799,1000,1694.047056
3140.350347,1000,1695.452343
3325.559816,1000,1696.249002
3063.964119,1000,1697.793684
3071.505062,1000,1698.529129
3305.314814,1000,1699.74025
3253.078079,1000,1700.377314
3000.190576,1000,1701.826132
2903.008557,1000,1702.566611
3334.152831,1000,1703.949102
3414.861376,1000,1704.754608
3160.974034,1000,1706.191231
3022.325243,1000,1706.844328
3337.0378,1000,1708.289348
3492.820431,1000,1709.106087
3076.224671,1000,1710.638007
3357.505185,1000,1711.448959
3435.783244,1000,1712.998297
2997.935579,1000,1713.647889
3048.409578,1000,1714.367765
3218.432605,1000,1715.846235
3409.003321,1000,1716.659063
3413.977743,1000,1718.199294
2998.55147,1000,1718.953553
3117.581742,1000,1720.269307
2951.265478,1000,1720.883518
3448.893742,1000,1722.247442
3357.575467,1000,1723.055394
3194.559971,1000,1724.518834
3213.232943,1000,1725.346582
3225.383938,1000,1726.85018
3140.724181,1000,1727.67264
3144.286401,1000,1729.25663
3298.945856,1000,1730.009866
3285.518155,1000,1731.315054
3098.261956,1000,1731.830564
3046.833721,1000,1733.202616
2990.101443,1000,1734.012098
3183.205488,1000,1735.33919
3393.150534,1000,1736.155831
3378.181037,1000,1737.626188
3337.069491,1000,1738.222413
3314.719491,1000,1739.585161
3191.858625,1000,1740.40648
3338.36911,1000,1741.921056
3244.062477,1000,1742.726548
3279.818777,1000,1744.305164
2959.380896,1000,1745.14521
3286.65106,1000,1746.530159
3176.583896,1000,1747.318435
3154.20247,1000,1748.80784
2792.509021,1000,1749.365193
3475.591235,1000,1750.75558
3039.370786,1000,1751.554199
3135.183686,1000,1753.035683
3269.34893,1000,1753.762029
3036.081292,1000,1755.208748
3175.42787,1000,1756.007879
3428.503172,1000,1757.45382
3356.493511,1000,1758.217673
3276.855831,1000,1759.680705
3366.499492,1000,1760.475622
3246.913774,1000,1761.276589
3174.561489,1000,1762.508772
3317.544368,1000,1763.02738
3379.750784,1000,1764.421472
3290.940434,1000,1765.188136
3092.553436,1000,1766.758904
3202.520936,1000,1767.371458
3038.327122,1000,1768.789896
3240.110437,1000,1769.394147
3415.836973,1000,1770.859501
3218.49078,1000,1771.66569
3348.773001,1000,1773.194076
3282.47765,1000,1773.925845
3312.335723,1000,1775.466036
3018.451296,1000,1776.243521
3487.659717,1000,1777.704926
3231.094696,1000,1778.462828
3241.317747,1000,1779.901411
3524.210731,1000,1780.719927
3443.099126,1000,1782.178573
3233.361284,1000,1782.962614
3377.668544,1000,1784.282448
3088.79806,1000,1785.087964
3248.54306,1000,1786.634161
3119.913038,1000,1787.402433
3224.181978,1000,1788.711112
3201.77082,1000,1789.374999
3017.22937,1000,1790.840381
3194.975015,1000,1791.623465
3376.60661,1000,1793.078554
3210.72469,1000,1793.643613
3187.166101,1000,1794.917766
3517.040325,1000,1795.51846
3688.333918,1000,1796.709048
3509.840022,1000,1797.44096
3200.307211,1000,1798.814316
3446.96059,1000,1799.604871
3412.811517,1000,1801.060627
3292.996665,1000,1801.765089
3254.22283,1000,1803.194922
3231.355319,1000,1803.752052
3204.325559,1000,1805.057892
3085.888609,1000,1805.868911
3187.711196,1000,1806.665004
3539.732724,1000,1808.114996
3401.579802,1000,1808.931475
3407.742717,1000,1810.408623
3269.456405,1000,1811.090252
3073.157617,1000,1812.426687
3494.054188,1000,1813.235827
3366.640435,1000,1814.821207
3454.565032,1000,1815.644819
2932.211214,1000,1817.195659
3211.404851,1000,1817.985744
3287.658303,1000,1819.49654
3267.220476,1000,1820.210547
3430.683333,1000,1821.200038
3279.093629,1000,1821.923168
3439.457736,1000,1823.290934
3257.271898,1000,1823.838665
3158.363247,1000,1825.181849
3219.530938,1000,1825.975273
3378.242644,1000,1827.366884
3314.642203,1000,1828.121535
3377.712337,1000,1829.626946
3282.289685,1000,1830.211104
3505.152443,1000,1831.54011
3385.365764,1000,1832.205032
3322.890463,1000,1833.361191
3353.601516,1000,1834.036314
3211.7097,1000,1835.290514
3434.997491,1000,1835.952008
3391.567704,1000,1837.464911
3297.881177,1000,1838.247201
3297.588347,1000,1839.778306
3370.654837,1000,1840.342886
3372.811706,1000,1841.656412
3297.819403,1000,1842.365511
3079.765533,1000,1843.858449
3300.313098,1000,1844.517039
3321.252683,1000,1846.021492
3330.804301,1000,1846.757539
3328.723626,1000,1848.136365
3317.57739,1000,1848.989477
3355.302648,1000,1850.597068
3452.63928,1000,1851.42261
3270.756311,1000,1852.14139
3335.506364,1000,1853.672646
3260.575687,1000,1854.414921
3331.966253,1000,1855.782576
3443.874744,1000,1856.414651
3404.395418,1000,1857.825824
3597.270366,1000,1858.610616
3464.765804,1000,1860.083511
3171.389552,1000,1860.740645
3402.643668,1000,1862.10527
3401.22354,1000,1862.88617
3473.141886,1000,1864.395442
3200.279919,1000,1865.18566
3245.350689,1000,1866.748881
3325.635479,1000,1867.495478
3279.703886,1000,1868.994174
3215.273813,1000,1869.809002
3291.701324,1000,1871.21693
3240.633763,1000,1871.73047
3320.10271,1000,1873.050752
3328.903736,1000,1873.70623
3263.188938,1000,1874.875718
3253.119758,1000,1875.566396
3440.894409,1000,1877.084295
3205.853117,1000,1877.887701
3310.281781,1000,1879.456007
3451.036713,1000,1880.27684
3270.507151,1000,1881.65375
3395.365724,1000,1882.439069
3318.275291,1000,1883.887037
3128.320903,1000,1884.678143
3306.633839,1000,1886.134071
3245.086995,1000,1886.940303
3197.950073,1000,1888.423104
3176.837123,1000,1889.12368
3430.864612,1000,1890.651636
3350.05199,1000,1891.480255
3428.818317,1000,1892.86468
3371.674193,1000,1893.420453
3499.972405,1000,1894.948293
3469.358337,1000,1895.556208
3439.401021,1000,1896.745134
3330.251586,1000,1897.555229
3520.74055,1000,1898.366632
3594.158862,1000,1899.90879
3101.195776,1000,1900.719066
3264.207212,1000,1902.299011
2944.754452,1000,1903.148424
3430.401399,1000,1904.752995
3619.767484,1000,1905.562291
3302.438502,1000,1906.689562
3316.297586,1000,1907.481803
3403.592161,1000,1909.073385
3300.126401,1000,1909.835529
3493.764026,1000,1911.165321
209.645272,1000,1912.024756
3342.927032,1000,1913.603167
3302.961476,1000,1914.36689
3256.411985,1000,1915.824161
3496.407348,1000,1916.596118
3360.229077,1000,1918.101737
3362.187491,1000,1918.878142
3356.29365,1000,1920.366094
3110.336844,1000,1921.07894
3450.814448,1000,1922.570337
3292.248159,1000,1923.389991
3148.386385,1000,1924.894696
3149.715751,1000,1925.701077
3299.202563,1000,1927.19092
3268.40428,1000,1927.929408
3273.406302,1000,1929.447028
3235.245076,1000,1930.244024
3476.553502,1000,1931.743928
3334.3005,1000,1932.481078
3312.326821,1000,1933.932311
3443.532972,1000,1934.653767
3349.119515,1000,1936.082469
3372.749859,1000,1936.757188
3339.663564,1000,1938.27711
3443.702621,1000,1939.044259
3278.975037,1000,1940.413687
3448.261914,1000,1941.227501
3323.405934,1000,1942.790773
3311.636856,1000,1943.586723
3316.750146,1000,1944.336848
3190.49919,1000,1945.80151
3584.88622,1000,1946.597093
3438.813872,1000,1948.042728
3449.938033,1000,1948.830269
3127.235576,1000,1950.30895
3425.768769,1000,1951.121636
3437.882304,1000,1952.649482
3221.83474,1000,1953.390727
3423.125132,1000,1954.926147
3444.187479,1000,1955.661456
3488.323957,1000,1957.044924
3416.54961,1000,1957.692693
3504.147608,1000,1959.090358
3476.46097,1000,1959.886323
3527.933453,1000,1961.323896
3495.005481,1000,1961.93359
3359.168847,1000,1963.235874
3154.00934,1000,1963.880282
3518.141708,1000,1965.202245
3303.156121,1000,1966.02875
3466.780869,1000,1967.497128
3559.423321,1000,1968.140587
3702.960077,1000,1969.560068
3363.728953,1000,1970.365952
3280.252428,1000,1971.877258
3557.774816,1000,1972.695163
3540.609167,1000,1974.058423
3260.110502,1000,1974.718713
3222.718584,1000,1975.97319
3671.624507,1000,1976.593384
3457.332243,1000,1977.81691
3416.202615,1000,1978.440896
3336.698073,1000,1979.800181
3321.104963,1000,1980.607881
3630.304501,1000,1982.099236
3334.440511,1000,1982.710021
3717.199508,1000,1984.007879
3400.922892,1000,1984.839772
3386.340982,1000,1986.320594
3498.997107,1000,1987.130674
3391.627005,1000,1988.521144
3252.891772,1000,1989.319967
3349.900234,1000,1990.121235
3220.106406,1000,1991.572413
3361.02628,1000,1992.299724
3277.162124,1000,1993.843946
3360.611162,1000,1994.618755
3381.931907,1000,1996.171132
3453.957645,1000,1996.930972
3555.669751,1000,1998.510673
3366.184976,1000,1999.27415
3580.986427,1000,2000.810261
3297.623833,1000,2001.611852
3286.615239,1000,2002.910308
3347.080473,1000,2003.61386
3432.63647,1000,2005.035919
3445.797984,1000,2005.771487
3435.697123,1000,2007.386967
3209.988708,1000,2008.071961
3235.62007,1000,2009.319281
3434.811692,1000,2010.177696
3405.089866,1000,2011.809797
3266.260586,1000,2012.633814
3218.322799,1000,2014.22047
3426.678817,1000,2014.936671
3480.563001,1000,2016.394481
3410.867743,1000,2017.224119
3184.302162,1000,2018.665995
3427.888602,1000,2019.370964
3433.210399,1000,2020.884759
3336.223438,1000,2021.701731
3603.502632,1000,2023.2203
3522.851727,1000,2023.901874
3311.640722,1000,2025.411725
3363.893398,1000,2026.052575
3489.352465,1000,2027.237755
3413.640229,1000,2027.972309
3373.695957,1000,2029.396455
3314.455506,1000,2030.213228
3246.950585,1000,2031.738539
3459.585372,1000,2032.450364
3378.530213,1000,2033.758883
3383.971019,1000,2034.58199
3582.825093,1000,2036.029017
3547.94124,1000,2036.75939
3359.817762,1000,2037.568732
3360.510405,1000,2038.976225
3245.804704,1000,2039.747999
3414.555904,1000,2041.276307
3186.215738,1000,2042.100845
3249.304191,1000,2043.560831
3303.670691,1000,2044.155581
3474.615857,1000,2045.590312
3481.66642,1000,2046.39546
3417.708789,1000,2047.899219
3424.561465,1000,2048.70026
3342.930158,1000,2050.263504
3279.868649,1000,2051.05355
3579.434597,1000,2052.400648
3245.164323,1000,2053.05841
3513.094708,1000,2054.49508
3294.745928,1000,2055.300604
3431.650925,1000,2056.764066
3406.018073,1000,2057.571867
3348.385819,1000,2058.964158
3523.892476,1000,2059.780686
3550.017895,1000,2061.32802
3730.448641,1000,2062.113663
3477.700154,1000,2063.527622
3524.001833,1000,2064.117716
3314.479897,1000,2065.645481
3160.191,1000,2066.462647
3428.841536,1000,2068.013676
3313.60676,1000,2068.628498
3341.633696,1000,2069.923286
3708.088879,1000,2070.743881
3473.064103,1000,2072.252212
3521.660877,1000,2073.064845
3607.539438,1000,2074.515807
3493.203152,1000,2075.182575
3457.024866,1000,2076.500221
3252.600222,1000,2077.269851
3461.938872,1000,2078.877141
3295.506662,1000,2079.65773
3655.967444,1000,2081.127829
3546.569907,1000,2081.945404
3536.263187,1000,2083.515539
3277.469124,1000,2084.335589
3339.805221,1000,2085.127917
3622.776821,1000,2086.566661
3459.869458,1000,2087.192572
3411.480174,1000,2088.440441
3479.004028,1000,2089.116907
3364.137348,1000,2090.619265
3265.138314,1000,2091.444039
3400.990152,1000,2093.004821
3549.279121,1000,2093.683079
3604.621416,1000,2095.16015
3616.979538,1000,2095.965229
3505.971082,1000,2097.550766
