#{"t_start": 1534284211.6789145, "env_id": "InvertedPendulum-v2"}
r,l,t
1000.0,1000,1993.919334
1000.0,1000,1994.543928
1000.0,1000,1998.077212
1000.0,1000,1998.733889
1000.0,1000,2002.264443
1000.0,1000,2002.903984
1000.0,1000,2006.317333
1000.0,1000,2006.992501
1000.0,1000,2010.41699
1000.0,1000,2011.018843
1000.0,1000,2014.54718
1000.0,1000,2015.215099
1000.0,1000,2018.610845
1000.0,1000,2019.299726
1000.0,1000,2022.860752
1000.0,1000,2023.508004
1000.0,1000,2026.964082
1000.0,1000,2027.600736
1000.0,1000,2031.124599
1000.0,1000,2031.756612
1000.0,1000,2035.153391
1000.0,1000,2035.781473
1000.0,1000,2039.161355
1000.0,1000,2039.761636
1000.0,1000,2043.229418
1000.0,1000,2043.838416
1000.0,1000,2047.189695
1000.0,1000,2047.794159
1000.0,1000,2051.104321
1000.0,1000,2051.725283
1000.0,1000,2052.325501
1000.0,1000,2055.892518
1000.0,1000,2056.50756
1000.0,1000,2060.088357
1000.0,1000,2060.733034
1000.0,1000,2064.195243
1000.0,1000,2064.888906
1000.0,1000,2068.420057
1000.0,1000,2069.03974
984.0,984,2072.654145
304.0,304,2072.882948
1000.0,1000,2076.469604
1000.0,1000,2077.074194
1000.0,1000,2077.68068
1000.0,1000,2080.931851
1000.0,1000,2081.556831
1000.0,1000,2084.862851
1000.0,1000,2085.483496
1000.0,1000,2088.85995
1000.0,1000,2089.469549
1000.0,1000,2092.832087
1000.0,1000,2093.466738
1000.0,1000,2096.622107
1000.0,1000,2097.244437
1000.0,1000,2100.555424
648.0,648,2100.943287
1000.0,1000,2104.192282
1000.0,1000,2104.818319
1000.0,1000,2108.16644
1000.0,1000,2108.773675
1000.0,1000,2112.089912
1000.0,1000,2112.684721
1000.0,1000,2116.186749
1000.0,1000,2116.788555
1000.0,1000,2120.220874
1000.0,1000,2120.83289
1000.0,1000,2124.337655
1000.0,1000,2125.009768
1000.0,1000,2128.513882
1000.0,1000,2129.187744
40.0,40,2129.217668
473.0,473,2129.518059
1000.0,1000,2133.279036
540.0,540,2133.60548
1000.0,1000,2136.921686
1000.0,1000,2137.580008
1000.0,1000,2138.185125
1000.0,1000,2141.496751
1000.0,1000,2142.097125
1000.0,1000,2145.611771
1000.0,1000,2146.297444
1000.0,1000,2149.987795
1000.0,1000,2150.647976
28.0,28,2150.66857
1000.0,1000,2154.339756
1000.0,1000,2155.031598
436.0,436,2158.297029
818.0,818,2158.801149
1000.0,1000,2159.461758
1000.0,1000,2163.044485
1000.0,1000,2163.645542
1000.0,1000,2167.242301
1000.0,1000,2167.872125
1000.0,1000,2171.165663
1000.0,1000,2171.761717
333.0,333,2174.730055
1000.0,1000,2175.337579
1000.0,1000,2178.804699
1000.0,1000,2179.593398
1000.0,1000,2182.960947
1000.0,1000,2183.568335
1000.0,1000,2187.129417
1000.0,1000,2187.770602
1000.0,1000,2188.387527
1000.0,1000,2191.924367
1000.0,1000,2192.526879
1000.0,1000,2195.924941
1000.0,1000,2196.549541
1000.0,1000,2200.120578
1000.0,1000,2200.716251
1000.0,1000,2203.929677
1000.0,1000,2204.571854
1000.0,1000,2208.024935
1000.0,1000,2208.648443
1000.0,1000,2212.233637
1000.0,1000,2212.855978
1000.0,1000,2216.192239
806.0,806,2216.701625
1000.0,1000,2220.221419
1000.0,1000,2220.915395
685.0,685,2224.270903
1000.0,1000,2224.867752
1000.0,1000,2228.298109
514.0,514,2228.664834
1000.0,1000,2229.300339
1000.0,1000,2232.664619
1000.0,1000,2233.357485
1000.0,1000,2236.819152
1000.0,1000,2237.479671
653.0,653,2240.765418
279.0,279,2240.970763
1000.0,1000,2241.675446
476.0,476,2241.984101
257.0,257,2245.055406
1000.0,1000,2245.759109
117.0,117,2245.840107
290.0,290,2246.026877
1000.0,1000,2249.595371
452.0,452,2249.871876
1000.0,1000,2250.523302
1000.0,1000,2254.11592
1000.0,1000,2254.737504
1000.0,1000,2258.236539
1000.0,1000,2258.907498
1000.0,1000,2262.496283
1000.0,1000,2263.210476
1000.0,1000,2266.781649
1000.0,1000,2267.426488
1000.0,1000,2271.126316
1000.0,1000,2271.730806
1000.0,1000,2275.078868
1000.0,1000,2275.687435
1000.0,1000,2278.969481
1000.0,1000,2279.602945
1000.0,1000,2282.884924
1000.0,1000,2283.521645
1000.0,1000,2286.858008
1000.0,1000,2287.518959
1000.0,1000,2291.005744
1000.0,1000,2291.621957
1000.0,1000,2295.259512
1000.0,1000,2295.870564
281.0,281,2296.041772
1000.0,1000,2299.54013
1000.0,1000,2300.161565
1000.0,1000,2303.373648
1000.0,1000,2303.99881
1000.0,1000,2307.427125
1000.0,1000,2308.055087
1000.0,1000,2311.713017
832.0,832,2312.222383
1000.0,1000,2315.692294
1000.0,1000,2316.328464
1000.0,1000,2319.927577
1000.0,1000,2320.571821
1000.0,1000,2323.805942
1000.0,1000,2324.501566
1000.0,1000,2327.815957
1000.0,1000,2328.428457
1000.0,1000,2331.895273
1000.0,1000,2332.586634
1000.0,1000,2333.261863
1000.0,1000,2336.717028
1000.0,1000,2337.431199
1000.0,1000,2340.982142
1000.0,1000,2341.597975
1000.0,1000,2345.036711
1000.0,1000,2345.653626
1000.0,1000,2349.165328
1000.0,1000,2349.793119
1000.0,1000,2353.431237
1000.0,1000,2354.053427
1000.0,1000,2357.584506
1000.0,1000,2358.213762
1000.0,1000,2361.791045
1000.0,1000,2362.430219
1000.0,1000,2365.864286
226.0,226,2366.001894
1000.0,1000,2366.607133
1000.0,1000,2369.986168
995.0,995,2370.603258
1000.0,1000,2374.029807
619.0,619,2374.40408
1000.0,1000,2377.880275
1000.0,1000,2378.568303
1000.0,1000,2382.077314
1000.0,1000,2382.703753
1000.0,1000,2386.204411
1000.0,1000,2386.808608
1000.0,1000,2390.02077
1000.0,1000,2390.67901
1000.0,1000,2394.026796
1000.0,1000,2394.653305
1000.0,1000,2398.094054
1000.0,1000,2398.732202
1000.0,1000,2401.97875
1000.0,1000,2402.626581
1000.0,1000,2403.272329
1000.0,1000,2407.025175
1000.0,1000,2407.690252
1000.0,1000,2411.297633
1000.0,1000,2411.936176
1000.0,1000,2415.392166
1000.0,1000,2416.042339
1000.0,1000,2419.612995
1000.0,1000,2420.291704
1000.0,1000,2423.738411
1000.0,1000,2424.361247
1000.0,1000,2427.720224
1000.0,1000,2428.346257
1000.0,1000,2431.912898
1000.0,1000,2432.521162
1000.0,1000,2435.899628
1000.0,1000,2436.516108
1000.0,1000,2440.124454
1000.0,1000,2440.74461
1000.0,1000,2444.333223
1000.0,1000,2444.960642
1000.0,1000,2448.692453
1000.0,1000,2449.331253
185.0,185,2449.443708
1000.0,1000,2452.785062
1000.0,1000,2453.41916
1000.0,1000,2456.833148
1000.0,1000,2457.428057
1000.0,1000,2460.941834
1000.0,1000,2461.585345
1000.0,1000,2464.952278
1000.0,1000,2465.559794
1000.0,1000,2468.884886
1000.0,1000,2469.487032
1000.0,1000,2472.830595
1000.0,1000,2473.502954
1000.0,1000,2477.092815
1000.0,1000,2477.734294
1000.0,1000,2481.429469
1000.0,1000,2482.081085
1000.0,1000,2485.740749
1000.0,1000,2486.485365
1000.0,1000,2490.20205
1000.0,1000,2490.879313
1000.0,1000,2494.288275
1000.0,1000,2494.93415
1000.0,1000,2498.379657
1000.0,1000,2499.051119
1000.0,1000,2502.54611
1000.0,1000,2503.226567
1000.0,1000,2506.71003
1000.0,1000,2507.379765
1000.0,1000,2508.062318
1000.0,1000,2511.489357
1000.0,1000,2512.15235
1000.0,1000,2515.988167
1000.0,1000,2516.586614
1000.0,1000,2520.166396
1000.0,1000,2520.846138
1000.0,1000,2524.369243
1000.0,1000,2525.00995
1000.0,1000,2528.43757
1000.0,1000,2529.060371
1000.0,1000,2532.445503
1000.0,1000,2533.052806
1000.0,1000,2536.25397
1000.0,1000,2536.897223
1000.0,1000,2540.534832
1000.0,1000,2541.135661
1000.0,1000,2544.558757
1000.0,1000,2545.23762
1000.0,1000,2548.827533
1000.0,1000,2549.507023
1000.0,1000,2553.036781
1000.0,1000,2553.724392
1000.0,1000,2557.181963
1000.0,1000,2557.798628
441.0,441,2558.110401
1000.0,1000,2561.810352
1000.0,1000,2562.474423
1000.0,1000,2566.12186
1000.0,1000,2566.817218
1000.0,1000,2570.317947
1000.0,1000,2570.940917
1000.0,1000,2574.347265
1000.0,1000,2574.954882
1000.0,1000,2578.393732
1000.0,1000,2579.008353
515.0,515,2582.125779
1000.0,1000,2582.74667
1000.0,1000,2586.179339
1000.0,1000,2586.794708
1000.0,1000,2590.251078
1000.0,1000,2590.901834
1000.0,1000,2591.568408
1000.0,1000,2594.938828
1000.0,1000,2595.6213
1000.0,1000,2599.156397
652.0,652,2599.653247
1000.0,1000,2603.19706
1000.0,1000,2603.870157
1000.0,1000,2607.347315
1000.0,1000,2608.001565
1000.0,1000,2611.619798
1000.0,1000,2612.255573
1000.0,1000,2615.72993
1000.0,1000,2616.364767
1000.0,1000,2620.064674
1000.0,1000,2620.696073
805.0,805,2624.049593
1000.0,1000,2624.687595
1000.0,1000,2628.156311
1000.0,1000,2628.776618
1000.0,1000,2629.399797
1000.0,1000,2632.764261
1000.0,1000,2633.381464
1000.0,1000,2636.751768
1000.0,1000,2637.375148
609.0,609,2640.588175
1000.0,1000,2641.207411
1000.0,1000,2644.615378
1000.0,1000,2645.218694
511.0,511,2645.543129
1000.0,1000,2648.953314
1000.0,1000,2649.547591
1000.0,1000,2652.91491
1000.0,1000,2653.54944
1000.0,1000,2657.034719
1000.0,1000,2657.678593
1000.0,1000,2661.064425
139.0,139,2661.147709
610.0,610,2661.515337
1000.0,1000,2664.914286
1000.0,1000,2665.513666
1000.0,1000,2669.004514
1000.0,1000,2669.653436
1000.0,1000,2673.401948
1000.0,1000,2674.075369
1000.0,1000,2677.844029
1000.0,1000,2678.507525
809.0,809,2681.942097
1000.0,1000,2682.615604
16.0,16,2682.625548
406.0,406,2682.871618
1000.0,1000,2686.542474
1000.0,1000,2687.159903
1000.0,1000,2690.533282
133.0,133,2690.614218
359.0,359,2690.831825
1000.0,1000,2691.468276
1000.0,1000,2694.911662
1000.0,1000,2695.521249
590.0,590,2698.581507
1000.0,1000,2699.193079
1000.0,1000,2702.708807
1000.0,1000,2703.363126
288.0,288,2703.56888
947.0,947,2707.231621
749.0,749,2707.69571
1000.0,1000,2710.885136
600.0,600,2711.246951
325.0,325,2711.443038
1000.0,1000,2715.038578
1000.0,1000,2715.679297
1000.0,1000,2719.173622
1000.0,1000,2719.867774
1000.0,1000,2723.491185
1000.0,1000,2724.179357
1000.0,1000,2724.79067
931.0,931,2728.053032
563.0,563,2728.403653
1000.0,1000,2731.974184
1000.0,1000,2732.59295
1000.0,1000,2736.066341
1000.0,1000,2736.741834
132.0,132,2736.829831
1000.0,1000,2740.186945
1000.0,1000,2740.851621
470.0,470,2741.140075
1000.0,1000,2744.822403
1000.0,1000,2745.433806
1000.0,1000,2748.729845
1000.0,1000,2749.351712
1000.0,1000,2752.992635
474.0,474,2753.330744
1000.0,1000,2756.827211
576.0,576,2757.179415
1000.0,1000,2757.848463
1000.0,1000,2761.565928
1000.0,1000,2762.187565
1000.0,1000,2765.539469
1000.0,1000,2766.159061
887.0,887,2769.746565
1000.0,1000,2770.430215
1000.0,1000,2773.749445
1000.0,1000,2774.40802
1000.0,1000,2777.592477
1000.0,1000,2778.2446
1000.0,1000,2781.677047
1000.0,1000,2782.346174
367.0,367,2782.594506
1000.0,1000,2786.134555
1000.0,1000,2786.749341
1000.0,1000,2790.106882
1000.0,1000,2790.75271
1000.0,1000,2794.097858
1000.0,1000,2794.723354
1000.0,1000,2798.218284
1000.0,1000,2798.843966
1000.0,1000,2802.273519
1000.0,1000,2802.88297
1000.0,1000,2806.269322
1000.0,1000,2806.898702
1000.0,1000,2810.345035
1000.0,1000,2810.944136
539.0,539,2811.287669
1000.0,1000,2814.581097
1000.0,1000,2815.220389
1000.0,1000,2818.91895
1000.0,1000,2819.604934
1000.0,1000,2823.152787
1000.0,1000,2823.773331
1000.0,1000,2827.31443
1000.0,1000,2827.939646
1000.0,1000,2831.508923
1000.0,1000,2832.119311
1000.0,1000,2836.002763
1000.0,1000,2836.646266
1000.0,1000,2840.232466
1000.0,1000,2840.838918
1000.0,1000,2844.356903
1000.0,1000,2844.983688
1000.0,1000,2848.756238
1000.0,1000,2849.412282
1000.0,1000,2852.844991
1000.0,1000,2853.454553
1000.0,1000,2856.832668
1000.0,1000,2857.488641
1000.0,1000,2861.187969
1000.0,1000,2861.862422
1000.0,1000,2865.463112
1000.0,1000,2866.130227
1000.0,1000,2869.392775
1000.0,1000,2870.061837
1000.0,1000,2873.725923
1000.0,1000,2874.451934
1000.0,1000,2878.001238
1000.0,1000,2878.599542
1000.0,1000,2882.235228
1000.0,1000,2883.019893
1000.0,1000,2886.636764
1000.0,1000,2887.262842
1000.0,1000,2890.68871
1000.0,1000,2891.320214
1000.0,1000,2891.934134
1000.0,1000,2895.488866
189.0,189,2895.61522
369.0,369,2895.842595
1000.0,1000,2899.077112
1000.0,1000,2899.673301
1000.0,1000,2903.009918
1000.0,1000,2903.616637
1000.0,1000,2907.160823
1000.0,1000,2907.755985
1000.0,1000,2911.300204
1000.0,1000,2911.970116
1000.0,1000,2915.549375
1000.0,1000,2916.1586
1000.0,1000,2919.72861
1000.0,1000,2920.368997
1000.0,1000,2924.091319
1000.0,1000,2924.702254
1000.0,1000,2928.256541
1000.0,1000,2928.867423
1000.0,1000,2932.397406
1000.0,1000,2933.002408
233.0,233,2933.143885
1000.0,1000,2936.778013
1000.0,1000,2937.429112
1000.0,1000,2940.910952
1000.0,1000,2941.58675
1000.0,1000,2945.276688
1000.0,1000,2945.952346
967.0,967,2949.584697
1000.0,1000,2950.230052
1000.0,1000,2953.703065
1000.0,1000,2954.373242
1000.0,1000,2957.771981
1000.0,1000,2958.401706
1000.0,1000,2958.999074
1000.0,1000,2962.174326
1000.0,1000,2962.792107
1000.0,1000,2966.116235
1000.0,1000,2966.716021
1000.0,1000,2970.615346
799.0,799,2971.14685
1000.0,1000,2974.797306
1000.0,1000,2975.392679
1000.0,1000,2978.740534
1000.0,1000,2979.352617
1000.0,1000,2982.716616
1000.0,1000,2983.325781
1000.0,1000,2986.964748
1000.0,1000,2987.57652
1000.0,1000,2991.259645
1000.0,1000,2991.871913
1000.0,1000,2995.323932
1000.0,1000,2995.918893
1000.0,1000,2999.432343
741.0,741,2999.951456
1000.0,1000,3003.390379
1000.0,1000,3004.003519
1000.0,1000,3004.656846
1000.0,1000,3008.106707
1000.0,1000,3008.739635
1000.0,1000,3012.17019
1000.0,1000,3012.808388
1000.0,1000,3016.32093
1000.0,1000,3016.942961
1000.0,1000,3020.607202
1000.0,1000,3021.217177
1000.0,1000,3024.636095
1000.0,1000,3025.352551
212.0,212,3025.495464
1000.0,1000,3028.985273
1000.0,1000,3029.591694
1000.0,1000,3033.169426
1000.0,1000,3033.869939
679.0,679,3037.08313
168.0,168,3037.183335
616.0,616,3037.592118
381.0,381,3037.855138
226.0,226,3037.993282
1000.0,1000,3041.514653
1000.0,1000,3042.141327
1000.0,1000,3045.656732
259.0,259,3045.838922
835.0,835,3046.423666
105.0,105,3046.497803
1000.0,1000,3050.127386
1000.0,1000,3050.786991
1000.0,1000,3054.283758
1000.0,1000,3054.910721
1000.0,1000,3058.41975
1000.0,1000,3059.169986
1000.0,1000,3062.673733
280.0,280,3062.842655
478.0,478,3063.143143
1000.0,1000,3066.73208
1000.0,1000,3067.332951
1000.0,1000,3070.880595
415.0,415,3071.134247
833.0,833,3071.64215
1000.0,1000,3074.992666
1000.0,1000,3075.58998
1000.0,1000,3079.051987
1000.0,1000,3079.711728
188.0,188,3079.866345
1000.0,1000,3083.508945
1000.0,1000,3084.111341
965.0,965,3087.588106
1000.0,1000,3088.241114
162.0,162,3088.34112
1000.0,1000,3091.950576
1000.0,1000,3092.57897
1000.0,1000,3096.146625
1000.0,1000,3096.752743
1000.0,1000,3100.06657
1000.0,1000,3100.706301
1000.0,1000,3104.086141
1000.0,1000,3104.694057
1000.0,1000,3108.075818
1000.0,1000,3108.685023
1000.0,1000,3112.183238
1000.0,1000,3112.853562
1000.0,1000,3116.552196
1000.0,1000,3117.321994
1000.0,1000,3120.97935
1000.0,1000,3121.655121
1000.0,1000,3125.176095
1000.0,1000,3125.819291
561.0,561,3126.19106
995.0,995,3129.56881
117.0,117,3129.641577
1000.0,1000,3133.391656
1000.0,1000,3134.120473
1000.0,1000,3134.820975
1000.0,1000,3138.323397
1000.0,1000,3138.997931
495.0,495,3142.334839
1000.0,1000,3143.059911
1000.0,1000,3146.625847
35.0,35,3146.647338
798.0,798,3147.148013
348.0,348,3147.373457
1000.0,1000,3151.151992
1000.0,1000,3151.813584
1000.0,1000,3155.406837
1000.0,1000,3156.04236
1000.0,1000,3159.621793
1000.0,1000,3160.285386
1000.0,1000,3163.853084
1000.0,1000,3164.489038
1000.0,1000,3168.002242
1000.0,1000,3168.644995
1000.0,1000,3172.22789
549.0,549,3172.629567
1000.0,1000,3173.286313
1000.0,1000,3176.875585
1000.0,1000,3177.496945
1000.0,1000,3181.210679
1000.0,1000,3181.880452
1000.0,1000,3185.559529
1000.0,1000,3186.20367
1000.0,1000,3189.798151
1000.0,1000,3190.491879
1000.0,1000,3194.071244
1000.0,1000,3194.694765
1000.0,1000,3198.196955
1000.0,1000,3198.843738
1000.0,1000,3202.421326
1000.0,1000,3203.029772
1000.0,1000,3206.711177
1000.0,1000,3207.39191
1000.0,1000,3210.97952
1000.0,1000,3211.66902
1000.0,1000,3215.23108
1000.0,1000,3215.937692
1000.0,1000,3219.251502
1000.0,1000,3219.901198
1000.0,1000,3223.279484
1000.0,1000,3223.943114
1000.0,1000,3227.367998
1000.0,1000,3228.059205
1000.0,1000,3231.761217
1000.0,1000,3232.41584
1000.0,1000,3235.889782
1000.0,1000,3236.525161
1000.0,1000,3240.138126
1000.0,1000,3240.781377
1000.0,1000,3244.204113
1000.0,1000,3244.829876
1000.0,1000,3245.521222
1000.0,1000,3249.124816
1000.0,1000,3249.851634
1000.0,1000,3253.486574
1000.0,1000,3254.113017
1000.0,1000,3257.570087
1000.0,1000,3258.181904
1000.0,1000,3261.593903
1000.0,1000,3262.302267
1000.0,1000,3265.753142
1000.0,1000,3266.379716
377.0,377,3269.335223
1000.0,1000,3269.951853
1000.0,1000,3273.539304
1000.0,1000,3274.164524
1000.0,1000,3274.825208
1000.0,1000,3278.381633
1000.0,1000,3279.111292
1000.0,1000,3282.571889
1000.0,1000,3283.177419
1000.0,1000,3286.729872
1000.0,1000,3287.33836
1000.0,1000,3290.783088
1000.0,1000,3291.385633
1000.0,1000,3294.705131
1000.0,1000,3295.317192
1000.0,1000,3299.084271
1000.0,1000,3299.746813
1000.0,1000,3303.346416
1000.0,1000,3303.98091
1000.0,1000,3307.533934
1000.0,1000,3308.193445
1000.0,1000,3311.744722
1000.0,1000,3312.367001
1000.0,1000,3315.932702
1000.0,1000,3316.561878
1000.0,1000,3320.083483
1000.0,1000,3320.707783
1000.0,1000,3324.364721
1000.0,1000,3325.034572
1000.0,1000,3328.441085
1000.0,1000,3329.088043
1000.0,1000,3332.499404
1000.0,1000,3333.160698
1000.0,1000,3336.771477
1000.0,1000,3337.464804
1000.0,1000,3340.794014
1000.0,1000,3341.388072
1000.0,1000,3344.781971
1000.0,1000,3345.393205
1000.0,1000,3348.963102
1000.0,1000,3349.679275
1000.0,1000,3353.143959
1000.0,1000,3353.776744
1000.0,1000,3357.1499
1000.0,1000,3357.762233
1000.0,1000,3361.147229
1000.0,1000,3361.769038
1000.0,1000,3362.370187
1000.0,1000,3365.632214
1000.0,1000,3366.226637
1000.0,1000,3369.628302
1000.0,1000,3370.262767
1000.0,1000,3373.818809
1000.0,1000,3374.500668
1000.0,1000,3378.170889
1000.0,1000,3378.896539
1000.0,1000,3382.374174
1000.0,1000,3382.983916
1000.0,1000,3386.481124
1000.0,1000,3387.18458
1000.0,1000,3390.766856
1000.0,1000,3391.641891
1000.0,1000,3396.137161
1000.0,1000,3396.765912
1000.0,1000,3400.585255
1000.0,1000,3401.245648
1000.0,1000,3404.819089
1000.0,1000,3405.501034
1000.0,1000,3409.150089
1000.0,1000,3409.815229
1000.0,1000,3413.475729
1000.0,1000,3414.114304
1000.0,1000,3417.716015
1000.0,1000,3418.397504
1000.0,1000,3421.95502
1000.0,1000,3422.641289
1000.0,1000,3426.20906
1000.0,1000,3426.843033
1000.0,1000,3430.445755
1000.0,1000,3431.057338
1000.0,1000,3434.718506
1000.0,1000,3435.37007
1000.0,1000,3438.942884
1000.0,1000,3439.568719
1000.0,1000,3443.150464
1000.0,1000,3443.805885
1000.0,1000,3447.391895
1000.0,1000,3447.991199
1000.0,1000,3451.436984
1000.0,1000,3452.068791
1000.0,1000,3452.734789
1000.0,1000,3456.238491
1000.0,1000,3456.84786
1000.0,1000,3460.440058
1000.0,1000,3461.039627
1000.0,1000,3464.000581
1000.0,1000,3464.598249
1000.0,1000,3467.494476
1000.0,1000,3468.092566
1000.0,1000,3471.341998
1000.0,1000,3471.943488
1000.0,1000,3475.280542
1000.0,1000,3475.871123
1000.0,1000,3479.284131
1000.0,1000,3479.876654
1000.0,1000,3482.964035
1000.0,1000,3483.567587
1000.0,1000,3486.522917
1000.0,1000,3487.125228
1000.0,1000,3490.516454
1000.0,1000,3491.164623
1000.0,1000,3494.587019
1000.0,1000,3495.25962
1000.0,1000,3498.475344
1000.0,1000,3499.074039
901.0,901,3501.974051
1000.0,1000,3502.595674
1000.0,1000,3505.877481
1000.0,1000,3506.476217
1000.0,1000,3509.81829
1000.0,1000,3510.40842
1000.0,1000,3513.798914
1000.0,1000,3514.420378
1000.0,1000,3517.466704
1000.0,1000,3518.062739
1000.0,1000,3521.232577
1000.0,1000,3521.829558
1000.0,1000,3525.143871
740.0,740,3525.591213
1000.0,1000,3526.198143
1000.0,1000,3529.466902
1000.0,1000,3530.08612
1000.0,1000,3533.422937
1000.0,1000,3534.014086
1000.0,1000,3537.537051
1000.0,1000,3538.129977
1000.0,1000,3541.398726
1000.0,1000,3542.009164
1000.0,1000,3545.441561
1000.0,1000,3546.048447
1000.0,1000,3549.478377
940.0,940,3550.036119
1000.0,1000,3553.418325
1000.0,1000,3554.014044
1000.0,1000,3557.418581
1000.0,1000,3558.01078
1000.0,1000,3561.108829
1000.0,1000,3561.713386
1000.0,1000,3565.085145
1000.0,1000,3565.711734
1000.0,1000,3568.894946
1000.0,1000,3569.552491
1000.0,1000,3572.834551
1000.0,1000,3573.437645
1000.0,1000,3576.429522
1000.0,1000,3577.153485
1000.0,1000,3580.382337
1000.0,1000,3580.976589
1000.0,1000,3581.628144
1000.0,1000,3584.854657
1000.0,1000,3585.445477
1000.0,1000,3588.974615
1000.0,1000,3589.598243
1000.0,1000,3593.027296
1000.0,1000,3593.726277
1000.0,1000,3597.152987
1000.0,1000,3597.829314
1000.0,1000,3601.167097
1000.0,1000,3601.759772
1000.0,1000,3605.086701
1000.0,1000,3605.693467
1000.0,1000,3609.121382
1000.0,1000,3609.725976
1000.0,1000,3613.305255
1000.0,1000,3613.902576
1000.0,1000,3617.036181
1000.0,1000,3617.68488
1000.0,1000,3620.969407
1000.0,1000,3621.59246
1000.0,1000,3625.024483
1000.0,1000,3625.67835
1000.0,1000,3629.148693
1000.0,1000,3629.754793
1000.0,1000,3633.133114
1000.0,1000,3633.748301
1000.0,1000,3637.015487
530.0,530,3637.341614
1000.0,1000,3637.980663
1000.0,1000,3641.548074
1000.0,1000,3642.215652
1000.0,1000,3645.694944
1000.0,1000,3646.396991
1000.0,1000,3650.173722
1000.0,1000,3650.806314
1000.0,1000,3654.450678
1000.0,1000,3655.135021
1000.0,1000,3658.60116
1000.0,1000,3659.243459
1000.0,1000,3662.679615
1000.0,1000,3663.285223
1000.0,1000,3666.754735
1000.0,1000,3667.468832
1000.0,1000,3671.055917
1000.0,1000,3671.683003
1000.0,1000,3675.129744
1000.0,1000,3675.734329
1000.0,1000,3679.259604
1000.0,1000,3679.887211
1000.0,1000,3683.398499
686.0,686,3683.805178
1000.0,1000,3684.398704
1000.0,1000,3687.838085
1000.0,1000,3688.444001
1000.0,1000,3691.79316
1000.0,1000,3692.402579
1000.0,1000,3695.817598
1000.0,1000,3696.42438
1000.0,1000,3699.635431
1000.0,1000,3700.311967
1000.0,1000,3703.735976
1000.0,1000,3704.332637
1000.0,1000,3707.664598
1000.0,1000,3708.283047
1000.0,1000,3711.741642
1000.0,1000,3712.347713
1000.0,1000,3715.935584
1000.0,1000,3716.541957
1000.0,1000,3720.072445
1000.0,1000,3720.677484
1000.0,1000,3723.877081
1000.0,1000,3724.51265
1000.0,1000,3728.098592
1000.0,1000,3728.71222
1000.0,1000,3732.064823
1000.0,1000,3732.697433
1000.0,1000,3736.267154
679.0,679,3736.718146
1000.0,1000,3740.264162
1000.0,1000,3740.880198
1000.0,1000,3744.320626
199.0,199,3744.442965
1000.0,1000,3745.12149
1000.0,1000,3748.531232
1000.0,1000,3749.128282
1000.0,1000,3752.659972
1000.0,1000,3753.319488
1000.0,1000,3756.297102
1000.0,1000,3756.890728
1000.0,1000,3760.431395
1000.0,1000,3761.030482
1000.0,1000,3761.631809
1000.0,1000,3765.159548
1000.0,1000,3765.753976
1000.0,1000,3769.387762
246.0,246,3769.566018
1000.0,1000,3772.877036
1000.0,1000,3773.528897
1000.0,1000,3777.213313
1000.0,1000,3777.811283
1000.0,1000,3781.200816
1000.0,1000,3781.86112
1000.0,1000,3782.453441
1000.0,1000,3785.615508
1000.0,1000,3786.306512
1000.0,1000,3789.747659
1000.0,1000,3790.378727
1000.0,1000,3793.924107
1000.0,1000,3794.604615
1000.0,1000,3797.997534
1000.0,1000,3798.64348
237.0,237,3801.385445
1000.0,1000,3802.003116
1000.0,1000,3802.602648
1000.0,1000,3805.547532
1000.0,1000,3806.169892
1000.0,1000,3809.077678
1000.0,1000,3809.71865
1000.0,1000,3813.303747
1000.0,1000,3813.922276
1000.0,1000,3817.473726
1000.0,1000,3818.180911
1000.0,1000,3821.88591
1000.0,1000,3822.62458
1000.0,1000,3825.972447
1000.0,1000,3826.598335
1000.0,1000,3830.250466
1000.0,1000,3830.882765
1000.0,1000,3834.132631
1000.0,1000,3834.845887
1000.0,1000,3838.379647
1000.0,1000,3838.984281
1000.0,1000,3842.318651
1000.0,1000,3842.917079
1000.0,1000,3846.167715
1000.0,1000,3846.770643
1000.0,1000,3849.929648
1000.0,1000,3850.532461
1000.0,1000,3853.970378
1000.0,1000,3854.562664
1000.0,1000,3857.860266
1000.0,1000,3858.462714
1000.0,1000,3861.632115
1000.0,1000,3862.228031
1000.0,1000,3865.614986
1000.0,1000,3866.218511
1000.0,1000,3869.277288
1000.0,1000,3869.878306
1000.0,1000,3872.935761
1000.0,1000,3873.535861
1000.0,1000,3876.563267
1000.0,1000,3877.185746
1000.0,1000,3880.446722
1000.0,1000,3881.101369
1000.0,1000,3884.277814
1000.0,1000,3884.929932
1000.0,1000,3885.557884
1000.0,1000,3888.651915
1000.0,1000,3889.271863
1000.0,1000,3892.172714
1000.0,1000,3892.768924
1000.0,1000,3895.622893
1000.0,1000,3896.218599
1000.0,1000,3899.332348
1000.0,1000,3899.929533
1000.0,1000,3902.969496
1000.0,1000,3903.568058
1000.0,1000,3906.808882
1000.0,1000,3907.406352
1000.0,1000,3910.555811
1000.0,1000,3911.154094
1000.0,1000,3914.551426
1000.0,1000,3915.252578
1000.0,1000,3918.447721
1000.0,1000,3919.043774
1000.0,1000,3922.344157
1000.0,1000,3922.955373
1000.0,1000,3926.092838
1000.0,1000,3926.686093
1000.0,1000,3929.792831
1000.0,1000,3930.389175
