#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
r,l,t
356.946408,79,255.44559
284.738938,59,255.541699
260.427778,51,255.615219
345.53317,69,255.718488
487.224772,105,255.878463
290.58435,57,255.953041
291.787312,56,256.02354
174.044071,39,256.074005
295.045081,60,256.163987
272.029916,61,256.241293
308.106903,62,256.318412
570.364398,119,256.466923
187.038875,38,256.51281
204.802906,44,256.56583
295.932082,57,256.638577
248.609288,49,256.70804
268.969855,54,256.794083
178.970961,40,256.857514
254.089824,51,260.199867
413.022919,85,260.335375
298.017373,58,260.429319
268.42452,52,260.51149
356.259255,69,260.620783
248.399358,50,260.701354
312.011056,61,260.804787
341.615202,65,260.917447
406.914669,84,261.061931
262.625988,55,261.156911
297.838002,59,261.260372
318.583541,61,261.360257
254.612021,57,261.450806
302.052234,59,261.549265
277.051485,60,261.656475
286.740429,57,261.75346
261.29811,55,261.838141
278.583422,55,261.908312
308.492321,63,261.987256
336.617021,67,262.072417
266.911203,54,262.137266
331.739105,64,262.218271
505.214858,102,262.347308
275.323434,56,262.420063
263.882476,54,262.491606
240.466342,49,262.556686
239.96442,53,262.622984
267.968606,52,262.689736
218.770416,47,262.748485
357.082281,69,262.836618
362.20163,69,262.930448
268.531257,53,263.015364
339.31245,70,263.120587
271.140578,55,266.385582
334.962109,68,266.484903
244.326886,54,266.566169
178.008852,43,266.62983
282.227622,56,266.722918
306.436144,60,266.798666
286.183206,56,266.871
255.665324,57,266.941655
263.324826,52,267.024814
344.210537,80,267.124021
255.621423,53,267.190096
335.925703,67,267.272299
240.738763,51,267.345959
289.789229,58,267.434792
247.812059,50,267.514627
373.474397,84,267.660589
257.737185,58,267.741918
244.155139,50,267.823416
243.738452,52,267.908496
230.861123,46,267.983438
139.237408,30,268.032114
290.654043,55,268.122089
315.61239,65,268.232793
314.573191,62,268.333162
418.343285,83,268.474019
337.842417,66,268.586435
302.798022,59,268.682978
248.261895,51,268.76182
405.289537,80,268.887981
346.633639,77,269.008252
361.624414,68,269.115506
211.524455,42,269.177585
309.367686,64,269.279315
257.998222,50,269.353076
197.773055,41,269.418034
293.512113,58,272.472661
410.073095,79,272.597673
419.722372,82,272.724611
256.536556,57,272.814346
321.144411,74,272.928555
431.413661,95,273.073798
511.600612,104,273.235314
232.07042,48,273.304495
407.181101,81,273.427167
211.773368,45,273.485678
223.104741,47,273.544184
246.976775,52,273.608115
216.221895,45,273.681611
249.527479,51,273.765239
214.371944,47,273.84002
259.328031,52,273.92686
385.435193,73,274.042073
215.951755,45,274.114115
277.255002,59,274.212362
285.940623,56,274.312364
253.938034,49,274.398811
193.118437,40,274.468621
180.995646,39,274.535957
237.950745,51,274.628113
243.793696,50,274.718419
319.017797,69,274.838388
316.554748,68,274.944182
376.582405,83,275.053542
214.886083,45,275.112446
631.155022,122,275.26904
345.036855,70,275.362316
231.206302,49,275.424015
279.057136,60,275.502042
245.493474,52,275.572369
316.668585,65,279.136482
311.35878,62,279.261597
271.227273,67,279.399096
320.608956,73,279.553137
348.08876,75,279.675514
247.839914,58,279.764346
299.716823,58,279.839477
474.545009,95,279.964542
244.873107,53,280.033617
404.891356,82,280.14248
302.731902,59,280.21867
309.784088,66,280.307602
338.608164,70,280.395172
243.278395,53,280.463479
231.270005,47,280.523732
440.700723,96,280.649232
243.685483,47,280.707645
255.02029,53,280.769559
354.899322,70,280.856264
332.958941,63,280.938413
237.421357,47,280.993882
361.692509,76,281.089043
307.951983,60,281.169612
306.217797,60,281.259764
331.867818,66,281.36322
400.875769,88,281.495871
318.294454,64,281.596009
237.414332,48,281.670189
423.056228,88,281.792516
300.147836,61,281.875364
383.786846,81,285.021418
332.011542,69,285.133965
205.534188,43,285.205112
484.565233,98,285.375117
232.536563,47,285.453017
248.067765,55,285.547005
337.874287,68,285.662107
266.232564,58,285.769937
314.752012,74,285.893433
342.754202,78,285.990413
337.289693,66,286.092261
348.254539,67,286.206299
348.82864,77,286.333182
310.066277,66,286.442466
188.46734,40,286.509685
197.856478,41,286.578289
342.089266,67,286.693418
334.517557,65,286.794523
216.138027,45,286.863323
225.893836,46,286.932485
433.560756,86,287.074311
200.014398,44,287.141543
278.179825,56,287.230487
177.710771,39,287.291561
264.084665,53,287.379364
355.444936,77,287.486934
311.576199,61,287.56587
212.19365,44,287.622338
392.060562,76,287.745776
248.355096,48,287.822457
364.364673,73,287.939635
219.185894,51,288.008473
293.048182,58,288.081619
219.909185,46,288.140399
299.446448,58,288.216879
230.212778,48,291.200385
281.89276,58,291.275913
514.322,107,291.4191
249.770335,50,291.482803
287.124816,57,291.557373
315.531921,63,291.640026
268.717253,60,291.712557
253.254718,51,291.778517
380.771094,76,291.872841
328.214355,62,291.949556
323.870051,64,292.030312
203.313974,44,292.083517
327.587221,69,292.16967
347.361204,68,292.252256
281.040953,56,292.321439
411.342626,82,292.424665
321.288828,68,292.510179
280.177306,57,292.581906
200.441179,44,292.636063
246.089839,52,292.704063
221.158447,48,292.772261
262.358987,52,292.850936
359.006696,71,292.960274
413.493924,80,293.084533
413.844193,80,293.20191
318.883121,74,293.3123
331.913108,75,293.420454
306.236898,62,293.512134
332.985861,67,293.613019
232.294064,48,293.681457
420.148535,83,293.803333
240.590595,47,293.872243
277.828139,56,297.059914
354.733813,76,297.195004
347.073781,68,297.303367
318.393789,62,297.398307
321.989824,74,297.493834
271.832263,62,297.572983
238.143739,54,297.641086
313.912494,61,297.717898
166.658992,37,297.763088
228.152298,53,297.827049
198.364575,44,297.878335
261.877175,58,297.946229
258.411276,52,298.010458
301.131631,58,298.08299
248.441649,53,298.147865
386.19553,74,298.237814
297.385426,72,298.326348
501.359259,105,298.456824
253.972671,50,298.517594
241.911544,48,298.576752
230.281304,51,298.637708
318.83195,61,298.713185
367.829985,69,298.801667
476.314686,102,298.945654
331.716376,63,299.039762
377.57281,73,299.155888
341.957818,73,299.266288
420.234943,99,299.418324
399.339879,80,299.519301
264.004741,52,299.583398
370.215424,72,299.676923
251.315243,50,299.738369
289.038787,57,302.816747
319.288493,64,302.921969
293.209547,56,303.020194
424.625886,83,303.163384
540.877538,107,303.345537
391.170646,77,303.477974
291.284572,56,303.573335
260.423019,56,303.66712
310.35892,59,303.769024
268.645371,58,303.866825
505.198851,100,304.037107
339.973208,78,304.170906
186.857765,42,304.240864
284.437817,58,304.342607
284.526471,58,304.439815
229.357583,46,304.529103
202.348882,45,304.619861
280.87742,58,304.748319
267.359927,54,304.855098
182.851921,38,304.927412
468.970727,91,305.069194
454.819061,88,305.20553
215.785987,42,305.269873
323.814315,64,305.37264
288.270728,63,305.467588
294.812499,61,305.552281
288.760754,60,305.630729
239.039655,48,305.691606
215.559856,45,305.747664
262.991728,53,305.812557
283.889531,55,305.886449
244.954115,48,305.94879
426.420346,93,306.069879
266.476498,52,309.094364
246.107791,48,309.171692
309.378132,62,309.249985
318.37058,64,309.332987
264.093682,55,309.406767
252.154882,55,309.480698
320.468052,65,309.561645
242.993123,56,309.638646
218.52584,48,309.717602
269.265157,54,309.805539
301.27845,58,309.90586
267.177812,53,309.994853
201.773977,44,310.067898
342.691024,68,310.187545
307.735897,60,310.286839
303.44025,60,310.38652
420.289246,85,310.53087
214.489296,49,310.609283
237.07699,48,310.690299
265.273615,54,310.777303
235.145906,48,310.854717
194.369587,45,310.921345
227.59701,46,310.996731
279.060518,56,311.089163
120.86816,25,311.127639
181.280789,37,311.185943
313.500314,66,311.311542
202.042143,42,311.392072
374.105861,77,311.549124
196.353573,47,311.629714
262.652293,56,311.723095
258.323026,51,311.808518
331.698667,63,311.923691
259.958572,53,312.015589
255.196729,50,312.099433
336.66095,73,312.221976
130.83808,27,312.265219
266.866448,51,312.350611
234.06818,48,315.70207
291.989245,56,315.793809
350.772281,76,315.896989
345.810197,73,315.990458
306.528141,60,316.06701
305.016303,58,316.141653
204.937764,45,316.199071
353.731322,69,316.290298
259.3131,53,316.357795
247.375977,49,316.420761
315.9645,63,316.500642
328.928685,65,316.581286
629.508745,127,316.739174
493.190664,101,316.866157
264.020457,53,316.930159
283.16034,60,317.026718
355.871067,70,317.143386
225.882842,47,317.218065
307.279319,62,317.334103
282.799028,54,317.439633
394.172855,83,317.600513
294.435485,62,317.715898
218.12997,46,317.795593
387.638673,77,317.927542
315.921352,63,318.037382
320.123363,62,318.139683
276.535792,55,318.227334
218.63661,45,318.297151
289.154956,58,318.391486
414.21937,83,318.524056
309.033074,61,318.620139
298.722694,59,318.714561
219.133024,45,322.212223
327.215587,64,322.307426
302.87014,58,322.382733
351.104028,73,322.476774
344.110098,66,322.56329
256.318812,54,322.644009
292.372685,58,322.732512
399.348926,83,322.863458
355.092326,79,322.992857
395.738769,77,323.116217
274.410871,53,323.201599
274.158232,55,323.29185
472.009493,93,323.444702
518.686546,109,323.619642
452.326165,91,323.770455
449.329296,88,323.926988
283.784056,57,324.020641
251.710098,54,324.110325
262.885664,52,324.19337
389.166011,86,324.340661
369.86916,73,324.467971
259.554871,50,324.555515
291.131638,69,324.676525
313.453216,74,324.798208
463.576344,99,324.964635
271.596207,54,325.054526
457.090316,91,325.206474
341.043441,64,325.307603
604.88489,119,328.760474
225.600499,44,328.827672
440.849392,85,328.975214
380.250899,74,329.105012
481.987306,103,329.277312
262.862771,62,329.378574
253.27658,51,329.464228
298.358159,59,329.560683
313.700071,60,329.661829
310.121573,64,329.765347
374.899694,74,329.896773
365.00033,72,330.02209
285.05061,55,330.117747
311.36173,62,330.23496
384.403579,83,330.388859
370.695667,72,330.521223
334.273929,79,330.663422
302.495992,67,330.772292
241.624605,48,330.851212
302.593569,60,330.947707
321.338078,63,331.054898
302.330403,59,331.149757
314.456864,62,331.255474
214.111988,44,331.330647
563.903032,114,331.515236
422.956438,83,331.636634
290.627358,56,331.712306
283.910602,62,331.791653
383.103843,77,331.89503
333.521372,65,331.979687
275.089542,55,332.050135
304.224431,57,335.479538
168.428881,35,335.538401
287.369832,58,335.643794
276.752688,65,335.743948
271.791247,60,335.850774
247.538598,49,335.941185
402.430229,80,336.086687
363.36527,70,336.207662
274.576337,58,336.307232
292.549976,57,336.394014
204.366767,49,336.470144
263.65097,59,336.562142
302.540857,59,336.662192
281.974607,55,336.76015
338.155151,65,336.867833
352.993164,81,336.999416
320.928819,60,337.101122
319.629212,64,337.216491
275.830856,54,337.314461
358.695321,87,337.469039
338.275843,65,337.590352
282.902725,54,337.683614
326.728466,62,337.794326
345.323517,69,337.904492
355.105878,69,338.014637
329.223962,62,338.111036
227.195576,47,338.183566
256.029805,51,338.260885
233.359084,49,338.33574
325.191999,69,338.436226
360.994063,70,338.540278
410.291179,81,338.662835
326.017822,64,338.754435
406.705234,76,342.164331
299.107497,59,342.266382
295.020828,59,342.367337
184.044527,39,342.435544
319.610634,66,342.55557
295.902385,57,342.677146
216.136268,42,342.76549
310.389501,72,342.918366
399.751941,78,343.087284
278.552181,61,343.201878
428.030654,84,343.348417
367.190573,74,343.468503
318.35615,61,343.563485
321.726496,62,343.662414
361.562337,69,343.765021
356.822443,75,343.888311
321.230741,62,344.014378
392.958494,90,344.197029
394.66579,75,344.346175
323.103221,62,344.473192
287.76439,56,344.587193
346.110819,68,344.725959
308.583026,60,344.849399
272.751413,55,344.956697
374.250609,76,345.049968
345.304185,69,345.135045
397.907063,80,345.231225
248.800546,51,345.292039
325.918254,68,345.376102
343.270153,72,345.466016
306.052545,63,345.543755
433.807859,84,348.980595
291.265663,64,349.081073
305.911168,63,349.186101
281.790454,58,349.279069
340.458631,68,349.394961
262.596911,54,349.487561
322.304989,63,349.573286
361.434625,75,349.669633
345.076381,70,349.757255
268.419991,53,349.824503
404.08959,95,349.977386
347.124239,68,350.076437
411.154638,78,350.191287
518.917255,121,350.373126
320.105683,73,350.481091
114.088886,23,350.507865
327.04172,65,350.588348
422.121558,81,350.68826
278.34705,55,350.758338
240.62698,48,350.816355
320.278132,60,350.890202
208.147948,46,350.951964
230.777072,47,351.018854
263.876796,54,351.100446
297.028455,57,351.184347
438.345917,86,351.309935
383.59918,77,351.422111
211.905653,47,351.490766
299.916175,59,351.577893
181.65969,39,351.632726
299.549098,63,351.722916
304.665622,60,351.808107
294.246377,66,355.050644
338.897656,67,355.165505
287.740116,66,355.274123
340.031435,67,355.389884
278.79639,56,355.501233
199.661446,43,355.587276
433.763796,103,355.792227
291.362843,61,355.917439
312.128949,72,356.067878
256.148257,50,356.169734
278.850851,55,356.284271
362.731288,72,356.438587
272.683178,52,356.545871
457.066902,89,356.732128
418.743981,86,356.906466
290.777457,57,357.026008
332.016353,67,357.163764
403.689023,81,357.323682
374.300111,72,357.469573
183.32459,40,357.548099
305.74873,59,357.670388
442.571115,88,357.851575
309.810404,60,357.980302
239.821216,50,358.083266
437.047557,82,358.256627
330.615184,70,358.395797
361.904261,78,358.53771
280.816943,55,358.603315
446.579008,90,358.732082
225.596045,51,358.815089
203.493865,42,358.880241
252.050594,50,362.119342
269.964279,67,362.220934
276.281768,60,362.309916
259.632229,52,362.390884
481.845729,102,362.552647
282.349221,56,362.627806
265.731091,54,362.696983
314.427874,62,362.774408
307.55213,65,362.854829
293.631099,58,362.928856
253.766373,53,362.993689
214.373903,50,363.054385
292.111245,58,363.125573
259.209758,52,363.191252
425.123056,84,363.293599
367.024081,72,363.381749
278.785537,56,363.451759
348.088122,73,363.541576
303.763708,60,363.6181
281.086855,59,363.690396
319.759937,68,363.771994
320.383934,63,363.851589
389.729815,76,363.946097
310.021872,61,364.023296
327.795131,63,364.102398
336.091321,68,364.190886
314.264001,61,364.281657
321.797695,75,364.398409
303.186226,60,364.489099
277.523729,56,364.57763
348.935217,69,364.666198
352.763435,70,364.754586
192.613502,43,368.04388
339.922179,66,368.154411
323.786033,65,368.264005
299.8651,57,368.362082
322.028897,73,368.48323
301.123271,58,368.581014
237.900294,51,368.665392
328.380025,66,368.776299
282.556614,55,368.867233
384.701988,74,368.98225
341.339822,69,369.090436
292.582131,61,369.17321
281.54026,57,369.257508
297.791972,61,369.353304
304.688921,60,369.446995
470.766034,97,369.593886
307.24768,60,369.681886
360.698133,70,369.789509
258.429535,57,369.870704
503.973683,100,370.021215
508.04104,97,370.16764
404.000783,81,370.296041
330.36933,67,370.399966
224.24931,51,370.475914
206.733201,46,370.546134
236.755255,47,370.617616
336.486998,71,370.728604
436.298918,87,370.863537
287.501904,57,370.957175
306.789969,60,371.057952
329.250428,63,371.166784
458.298686,91,374.582009
325.109211,62,374.661145
292.02119,58,374.733523
244.544595,50,374.796136
253.730003,50,374.857958
281.562193,61,374.932302
310.92694,70,375.033302
396.153036,79,375.137731
406.839731,81,375.242322
295.234211,59,375.320246
239.165053,48,375.383662
317.46411,63,375.466
347.819593,70,375.559023
440.651392,86,375.669752
311.78976,64,375.750636
358.559991,70,375.843873
310.129458,63,375.922998
342.40328,73,376.034108
372.365468,75,376.155349
167.075686,36,376.211774
328.271368,74,376.331907
253.500136,51,376.414493
227.512606,46,376.49013
365.375679,77,376.619911
322.091759,66,376.724954
488.19532,98,376.880635
237.040576,48,376.958734
360.58932,80,377.093606
363.588518,82,377.22844
352.319125,66,377.346949
335.644797,68,377.463488
241.622682,48,380.818044
356.228583,68,380.947453
310.942025,60,381.049998
309.997833,61,381.152752
259.307613,51,381.239617
299.678598,60,381.342125
355.420493,72,381.463626
261.494356,51,381.547686
301.81634,60,381.64634
263.00131,56,381.745306
242.11353,51,381.831
418.537497,86,381.974525
346.915892,75,382.111265
497.054753,112,382.310724
401.290977,96,382.482025
280.264331,54,382.579608
465.782633,96,382.725721
512.802904,112,382.902185
258.103951,51,382.983315
339.695968,65,383.091722
255.746038,55,383.187362
306.007037,68,383.306506
277.324803,58,383.406267
352.289799,68,383.52405
308.941596,59,383.626799
398.197429,82,383.773759
290.041914,58,383.874323
358.245969,69,383.996475
392.185655,76,384.131164
385.585012,77,384.256572
252.9143,50,387.907026
501.486718,103,388.073717
250.501226,51,388.154442
284.108922,63,388.259216
271.394254,54,388.348827
294.744832,58,388.445426
305.796049,63,388.544304
398.171963,79,388.671033
458.726826,98,388.868558
299.637246,59,388.977803
360.000136,80,389.123694
366.83665,72,389.261162
270.338481,54,389.349727
346.51155,66,389.456704
278.063652,56,389.550437
325.459458,74,389.677814
273.074862,62,389.782755
267.325507,58,389.877327
323.029266,74,390.002241
151.553475,31,390.053181
285.393529,56,390.151256
307.776685,58,390.249359
300.50761,59,390.350266
354.571487,72,390.476882
263.318819,53,390.566752
438.914083,90,390.72373
385.957397,78,390.856822
295.802896,61,390.958238
274.701772,53,391.049598
415.823116,80,391.185488
299.295806,58,391.283562
332.034282,63,394.340044
251.358637,50,394.419566
342.555058,69,394.542345
329.059047,63,394.6451
248.624991,52,394.725829
366.895287,73,394.841296
450.457672,89,394.990406
321.654998,79,395.138469
314.47412,61,395.243567
336.148844,66,395.35514
280.2348,57,395.441882
300.975794,59,395.53488
316.191807,65,395.640864
440.110696,85,395.77998
325.338672,65,395.881806
294.915573,57,395.975552
345.751093,65,396.084702
281.762572,57,396.178538
298.716217,59,396.278192
253.979771,51,396.37453
301.619735,61,396.465857
306.406642,60,396.538556
243.273031,49,396.599203
320.042844,75,396.710864
241.229088,47,396.78392
263.61859,53,396.8653
251.142753,53,396.946876
343.046681,68,397.048269
268.125316,55,397.13588
370.793231,74,397.24952
283.304068,57,397.340116
281.796695,54,397.420997
271.774485,53,397.501609
262.624906,52,397.577096
435.756906,89,400.986758
320.348147,64,401.091067
541.836682,109,401.256807
301.115549,72,401.372781
229.400141,46,401.448861
330.837652,66,401.564039
292.566028,61,401.664314
305.1781,59,401.75449
158.723567,33,401.80178
354.279262,70,401.910334
274.303826,58,402.005031
258.223988,54,402.092917
279.277548,55,402.183876
309.069385,59,402.274791
260.886598,53,402.36112
494.266401,99,402.532703
320.660394,61,402.638946
306.664229,61,402.742063
337.956461,76,402.870571
368.451416,73,402.997963
290.759701,56,403.094171
295.070172,58,403.191245
297.737063,60,403.29241
339.387614,65,403.406973
316.451295,63,403.514794
254.685347,50,403.597566
279.628595,59,403.692725
375.06626,72,403.813194
304.333851,63,403.919207
249.046507,49,403.996561
138.249357,28,404.03986
269.152479,52,404.121435
443.479197,87,407.2201
329.039102,69,407.34263
270.316157,53,407.434613
351.385127,73,407.557433
355.12235,73,407.682368
269.197427,56,407.774106
279.795404,55,407.856611
248.997988,50,407.930586
321.68989,75,408.045966
314.269964,60,408.137448
199.36833,41,408.201484
273.942734,57,408.287521
242.773986,50,408.368464
328.226996,63,408.467585
326.973331,62,408.567354
307.266792,60,408.663366
338.464955,68,408.773161
228.206249,46,408.851165
278.303272,55,408.94345
467.516871,99,409.108541
396.079529,79,409.240778
217.194701,45,409.317644
549.225568,109,409.505584
291.759119,57,409.601476
310.666489,64,409.70901
284.918415,57,409.806111
314.703493,62,409.909602
360.286276,68,410.041212
395.755881,78,410.207669
280.159634,55,410.319363
334.998389,63,410.449476
255.326704,58,410.561378
185.147895,37,410.633837
296.272521,58,413.593717
355.920432,68,413.715963
344.502357,73,413.844307
389.001191,76,413.983164
311.255875,71,414.115176
308.860395,60,414.231095
322.24502,63,414.356703
314.758778,64,414.460486
318.529098,65,414.562058
371.735731,75,414.674864
162.935537,34,414.722614
307.53016,60,414.812366
205.538981,43,414.877767
378.410179,74,414.993868
306.23725,69,415.101756
370.509679,78,415.223166
369.774331,71,415.335913
516.31007,99,415.488658
309.93243,59,415.579159
219.555587,45,415.648006
279.168838,62,415.742011
492.660233,98,415.899441
337.864872,67,416.002136
370.336224,78,416.118332
284.573868,54,416.197861
235.714311,51,416.270611
294.91241,59,416.360031
345.721279,66,416.458414
361.39824,73,416.571243
323.091245,63,416.666811
356.32756,69,416.769322
317.498593,62,420.226601
290.925909,63,420.331884
327.949226,67,420.446805
432.805528,89,420.59461
356.965954,71,420.706358
290.953536,57,420.791732
351.763576,69,420.893876
319.98912,62,420.9887
336.831488,64,421.085568
300.342386,59,421.177472
342.53243,66,421.281333
275.472435,54,421.364714
401.547405,75,421.486737
312.313659,61,421.581639
380.027715,73,421.697434
330.859883,67,421.800734
413.466464,80,421.9253
270.791579,56,422.013138
277.957325,56,422.102252
305.4218,62,422.187885
282.908844,57,422.257267
293.286724,58,422.329865
262.553504,54,422.394119
393.806328,74,422.488522
324.019529,65,422.587662
409.975397,84,422.727652
321.001583,65,422.833384
290.573334,58,422.92733
316.589947,61,423.025267
377.192944,76,423.147987
237.887256,47,423.223851
288.319683,57,423.316175
398.246747,78,426.640961
298.307904,58,426.740193
355.96353,68,426.8548
374.770812,73,426.974757
474.072044,93,427.130114
279.731365,55,427.218223
294.113744,56,427.313748
286.608753,57,427.406988
453.201742,99,427.565259
327.91188,64,427.66635
305.084153,59,427.76283
429.493088,82,427.894834
298.887499,58,427.991983
265.920417,53,428.076995
288.115967,60,428.177883
229.902546,47,428.256036
165.290687,39,428.319011
311.42017,61,428.423612
485.674283,98,428.582682
382.151121,85,428.719046
253.793032,49,428.802228
327.847901,74,428.922418
329.96697,62,429.028458
322.687979,65,429.133243
351.392437,72,429.246788
287.174026,61,429.344959
239.095282,50,429.42223
303.873635,62,429.522605
302.167331,62,429.621963
244.730621,49,429.699524
304.657368,63,429.810555
407.486718,85,433.07535
316.133119,62,433.166888
277.876062,58,433.253651
294.25518,58,433.342328
402.282245,78,433.458902
393.749093,76,433.572772
299.003676,59,433.658067
294.114253,60,433.746017
363.605071,71,433.850851
298.722786,58,433.938048
357.869103,72,434.050323
332.085151,69,434.150988
291.017634,61,434.241847
233.958027,54,434.31985
363.635012,73,434.431852
280.984097,56,434.523738
338.022367,65,434.624354
296.782504,61,434.721143
365.207148,85,434.85182
388.711642,79,434.968853
289.00191,60,435.049886
275.69857,54,435.120283
239.836526,50,435.180274
414.059694,88,435.285171
263.354232,53,435.35184
260.992279,52,435.41557
297.832588,56,435.487992
298.749075,58,435.558761
335.665741,65,435.642256
254.76967,50,435.703986
322.911915,64,435.783848
386.319084,84,435.894285
321.611176,65,438.902584
250.946958,49,438.982877
411.478434,91,439.135508
328.207629,63,439.225877
320.691172,61,439.299629
329.73856,67,439.379668
315.952499,64,439.46003
308.528476,59,439.536299
403.657083,76,439.631145
489.429925,96,439.753606
388.608139,85,439.86009
278.220218,54,439.926465
274.060867,54,439.992559
247.752796,52,440.054166
367.759393,69,440.14032
314.511301,61,440.217801
557.123592,128,440.374006
281.841834,64,440.451548
440.128437,85,440.575007
401.772717,81,440.700665
349.60878,71,440.81208
328.138631,63,440.907488
223.892235,48,440.978609
389.12199,75,441.097419
299.607809,60,441.188823
254.715169,52,441.268201
413.847912,94,441.411978
360.595355,85,441.543405
234.105928,46,441.615696
333.778457,65,444.89532
378.333496,76,445.034725
250.623865,57,445.124713
383.104904,74,445.233159
266.523209,52,445.305551
446.453525,86,445.416867
298.286834,59,445.494483
302.028144,60,445.573024
286.035437,56,445.642137
308.637621,60,445.715481
369.54622,70,445.804113
224.708211,47,445.862095
386.555628,73,445.953449
405.368037,76,446.055444
459.432962,92,446.171898
425.312781,84,446.276737
274.007,55,446.345424
371.95509,88,446.456208
382.674685,73,446.547413
536.813266,108,446.681947
253.473778,51,446.745654
397.181048,89,446.861063
237.646348,48,446.919327
348.726351,67,447.005803
445.160817,104,447.135561
226.794164,47,447.192038
307.285028,68,447.278593
322.184131,63,447.357707
357.678262,72,447.451344
254.193871,57,447.519337
462.353299,87,450.336799
346.572208,75,450.463606
456.814249,88,450.612839
332.312105,68,450.713173
373.976605,75,450.816336
326.592583,66,450.897267
336.238926,64,450.977426
189.727818,40,451.025632
338.16276,66,451.11087
348.339806,70,451.201487
280.517343,62,451.280099
371.858184,74,451.376359
390.105906,77,451.475135
313.468222,62,451.554333
343.751526,64,451.63886
336.947946,75,451.734681
252.251864,56,451.805439
307.119292,58,451.881201
384.419841,73,451.977351
349.0971,68,452.064306
414.405903,80,452.170058
306.704674,64,452.251137
353.201537,69,452.342598
463.123882,97,452.471393
378.975424,74,452.600794
311.655985,60,452.719782
211.499818,45,452.812745
241.145994,48,452.907272
409.90216,81,453.080585
270.047496,51,453.184688
277.995523,57,456.842985
284.58675,56,456.95715
344.890003,68,457.083763
337.074114,72,457.204594
296.686639,57,457.305138
504.673564,105,457.485969
257.954693,52,457.572268
343.308233,68,457.690398
315.895136,61,457.795813
315.655483,66,457.875806
309.208762,62,457.95432
322.870402,63,458.031266
196.328873,39,458.079916
367.263868,73,458.170728
219.735175,50,458.23328
367.836441,74,458.325952
358.615256,68,458.415548
310.998206,61,458.490659
352.495699,69,458.57866
308.347083,61,458.652044
374.892832,74,458.747571
483.59833,96,458.879755
400.251054,80,459.013959
423.779129,94,459.167645
292.092148,57,459.256983
408.065671,78,459.382359
365.810634,73,459.499578
308.181403,62,459.599465
342.767287,69,459.720322
308.351669,59,459.827245
230.383845,46,459.908735
348.841377,73,463.026265
318.312014,66,463.107921
309.167459,73,463.197396
350.898756,69,463.286122
312.871606,61,463.364377
282.609455,55,463.433178
309.577008,59,463.508592
265.635598,56,463.576215
447.70987,90,463.690661
306.878001,62,463.76793
354.461657,68,463.854122
325.68756,61,463.938054
441.763226,84,464.044407
338.708265,75,464.151561
419.928985,92,464.301362
289.639391,56,464.390208
373.446526,74,464.508613
287.645689,66,464.610417
332.204075,70,464.718043
372.958641,75,464.821404
284.471699,58,464.89309
403.048239,88,465.000595
305.524794,62,465.075992
330.300969,76,465.169242
396.735812,88,465.274381
196.322342,42,465.3245
273.87009,54,465.390626
300.951129,61,465.464038
396.347037,78,465.564443
209.317167,44,465.621268
364.542867,71,468.965729
258.486786,54,469.050816
308.169088,61,469.146747
328.099846,65,469.250028
350.75975,68,469.358619
267.551742,52,469.442422
362.30384,74,469.541145
325.42253,64,469.619
353.432434,82,469.718177
321.094449,64,469.7977
332.182885,64,469.877787
327.477579,63,469.955503
340.383796,65,470.036667
344.086898,67,470.117964
287.425675,58,470.189645
410.300126,81,470.290386
362.411336,72,470.381872
339.309451,69,470.471221
313.754181,64,470.574531
275.693039,54,470.659976
381.101494,73,470.78116
283.180194,58,470.875188
396.276314,85,471.012267
409.979916,93,471.160719
310.262892,62,471.261155
315.264949,63,471.368371
243.047579,50,471.458856
338.540354,72,471.574665
331.026211,67,471.683167
353.535688,73,471.803817
270.111491,52,471.876616
332.213894,76,474.70853
283.859664,58,474.823486
275.127507,54,474.927283
375.102032,73,475.072021
369.778846,72,475.209769
337.772406,66,475.342928
288.443177,57,475.443038
322.181191,62,475.523902
409.795779,81,475.62994
314.814637,65,475.709835
260.862352,51,475.772588
383.885841,75,475.868516
333.495742,74,475.959999
360.183421,70,476.052592
329.368405,67,476.134711
291.910479,56,476.205199
295.051551,58,476.282075
384.850503,74,476.38473
350.749186,76,476.483947
290.39695,60,476.557975
282.748808,57,476.627823
295.685385,56,476.698604
361.811938,70,476.789624
342.910843,66,476.873042
212.572517,46,476.929024
347.582262,66,477.011604
241.41559,51,477.072612
262.995753,62,477.159081
213.692035,46,477.227473
350.058305,76,477.338055
315.016538,59,477.416803
367.723564,83,480.566614
325.222176,68,480.656942
417.109797,81,480.760348
329.534194,69,480.846504
319.68114,77,480.942995
306.842704,60,481.01917
361.247632,74,481.109085
334.203745,65,481.191648
284.444357,59,481.263319
410.164545,79,481.365399
377.135573,73,481.460165
290.963374,69,481.544906
354.764184,69,481.633583
298.951841,61,481.708496
287.843174,57,481.781477
421.816057,80,481.879535
332.251528,67,481.959121
327.115247,67,482.04197
312.36139,63,482.119744
318.706161,67,482.200372
282.822735,59,482.26969
244.74006,50,482.328924
298.731665,58,482.399811
375.614961,72,482.488407
316.889081,60,482.570795
293.799877,62,482.644847
329.556191,73,482.750664
424.999445,83,482.873351
517.307524,101,483.024491
353.026491,68,483.136109
253.417889,54,486.316246
322.151481,65,486.39604
386.731884,74,486.484526
