#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
r,l,t
265.978215,55,728.222214
375.728736,82,728.333107
400.609759,76,728.448186
505.524859,104,728.603398
310.425361,60,728.693553
284.266924,55,728.776741
262.106957,52,728.858359
237.437466,56,728.944134
439.783448,86,729.08465
323.13914,62,729.181694
256.495305,57,729.274224
514.316052,115,729.456079
277.793143,54,729.530257
340.842768,71,729.647897
424.340942,76,729.765
351.902738,66,729.874641
253.353541,53,729.959554
251.582141,53,730.044007
296.152973,60,730.142451
389.345466,80,730.275892
354.744593,68,730.404921
437.251733,89,730.577333
337.998395,73,730.71555
360.88721,77,734.216768
409.279358,79,734.366102
557.664914,117,734.590679
390.418069,85,734.750233
190.242051,40,734.822594
354.196252,75,734.966024
237.789058,49,735.057321
323.140125,67,735.183101
192.471406,41,735.25992
528.943075,120,735.491066
279.383988,59,735.60272
456.643851,93,735.775517
392.71016,78,735.918511
305.778769,58,736.02424
434.392016,87,736.19226
328.580492,71,736.316851
307.781975,62,736.406545
451.206196,93,736.557143
395.818834,87,736.698617
510.502787,99,736.852264
370.553137,73,736.962711
318.941335,71,737.072993
389.287873,87,737.218069
486.16008,107,737.405677
266.346727,53,737.49124
195.327503,45,737.564876
309.86305,57,737.653716
234.171975,50,740.91269
352.509556,66,741.019639
234.548443,53,741.101608
274.894504,58,741.19021
427.713227,93,741.335394
369.928708,81,741.465628
327.316305,71,741.574778
329.124438,70,741.691579
309.165004,64,741.791093
425.635057,81,741.903044
332.560273,71,742.017521
152.808572,33,742.063258
355.957824,80,742.183872
98.061798,21,742.210899
356.204615,71,742.322332
306.456005,64,742.420043
445.790203,91,742.548718
375.34667,75,742.668313
280.635614,58,742.756514
318.068142,63,742.853271
482.080056,95,742.990048
404.890462,75,743.105818
464.043626,98,743.264806
323.363267,65,743.369928
372.221875,79,743.491736
336.52572,66,743.594991
231.200872,44,743.662072
438.983454,82,743.800719
487.455449,95,743.959594
388.760182,82,747.356715
313.675594,61,747.461004
226.238994,46,747.526965
301.994703,67,747.630162
454.131989,88,747.769139
333.649195,71,747.88952
458.48566,99,748.047951
466.232085,90,748.198446
264.623175,58,748.285315
294.120218,59,748.372829
409.081485,80,748.499025
437.794362,85,748.642939
342.433387,70,748.754307
389.998907,87,748.885541
502.663954,100,749.040457
289.461306,58,749.13056
468.663984,105,749.298253
376.68637,73,749.414355
131.881207,27,749.453795
330.153198,69,749.562419
228.656384,47,749.636201
305.616019,64,749.728938
402.026502,84,749.86234
423.645087,90,750.013096
309.655862,70,750.128086
479.846556,92,750.289493
426.64073,85,750.4406
346.049796,75,750.564816
483.271654,100,753.929451
220.201536,43,754.00715
366.580321,76,754.154603
248.049869,55,754.260462
350.173978,72,754.397023
135.441073,30,754.451878
220.378118,46,754.541136
238.931825,52,754.640157
450.300369,88,754.808061
379.589019,88,754.974255
340.428552,68,755.106044
428.940358,92,755.283785
330.675495,62,755.399641
432.510403,83,755.560602
318.684315,66,755.688431
358.604357,83,755.847691
284.826976,57,755.958782
465.113828,99,756.153175
440.952793,86,756.318617
406.988084,79,756.468918
369.517092,70,756.601228
119.773911,25,756.646024
292.803014,56,756.750349
364.444142,73,756.890664
434.159443,87,757.057089
303.987451,64,757.176868
363.754075,73,757.293465
461.595732,83,757.425003
350.741367,70,757.533741
278.69682,61,760.76726
275.101358,56,760.857006
282.931681,54,760.944335
326.743482,62,761.034374
471.263939,90,761.172672
303.127326,60,761.2451
371.770981,77,761.348368
433.541734,85,761.490377
430.828095,89,761.624961
426.441446,80,761.746847
280.876741,58,761.836352
335.643359,70,761.941872
382.834171,72,762.048041
367.108091,80,762.163705
423.060637,92,762.304406
352.718401,70,762.405582
348.631641,75,762.520248
333.175693,71,762.634819
477.638388,107,762.804542
254.836692,49,762.881003
586.407999,125,763.083504
411.126687,79,763.211534
420.890043,83,763.33786
375.695978,71,763.442064
425.031415,90,763.575108
384.598342,75,763.692467
278.448125,65,763.797012
661.59358,144,767.302532
309.879747,68,767.432095
405.801585,81,767.588938
293.399889,57,767.700024
319.902142,62,767.817029
424.025572,84,767.988569
350.962213,70,768.126369
232.454705,49,768.224078
537.636746,111,768.439101
344.035313,65,768.563573
280.881164,63,768.68313
346.672763,71,768.817957
317.383057,61,768.932153
488.752393,93,769.092894
416.189301,82,769.218782
401.237564,90,769.36039
198.183481,42,769.425253
354.4896,77,769.547141
314.649851,68,769.658029
331.268082,69,769.76083
367.216486,81,769.893222
279.220344,57,769.976568
489.012326,101,770.143213
366.570989,75,770.2695
332.177446,63,770.36942
329.261782,65,770.484641
255.884336,53,770.571532
399.037313,83,770.716021
222.599033,47,773.950857
397.906768,80,774.081637
328.285383,67,774.193237
502.106203,96,774.34582
362.058018,79,774.472387
471.522309,91,774.632333
255.31936,52,774.710735
257.277708,56,774.804802
471.526221,89,774.941019
416.753816,81,775.064296
526.376496,108,775.225972
366.267626,78,775.339794
393.427148,75,775.457083
340.89869,66,775.539801
523.305438,103,775.680139
106.904374,22,775.708618
380.138852,71,775.81338
273.961898,55,775.887817
456.019531,92,776.032718
337.905052,68,776.136312
220.012008,43,776.197365
175.142013,37,776.242785
346.033345,77,776.349224
334.799217,69,776.449651
389.254978,81,776.56375
395.583123,82,776.691384
349.179573,75,776.809712
261.068335,55,776.896619
321.083192,61,776.99161
365.772277,72,780.321559
279.928903,56,780.42645
323.172852,64,780.545302
233.463288,52,780.642169
406.999373,82,780.79637
268.983604,64,780.917515
268.012911,52,781.012103
206.725604,42,781.087626
410.25015,82,781.242223
366.823845,69,781.368144
271.393288,56,781.471189
365.738103,75,781.611156
424.60757,83,781.767512
398.375416,79,781.916462
297.914199,59,782.026164
535.671404,106,782.227515
581.274329,115,782.438544
497.399,112,782.653004
429.382039,89,782.820582
306.073471,62,782.932273
321.962247,66,783.051352
396.486875,79,783.195567
355.478574,82,783.353601
356.011106,74,783.488813
322.398715,67,783.611728
268.626002,55,783.71564
373.886693,78,783.861493
304.877328,62,783.979083
245.221157,51,787.31483
273.255859,56,787.386896
243.962407,52,787.460495
221.773494,52,787.54762
352.633746,72,787.657772
517.271399,106,787.825428
274.476922,60,787.915467
493.545026,103,788.082508
335.79902,66,788.185626
301.02823,59,788.282991
492.966931,95,788.434084
346.952174,78,788.536231
444.697716,84,788.635442
300.533136,58,788.705047
324.178617,63,788.778367
348.865828,71,788.864411
373.733796,76,788.957032
337.031045,64,789.031844
277.017392,57,789.098474
355.883595,77,789.191266
473.694961,91,789.298877
344.365417,70,789.38334
303.00965,59,789.454659
326.969133,66,789.53454
332.237629,70,789.617853
477.426344,87,789.723689
280.698402,54,789.787152
269.98066,64,789.866086
352.836646,71,789.949418
332.037173,62,793.005312
387.302037,73,793.130409
320.313201,61,793.234208
319.592485,64,793.338011
404.497079,77,793.462909
271.538282,55,793.550069
453.403395,99,793.705103
588.830594,124,793.908229
198.367182,40,793.973496
288.431669,62,794.075378
361.686949,74,794.199723
502.603251,111,794.40184
465.597396,95,794.583391
350.220962,73,794.718806
313.521812,68,794.844815
317.209554,67,794.972936
342.582417,70,795.105515
295.533269,61,795.223181
434.486997,87,795.388543
346.837919,73,795.5263
411.411239,94,795.703387
563.166878,121,795.941978
314.093286,74,796.08122
376.554237,69,796.210616
249.271912,51,796.30695
384.284891,78,796.453635
611.841117,140,799.841239
316.130106,63,799.941142
247.587393,50,800.02125
288.257888,56,800.110049
248.973132,57,800.200253
88.432978,19,800.229407
417.681362,83,800.359601
485.886849,105,800.524992
476.547236,96,800.67915
431.759224,90,800.822027
338.303148,79,800.94726
311.996527,64,801.047257
189.555643,38,801.107528
246.639524,49,801.183303
247.698247,53,801.271629
379.730975,78,801.397581
526.549751,97,801.556425
418.702875,85,801.705491
307.208026,70,801.844192
360.212103,77,801.990751
389.478972,83,802.149138
356.910674,81,802.302356
306.508226,62,802.420017
452.900935,98,802.612221
404.532002,80,802.761391
256.453092,53,802.857924
285.6047,59,802.966184
443.51506,88,803.134306
430.794554,95,803.315595
407.280254,87,806.646695
360.390623,71,806.765371
322.297341,72,806.884208
411.102413,87,807.031215
160.087542,36,807.090647
367.602814,72,807.213719
429.348683,82,807.350652
459.538014,94,807.519504
397.833546,78,807.651793
431.593361,89,807.802701
404.289692,91,807.958195
84.493689,18,807.984354
220.263481,49,808.06986
424.898825,86,808.219294
373.170876,71,808.336056
291.258032,56,808.423517
361.674983,68,808.538054
391.348929,76,808.659614
281.148502,57,808.748978
366.682852,71,808.853737
263.137201,52,808.92976
259.321364,50,809.00241
132.301437,27,809.041502
351.012766,72,809.157783
296.572127,60,809.249823
419.297619,89,809.387246
510.196769,98,809.519091
429.196184,86,809.629965
371.829443,75,809.750208
315.426225,66,813.326193
314.383688,64,813.429808
416.846878,86,813.58053
249.075799,49,813.660448
363.169053,71,813.780064
482.967573,104,813.955059
454.092116,96,814.114321
414.246182,80,814.253789
427.093422,87,814.405351
383.179869,88,814.555944
228.967753,49,814.633588
424.141393,79,814.762867
303.637845,59,814.860935
380.015394,71,814.984597
415.034863,90,815.133494
120.465573,26,815.17345
262.570943,54,815.271383
470.514318,89,815.419482
279.146733,62,815.524339
252.522819,52,815.610216
431.309993,97,815.782889
314.872993,65,815.883183
282.281224,64,816.000085
359.282275,70,816.129835
445.662765,90,816.287743
304.027322,59,816.373644
167.006301,35,816.429236
356.98314,70,816.550031
620.831476,130,820.011368
289.686592,59,820.121607
436.306786,93,820.300489
339.968754,70,820.434309
296.513632,71,820.574022
272.711874,57,820.68328
135.002494,29,820.735198
139.963481,29,820.787635
504.817286,106,820.995872
360.518875,76,821.146022
430.765287,90,821.322196
400.755551,80,821.476485
326.514049,65,821.601851
367.002908,71,821.743967
315.9648,61,821.863608
359.269052,84,822.03039
394.354968,83,822.199542
333.527371,62,822.318545
291.496038,59,822.432248
341.034627,75,822.574746
502.162521,103,822.7732
269.323696,58,822.884418
658.935304,133,823.140959
241.294593,47,823.231217
433.829683,86,823.398613
340.132481,64,823.522786
312.765046,67,823.654374
479.565549,104,823.859584
360.965782,72,827.141767
92.508752,20,827.172919
393.796484,75,827.292838
281.281596,59,827.395294
306.400542,62,827.501779
349.096544,80,827.630098
368.947219,82,827.771406
326.489928,69,827.887463
395.463569,79,828.017846
391.096038,77,828.149203
364.200566,77,828.280793
597.112692,124,828.496758
382.506197,81,828.634703
430.188562,83,828.777178
346.966002,78,828.911659
306.46897,63,829.022958
292.864703,62,829.142759
566.978334,111,829.358268
357.865937,76,829.50674
341.413025,67,829.632392
385.208293,88,829.800161
283.581092,56,829.90742
461.659711,95,830.090829
283.319397,64,830.211836
434.370786,84,830.375303
395.65178,83,830.542673
546.46616,116,830.767295
304.529686,60,834.211359
314.424909,62,834.330705
379.36402,74,834.47185
312.084963,64,834.591235
373.191936,78,834.737513
197.522096,41,834.814784
343.934236,70,834.942535
426.773652,82,835.097696
529.413528,114,835.314651
389.976165,75,835.453343
405.796926,80,835.579527
353.549912,70,835.692889
360.35178,75,835.826096
334.253042,63,835.929312
377.28187,71,836.044786
472.980031,94,836.20316
449.361841,93,836.347952
415.066231,86,836.477163
237.44407,48,836.555385
326.228579,66,836.665678
251.8527,56,836.757401
394.770279,82,836.896351
337.35013,63,837.013073
212.856449,48,837.104498
174.738466,36,837.172396
332.458032,79,837.314774
542.271013,114,837.531543
362.870466,75,837.675096
544.620862,113,841.050822
277.398858,55,841.151614
415.447384,82,841.308343
366.494703,76,841.453348
379.590143,81,841.605152
440.975877,85,841.768753
337.16786,66,841.901556
300.743659,58,842.013669
427.396147,82,842.177429
251.197053,58,842.290951
345.153369,70,842.425308
314.621113,68,842.557585
487.543995,100,842.757001
386.411311,76,842.90029
459.649891,88,843.067699
392.427823,85,843.231631
319.753862,67,843.364064
285.221494,58,843.476194
374.269481,72,843.616192
511.503117,103,843.815802
355.080324,72,843.954875
500.935836,97,844.141938
222.992357,47,844.233848
331.464666,71,844.374742
509.042925,98,844.567363
353.164671,69,844.702003
504.986947,105,848.179836
330.40057,72,848.295258
434.71218,94,848.454491
320.262093,68,848.571438
317.937593,61,848.661855
321.088163,68,848.781141
485.459061,96,848.943214
409.488832,88,849.092245
393.051115,79,849.227887
309.986204,70,849.342774
365.119878,71,849.451999
450.824986,87,849.597788
572.846206,135,849.831207
323.955076,69,849.949676
321.060106,65,850.054676
480.871752,98,850.223036
302.100294,64,850.333769
278.419378,57,850.42935
402.814376,76,850.557737
308.501759,63,850.666945
446.815012,89,850.81862
358.130622,71,850.938743
384.173738,80,851.065589
404.396207,80,851.190719
603.704901,133,851.409359
432.866496,87,851.569412
375.380514,75,854.955086
198.562774,44,855.017322
527.69653,113,855.200437
302.46508,62,855.297537
494.824453,102,855.461375
375.402888,71,855.574748
318.882092,62,855.681876
259.808058,59,855.796187
352.618809,84,855.959589
301.374493,67,856.091453
428.556714,88,856.259239
444.501951,97,856.446488
278.140183,64,856.570861
561.822928,113,856.788602
424.688999,91,856.966088
467.073962,103,857.165415
314.692308,63,857.284677
348.507882,69,857.423976
485.09398,101,857.626688
415.666984,91,857.807924
334.1212,65,857.933917
387.869175,83,858.093516
359.988044,80,858.251094
458.674412,94,858.424315
383.452847,76,858.568958
317.18192,63,861.799208
325.674737,66,861.902442
314.733483,62,862.008415
545.205376,105,862.19171
330.077607,63,862.299172
323.942032,74,862.430133
301.9229,61,862.531401
353.068232,66,862.633701
456.51893,92,862.786627
469.088854,93,862.935358
375.389961,71,863.052103
391.846985,92,863.198428
255.590157,54,863.286394
326.510699,66,863.389822
475.907925,94,863.549906
418.984331,82,863.684451
618.599323,132,863.91232
262.149473,53,863.998393
347.786785,67,864.107954
402.207043,75,864.233472
344.405667,69,864.351961
237.583022,46,864.428804
500.568819,98,864.586996
467.210024,95,864.740309
302.061941,64,864.844882
315.576736,68,864.950656
348.039476,66,865.046405
263.273006,56,865.127455
392.08672,75,868.640292
335.333428,72,868.778604
344.756986,72,868.91837
368.330021,73,869.060402
458.420817,98,869.255158
365.060742,80,869.408673
507.791344,93,869.583244
432.051787,83,869.736914
395.474215,88,869.90434
350.87553,85,870.066785
462.187236,97,870.248228
407.673929,81,870.38518
321.250356,65,870.489758
327.943163,66,870.59893
358.569313,70,870.712264
244.512708,49,870.791674
341.891587,67,870.902101
327.017689,66,870.995965
393.26869,78,871.130965
365.774383,72,871.247727
452.254434,95,871.402542
536.468825,111,871.589655
413.353466,79,871.71905
468.588701,91,871.872724
240.555385,49,871.94785
386.403956,74,872.064723
335.74203,72,875.390866
438.836163,82,875.548636
588.984935,121,875.791178
247.15231,49,875.883142
319.976192,77,876.03307
345.324049,66,876.168774
287.455138,57,876.277443
222.58721,46,876.362621
339.702213,70,876.496368
345.866045,72,876.634893
368.038852,80,876.791473
542.648734,110,877.006791
362.140426,73,877.150717
412.795401,84,877.311468
401.354266,79,877.465195
316.150826,66,877.592473
308.513197,59,877.700718
243.893323,57,877.811541
281.845752,59,877.928943
486.21123,94,878.104923
529.869462,103,878.305173
351.349004,70,878.442085
348.509428,78,878.588347
418.923184,82,878.743805
371.168784,70,878.8745
574.412504,122,879.103588
342.167277,69,879.236125
280.68873,66,882.550972
338.658993,74,882.683354
299.253034,59,882.781904
300.190003,61,882.884018
327.582457,77,883.012914
401.808727,91,883.1635
422.239247,80,883.295212
280.383436,57,883.391536
255.818575,59,883.486258
295.025051,57,883.580667
331.989795,67,883.689998
376.52608,84,883.826744
351.979874,71,883.938299
328.040367,70,884.055429
405.164984,82,884.194141
407.994998,77,884.317215
287.449532,59,884.412922
335.292335,68,884.52829
395.626127,78,884.656771
498.842286,104,884.814065
318.882875,62,884.907768
392.621606,74,885.026671
532.40769,107,885.203722
435.929418,85,885.331861
351.571066,74,885.451951
371.646067,72,885.567238
349.816697,80,885.694324
270.131827,65,889.020902
713.070266,148,889.315721
354.118051,68,889.446899
333.525744,63,889.569172
365.437603,76,889.71572
419.96983,91,889.885021
151.409154,30,889.941407
219.697073,46,890.028121
102.330447,22,890.07003
428.525281,83,890.224712
509.632281,116,890.445143
354.836304,68,890.561324
185.815679,37,890.619695
467.898956,90,890.772376
394.182885,75,890.908003
387.482633,77,891.052984
204.552531,43,891.131957
254.409332,52,891.23065
373.747648,71,891.363226
248.825399,49,891.452294
270.502054,56,891.548352
111.701248,23,891.588298
359.577457,74,891.726663
235.658648,49,891.815322
321.394176,62,891.92631
390.435893,74,892.060457
339.797559,67,892.18323
329.949917,77,892.329067
434.778354,96,892.507173
366.522567,74,892.643423
425.777181,82,895.99202
340.266522,73,896.1204
334.489251,67,896.226058
406.177433,79,896.356443
270.249029,53,896.443363
294.900217,59,896.555971
381.604586,75,896.69416
329.936978,64,896.815089
346.999064,75,896.96179
320.409874,70,897.093311
360.526178,76,897.237983
250.537631,53,897.33513
232.358232,45,897.420169
449.404993,92,897.602009
449.366418,85,897.759322
344.648706,69,897.890888
387.24598,77,898.039041
252.90693,54,898.137029
306.385882,61,898.25341
446.183276,89,898.426489
324.827201,67,898.552641
263.67119,54,898.650826
338.210115,68,898.780863
474.274194,96,898.965636
278.673258,55,899.067484
318.414493,63,899.186884
303.897377,63,899.30351
344.098065,70,899.435508
402.032672,78,899.581795
104.748869,22,899.621346
495.044891,94,903.095819
366.948305,69,903.219425
289.495525,60,903.325303
206.76513,44,903.391996
314.466364,66,903.504029
430.080553,86,903.650981
345.811198,76,903.772846
404.498062,78,903.89496
334.334999,72,904.003602
575.201572,118,904.188259
458.217826,88,904.329862
321.908129,65,904.429047
451.963503,99,904.600713
301.948584,59,904.698291
392.828483,84,904.842692
470.212344,87,904.975769
457.078666,93,905.124115
449.459885,98,905.284441
264.72683,53,905.364353
261.777151,55,905.452657
364.875935,75,905.573039
359.89168,79,905.703182
386.005257,80,905.833354
443.710349,88,905.977259
532.383242,106,906.147244
291.225009,61,906.240737
426.900446,85,906.372886
518.507027,106,909.814745
297.560388,60,909.931198
460.36415,97,910.126393
400.670539,76,910.275169
343.364642,76,910.422328
326.783067,70,910.553545
260.483661,56,910.656093
299.441955,61,910.770347
475.854304,92,910.947419
473.414695,89,911.119509
528.314044,97,911.302177
452.753891,95,911.485609
449.975044,86,911.653913
296.835804,66,911.78028
396.385631,75,911.928557
389.249358,78,912.082603
554.313288,107,912.29075
324.619288,65,912.412122
395.377939,78,912.556339
81.456122,18,912.587011
457.202609,95,912.766201
96.492695,21,912.802864
328.552939,63,912.919644
397.236218,82,913.071118
543.290522,111,913.276336
330.652548,62,913.39205
312.309614,64,913.511301
462.627168,89,916.849465
488.992331,98,917.018047
260.195573,54,917.105446
427.463491,80,917.244847
451.443835,88,917.407176
415.388413,88,917.570598
382.432101,78,917.714524
435.420036,86,917.881919
456.382013,97,918.069485
470.176482,93,918.247828
426.674016,81,918.403107
292.265359,64,918.522662
281.094982,57,918.628747
484.460627,94,918.805606
431.872241,86,918.970394
374.151274,72,919.10973
401.553872,76,919.25415
374.716276,76,919.402148
480.756896,99,919.593924
370.393589,73,919.73455
371.230213,72,919.868686
521.404485,100,920.065439
343.031355,74,920.206184
276.83191,56,920.311645
280.595928,56,920.417915
348.463028,70,920.55548
453.32143,88,924.161343
433.051846,85,924.285162
404.599279,77,924.401831
536.1995,104,924.568909
308.635718,62,924.661905
534.381701,105,924.831587
384.622517,81,924.955736
404.766803,83,925.081866
301.605265,59,925.180574
473.889566,95,925.322213
229.351346,49,925.40366
364.968494,72,925.511603
360.831377,80,925.635759
421.0195,82,925.770934
338.402387,65,925.874022
264.766782,55,925.960411
383.694965,74,926.085734
368.617565,79,926.208661
368.99874,77,926.341832
381.726868,74,926.461955
658.138444,139,926.685786
297.63647,57,926.775028
154.925402,33,926.829192
399.196319,80,926.962544
412.046578,78,927.09651
387.093013,78,927.223914
275.051244,58,930.471257
363.647587,76,930.615324
332.416688,69,930.740528
338.055517,67,930.861715
372.033652,76,931.001687
289.641534,61,931.116303
320.437186,63,931.237874
346.062887,70,931.367213
359.411288,67,931.495066
273.756206,57,931.599469
351.137619,66,931.722955
308.661774,69,931.852293
272.014711,54,931.950845
398.237866,89,932.128966
386.502322,73,932.269449
337.852835,71,932.407432
262.336605,53,932.506116
337.446551,71,932.641891
329.450146,62,932.759379
339.159169,70,932.890816
324.84649,69,933.019617
409.005398,81,933.172475
426.669445,90,933.347656
574.957519,110,933.562572
534.020978,102,933.759109
404.692138,80,933.910067
304.352082,59,934.006393
366.417011,78,934.126812
326.073296,68,934.236473
388.360429,80,937.582732
359.911724,79,937.711784
334.941666,68,937.825778
472.512946,99,937.98677
361.152682,70,938.091986
306.160989,62,938.183454
331.277967,75,938.301141
590.814744,115,938.476169
323.499025,64,938.577932
331.414898,66,938.680205
369.680036,76,938.807372
374.008103,72,938.929582
374.326671,70,939.044807
444.46667,87,939.178698
347.102233,64,939.289371
303.360067,66,939.392615
339.839545,78,939.523731
388.297904,83,939.654346
619.471664,120,939.85014
216.849063,46,939.923525
365.546463,69,940.032568
290.940193,58,940.128187
319.825088,67,940.234923
378.734435,78,940.359797
329.765511,66,940.469636
374.842918,73,940.591238
385.630256,73,940.714234
304.034829,66,944.133002
313.736539,63,944.249901
402.151649,87,944.421975
553.550452,114,944.649593
390.219966,83,944.809701
403.933467,81,944.967946
324.615988,68,945.093189
335.632292,74,945.233147
550.807565,109,945.443941
407.344359,87,945.611021
304.570767,61,945.726208
446.937272,83,945.883751
470.942119,91,946.060272
331.543757,68,946.186584
459.436864,91,946.360727
97.566104,21,946.393933
691.70667,129,946.61236
425.623257,99,946.780073
356.479853,83,946.91526
336.906268,68,947.026388
395.248527,77,947.151374
343.814165,76,947.282625
274.033168,58,947.379883
222.287254,46,947.450761
317.300671,72,947.571074
275.625668,55,947.661239
404.951002,78,947.788658
107.427108,23,950.991923
326.284677,72,951.104039
401.772435,80,951.235446
323.883401,67,951.351536
216.966926,48,951.418921
419.069843,80,951.547551
305.453787,60,951.652366
453.220784,88,951.796096
307.948226,63,951.906261
409.047956,83,952.037163
324.388383,72,952.155797
648.207507,127,952.361121
414.059489,80,952.484037
312.197245,63,952.57505
481.392119,92,952.714379
426.683738,83,952.835191
441.509853,89,952.967876
401.955753,76,953.100639
403.298266,79,953.236872
345.423089,70,953.354485
381.924034,77,953.481662
315.439521,62,953.579333
360.07071,75,953.70172
332.960043,73,953.820976
390.653361,77,953.94328
300.839094,59,954.032722
296.116892,61,954.131634
313.655445,68,954.254325
517.903226,107,957.74517
306.550521,72,957.85804
426.206233,95,958.004344
373.004888,72,958.12549
302.746366,67,958.236625
562.704276,113,958.423
273.425731,60,958.51053
342.731261,67,958.615164
197.149297,43,958.681213
409.544249,76,958.796995
88.837582,20,958.829982
354.117789,75,958.956347
235.508843,54,959.036445
339.021654,63,959.13518
402.37754,80,959.264457
298.144021,61,959.358966
541.109593,113,959.540391
333.168945,67,959.642666
461.660164,92,959.789509
380.676042,74,959.909106
457.426149,97,960.068098
356.362631,84,960.21286
318.334807,64,960.316014
313.792454,64,960.421789
499.297778,101,960.596852
255.08337,56,960.690948
510.279781,102,960.864087
369.954787,75,964.243641
339.6483,69,964.375469
263.369309,54,964.475463
452.544905,86,964.63641
277.649969,58,964.741982
256.397462,50,964.833152
340.595335,67,964.955848
288.774029,56,965.058901
311.284396,71,965.19461
479.709439,96,965.37725
282.720579,64,965.496484
300.120676,59,965.603661
408.798862,82,965.762334
319.220736,73,965.905018
374.403112,73,966.042215
374.676932,77,966.186207
310.264217,63,966.305244
283.538482,61,966.419986
426.140733,84,966.584114
276.145432,57,966.689326
431.372438,85,966.855368
354.344345,67,966.985655
362.927926,78,967.132414
425.803409,85,967.294035
371.571344,72,967.432886
481.810972,93,967.61307
355.797436,78,967.769099
340.310564,67,967.89531
328.429083,69,971.187343
338.04433,68,971.301581
309.563272,61,971.400212
360.133649,75,971.520687
421.685062,79,971.654351
301.935201,60,971.758205
484.728744,99,971.916367
435.241083,92,972.06782
389.377142,76,972.192213
381.746221,74,972.31713
414.615528,80,972.441739
359.586358,71,972.557646
426.235169,81,972.686172
325.101216,61,972.777614
260.263436,53,972.861073
289.475526,56,972.946483
464.627221,97,973.105213
476.428165,107,973.265234
454.544741,91,973.406434
394.580543,81,973.543189
254.734032,53,973.630019
617.392233,134,973.863286
419.614178,83,973.997441
555.793025,110,974.178517
365.944176,77,974.309803
440.944541,94,974.465613
438.226587,87,977.978509
421.183456,84,978.13753
408.986123,78,978.283471
464.356611,92,978.434856
643.748407,132,978.626348
299.250588,62,978.729508
425.188774,82,978.848953
331.544224,67,978.947426
356.12952,70,979.047974
344.440757,70,979.150156
369.503503,75,979.272234
469.744564,91,979.404786
252.024799,50,979.477263
272.176265,61,979.568487
495.329302,95,979.704581
321.548276,61,979.803066
395.691139,74,979.92467
563.945268,127,980.117514
635.119765,128,980.330841
260.586441,55,980.42041
379.595642,82,980.552481
376.601625,70,980.682054
371.108514,74,980.822919
380.654008,85,980.986983
265.379253,55,981.089343
364.737522,71,981.229151
345.338547,68,984.492612
300.497623,57,984.597672
326.690116,66,984.720492
348.885046,73,984.839104
498.01389,103,985.003688
333.031765,74,985.138924
436.16214,90,985.307722
416.921054,84,985.46739
300.504018,62,985.584717
356.328482,69,985.714327
345.490515,66,985.840012
368.652374,81,985.997271
249.714063,53,986.095392
408.630252,88,986.263041
431.962822,86,986.429847
355.022663,68,986.556564
424.493005,96,986.747133
400.59023,75,986.88488
348.61744,70,986.995358
326.128447,65,987.099909
284.794953,62,987.196229
519.059423,96,987.358136
286.131471,59,987.463111
360.682552,78,987.598527
275.767468,53,987.689249
575.544077,111,987.873802
426.231377,79,987.997771
358.30233,68,991.424082
304.639673,63,991.518968
397.901033,83,991.65706
521.565216,108,991.833823
304.471871,67,991.947735
441.70053,88,992.094384
505.936885,103,992.262216
387.745305,74,992.382729
316.199851,70,992.484327
649.693893,138,992.69021
535.840059,110,992.859408
349.217259,77,992.979872
390.356049,76,993.109392
411.020284,75,993.220713
301.084919,59,993.308648
472.612282,97,993.466618
446.386787,86,993.620637
433.418674,85,993.76242
118.024158,26,993.80196
395.690445,79,993.933009
407.120348,87,994.08854
391.765036,82,994.252344
343.31251,70,994.386317
418.257279,80,994.542389
271.70627,56,994.646723
338.181489,69,998.124271
349.378937,78,998.276346
409.016417,84,998.440114
392.55802,76,998.586331
372.853077,71,998.726214
454.966455,94,998.911829
484.096168,96,999.097539
381.847656,73,999.2373
479.794102,92,999.415249
456.86848,90,999.587744
394.198549,79,999.74139
311.848781,59,999.8535
535.19642,101,1000.049742
326.473856,63,1000.172919
349.035523,67,1000.300836
299.009061,60,1000.411777
282.406337,61,1000.524388
473.750757,103,1000.727975
360.041445,66,1000.85334
343.113432,69,1000.986773
409.803842,75,1001.132447
367.335838,73,1001.274403
373.711766,80,1001.430641
483.812373,103,1001.630681
423.488666,96,1001.817837
324.777719,65,1001.941492
328.787593,60,1002.056526
338.542564,70,1005.365695
613.910145,120,1005.592999
297.743225,59,1005.703091
446.044506,92,1005.880179
271.698822,56,1005.978539
427.477741,88,1006.122694
416.478863,86,1006.2744
351.930706,69,1006.386277
489.406166,102,1006.561864
466.50714,89,1006.704725
335.16891,72,1006.823966
502.575939,103,1006.996275
424.171296,91,1007.147524
414.716998,93,1007.310854
323.307347,63,1007.423174
350.016235,67,1007.557388
336.137297,70,1007.692349
304.457756,64,1007.814818
474.705852,91,1007.992164
386.228487,76,1008.142159
269.603163,61,1008.262956
236.008341,49,1008.357212
469.740472,94,1008.541046
419.383729,78,1008.691526
230.79604,50,1008.789153
240.929482,48,1008.880682
399.262868,78,1012.374389
312.512625,62,1012.468767
463.483763,89,1012.610687
457.458441,86,1012.751815
232.964662,47,1012.818127
325.817808,74,1012.929198
602.463767,128,1013.13636
388.819482,74,1013.260259
448.701888,93,1013.414143
577.022724,127,1013.633445
568.615695,107,1013.821776
345.347243,67,1013.935383
349.754919,66,1014.047132
